Year,TechID,Value
2015,81,2109.64453125
2015,92,0.143864497542381
2015,162,0.971315503120422
2015,171,1335.62182617188
2015,192,0.276279032230377
2015,245,871.855163574219
2015,251,705.121398925781
2015,266,2027.30419921875
2015,321,133.99284362793
2015,364,0.236118480563164
2015,366,493.024353027344
2015,401,26.8653755187988
2015,462,58.5859260559082
2015,472,10.9547243118286
2015,612,0.249563291668892
2015,621,245.327484130859
2015,632,0.088818646967411
2015,642,0.0110710989683867
2015,1220,678.177429199219
2015,1221,678.082885742188
2015,1222,678.090698242188
2015,1251,27.7988052368164
2015,1252,27.7988052368164
2015,1261,27.7988052368164
2015,1262,27.7988052368164
2015,1280,11.8613557815552
2015,1301,27.7988052368164
2015,1302,27.7988052368164
2015,1365,11.8612594604492
2015,1461,27.7988052368164
2015,1464,678.193725585938
2015,1471,678.086975097656
2015,1472,678.088256835938
2015,1480,27.7988052368164
2015,1510,27.7988052368164
2015,1511,27.7988052368164
2015,1530,120.138671875
2015,1541,5.20534372329712
2015,1542,5.20534372329712
2015,1552,5.20534372329712
2015,1553,5.20534372329712
2015,1592,5.20534372329712
2015,1603,1.21055793762207
2015,1612,120.135551452637
2015,1613,5.20534372329712
2015,1615,120.140312194824
2015,1640,202.163833618164
2015,1675,202.145004272461
2015,1680,8.95339488983154
2015,1685,8.95339488983154
2015,1690,202.16975402832
2015,1702,0.0870122015476227
2015,1721,8.95339488983154
2015,1722,8.95339488983154
2015,1732,8.95339488983154
2015,1733,8.95339488983154
2015,2030,13.2713003158569
2015,2050,18.2347011566162
2015,2110,52.9728813171387
2015,2120,18.7795810699463
2015,2130,8.74777984619141
2015,2140,1.63247644901276
2015,2150,28.1341304779053
2015,2160,73.1604080200195
2015,2170,12.1968727111816
2015,2180,2.20287203788757
2015,2240,0.864806175231934
2015,2250,6.47750663757324
2015,2270,9.36742401123047
2015,2300,1.49176251888275
2015,3020,6.19241714477539
2015,3040,2.9321231842041
2015,4010,0.968803226947784
2015,4060,0.0559394620358944
2015,4070,2.27732729911804
2015,4090,0.163651391863823
2015,4100,6.56769561767578
2015,4140,0.339754581451416
2015,4150,2.3918125629425
2015,4170,0.558215320110321
2015,4190,4.22968149185181
2015,4220,0.82889848947525
2015,4230,0.119444504380226
2015,4250,1.27420079708099
2015,4270,0.179892912507057
2015,5004,252.985687255859
2015,5005,252.986068725586
2015,5016,253.012634277344
2015,5017,253.016464233398
2015,5025,252.984115600586
2015,5026,252.984817504883
2015,5033,10.3178443908691
2015,5034,10.3178443908691
2015,5043,10.3178443908691
2015,5044,10.3178443908691
2015,5052,10.3178443908691
2015,5053,10.3178443908691
2015,5061,10.3178443908691
2015,5062,10.3178443908691
2015,5070,10.3178443908691
2015,5071,10.3178443908691
2015,5080,4.76461935043335
2015,5081,4.76464700698853
2015,5204,197.945373535156
2015,5205,197.945556640625
2015,5216,197.954040527344
2015,5217,197.955871582031
2015,5225,197.944854736328
2015,5226,197.945159912109
2015,5233,8.01889419555664
2015,5234,8.01889419555664
2015,5243,8.01889419555664
2015,5244,8.01889419555664
2015,5252,8.01889419555664
2015,5253,8.01889419555664
2015,5261,8.01889419555664
2015,5262,8.01889419555664
2015,5270,8.01889419555664
2015,5271,8.01889419555664
2015,5280,4.0715765953064
2015,5281,4.07158851623535
2015,5404,54.0458335876465
2015,5405,54.0458335876465
2015,5416,54.0514717102051
2015,5417,54.0524787902832
2015,5425,54.0460205078125
2015,5426,54.0461921691895
2015,5433,2.22128748893738
2015,5434,2.22128748893738
2015,5443,2.22128748893738
2015,5444,2.22128748893738
2015,5452,2.22128748893738
2015,5453,2.22128748893738
2015,5461,2.22128748893738
2015,5462,2.22128748893738
2015,5470,2.22128748893738
2015,5471,2.22128748893738
2015,5480,0.796288728713989
2015,5481,0.796296358108521
2015,5604,29.0887355804443
2015,5605,29.0887355804443
2015,5616,29.0928840637207
2015,5617,29.0935916900635
2015,5625,29.0888767242432
2015,5626,29.0890007019043
2015,5633,1.19957304000854
2015,5634,1.19957304000854
2015,5643,1.19957304000854
2015,5644,1.19957304000854
2015,5652,1.19957304000854
2015,5653,1.19957304000854
2015,5661,1.19957304000854
2015,5662,1.19957304000854
2015,5670,1.19957304000854
2015,5671,1.19957304000854
2015,5680,0.403215289115906
2015,5681,0.403220772743225
2015,5804,118.149528503418
2015,5805,118.149589538574
2015,5816,118.151626586914
2015,5817,118.152145385742
2015,5825,118.149291992188
2015,5826,118.149368286133
2015,5833,4.71793556213379
2015,5834,4.71793556213379
2015,5843,4.71793556213379
2015,5844,4.71793556213379
2015,5852,4.71793556213379
2015,5853,4.71793556213379
2015,5861,4.71793556213379
2015,5862,4.71793556213379
2015,5870,4.71793556213379
2015,5871,4.71793556213379
2015,5880,2.8636198043823202
2015,5881,2.86362242698669
2015,9080,10791.546875
2015,9091,279.302429199219
2015,9140,4991.32421875
2015,9161,95.0195693969727
2015,9191,58.2728462219238
2015,9200,3357.88891601563
2015,9260,4991.32421875
2015,9265,10791.546875
2015,9276,85.700439453125
2015,9291,93.7202529907227
2015,9320,1076.90270996094
2015,9361,57.434642791748
2015,9363,3357.88891601563
2015,9386,57.434642791748
2015,9400,433.816467285156
2015,9411,93.7202529907227
2015,9420,27.7542896270752
2015,9433,95.0162887573242
2015,9444,58.2707366943359
2015,9461,1010.35467529297
2015,9471,410.636474609375
2015,9515,26.7834453582764
2015,9521,279.294006347656
2015,9531,95.0162887573242
2015,9541,58.2707366943359
2015,9551,279.294006347656
2015,9611,93.7208633422852
2015,9620,2328.36669921875
2015,9631,57.4350395202637
2015,9641,15.659083366394
2015,10220,908.464233398438
2015,10221,291.451812744141
2015,10251,9.06647109985352
2015,10261,9.06647109985352
2015,10301,36.8652763366699
2015,10365,16.2726249694824
2015,10461,9.06647109985352
2015,10471,291.451812744141
2015,10510,9.06647109985352
2015,10530,146.658126831055
2015,10541,0.986319303512573
2015,10552,0.986319303512573
2015,10592,0.986319303512573
2015,10612,26.5225772857666
2015,10613,0.986319303512573
2015,10640,246.713272094727
2015,10675,44.5682678222656
2015,10680,1.65776634216309
2015,10685,1.65776634216309
2015,10721,1.65776634216309
2015,10732,1.65776634216309
2015,14004,111.865745544434
2015,14016,342.065399169922
2015,14025,111.865745544434
2015,14033,13.8102054595947
2015,14043,3.4923620223999
2015,14052,3.4923620223999
2015,14061,3.4923620223999
2015,14070,3.4923620223999
2015,14080,6.58026123046875
2015,14204,90.6996917724609
2015,14216,270.817352294922
2015,14225,90.6996917724609
2015,14233,10.8626546859741
2015,14243,2.84376049041748
2015,14252,2.84376049041748
2015,14261,2.84376049041748
2015,14270,2.84376049041748
2015,14280,5.66415548324585
2015,14404,16.8431930541992
2015,14416,70.8890228271484
2015,14425,21.7105655670166
2015,14433,2.88956832885742
2015,14443,0.668280959129334
2015,14452,0.668280959129334
2015,14461,0.668280959129334
2015,14470,0.668280959129334
2015,14480,1.073082447052
2015,14604,8.8321590423584
2015,14616,37.9208946228027
2015,14625,11.4518928527832
2015,14633,1.55108094215393
2015,14643,0.351507842540741
2015,14652,0.351507842540741
2015,14661,0.351507842540741
2015,14670,0.351507842540741
2015,14680,0.539549469947815
2015,14804,58.1273002624512
2015,14816,165.635986328125
2015,14825,58.1273002624512
2015,14833,6.55543422698975
2015,14843,1.8374981880188
2015,14852,1.8374981880188
2015,14861,1.8374981880188
2015,14870,1.8374981880188
2015,14880,4.03106117248535
2016,25,567.038024902344
2016,40,126746.140625
2016,50,1.9930065900553e-4
2016,81,2601.77563476563
2016,92,0.181279003620148
2016,162,1.31121098995209
2016,171,1665.60717773438
2016,192,0.367112308740616
2016,245,1152.65759277344
2016,251,736.628784179688
2016,266,2293.69189453125
2016,321,169.574066162109
2016,364,0.295902281999588
2016,366,500.866821289063
2016,401,36.3349075317383
2016,462,72.9896545410156
2016,472,14.664134979248
2016,612,0.332516998052597
2016,621,309.295013427734
2016,632,0.117290377616882
2016,642,0.0144507959485054
2016,670,1.13509356975555
2016,695,0.669329285621643
2016,731,355.789886474609
2016,750,11.4597187042236
2016,812,0.00348412408493459
2016,858,0.148924425244331
2016,866,3.28383588790894
2016,982,23.3108863830566
2016,1121,1523.48486328125
2016,1131,0.793938934803009
2016,1143,15.0658645629883
2016,1155,4.70072031021118
2016,1167,0.138957545161247
2016,1171,63.611499786377
2016,1181,0.148340225219727
2016,1222,1088.27136230469
2016,1252,46.8921890258789
2016,1262,46.8921890258789
2016,1280,19.9439239501953
2016,1302,46.8925018310547
2016,1464,1088.3662109375
2016,1472,1088.26892089844
2016,1480,46.8921890258789
2016,1511,46.8921890258789
2016,1542,6.95231914520264
2016,1553,6.95231914520264
2016,1592,6.95233297348022
2016,1603,1.63678216934204
2016,1612,149.819793701172
2016,1613,6.95231914520264
2016,1615,149.824081420898
2016,1675,252.227233886719
2016,1680,12.0745935440063
2016,1685,12.0745363235474
2016,1690,252.249816894531
2016,1702,0.123611584305763
2016,1722,12.0745363235474
2016,1733,12.0745363235474
2016,2050,31.5060005187988
2016,2150,48.9635925292969
2016,2160,124.08341217041
2016,2170,21.0464057922363
2016,2180,3.73359537124634
2016,2270,15.5998582839966
2016,2300,2.60164189338684
2016,3020,6.46100091934204
2016,3040,3.05929827690125
2016,4010,1.05283081531525
2016,4090,0.240209296345711
2016,4100,9.61218166351318
2016,4170,0.982284486293793
2016,4190,7.18356943130493
2016,4250,2.28162407875061
2016,4270,0.327443599700928
2016,5005,406.000946044922
2016,5017,406.029022216797
2016,5026,405.999786376953
2016,5034,17.3907337188721
2016,5044,17.3906841278076
2016,5053,17.3906841278076
2016,5062,17.3906841278076
2016,5071,17.3906841278076
2016,5081,7.99254131317139
2016,5205,317.652130126953
2016,5217,317.66162109375
2016,5226,317.651763916016
2016,5234,13.5017051696777
2016,5244,13.5016822814941
2016,5253,13.5016822814941
2016,5262,13.5016822814941
2016,5271,13.5016822814941
2016,5281,6.81225109100342
2016,5405,87.5225143432617
2016,5417,87.5286331176758
2016,5426,87.5228500366211
2016,5434,3.76648187637329
2016,5444,3.76646661758423
2016,5453,3.76646661758423
2016,5462,3.76646661758423
2016,5471,3.76646661758423
2016,5481,1.35103070735931
2016,5605,47.1080627441406
2016,5617,47.1125373840332
2016,5626,47.1083068847656
2016,5634,2.03509950637817
2016,5644,2.03508853912354
2016,5653,2.03508853912354
2016,5662,2.03508853912354
2016,5671,2.03508853912354
2016,5681,0.685784220695496
2016,5805,189.576507568359
2016,5817,189.578857421875
2016,5826,189.576309204102
2016,5834,7.92580556869507
2016,5844,7.9258017539978
2016,5853,7.9258017539978
2016,5862,7.9258017539978
2016,5871,7.9258017539978
2016,5881,4.7707200050354
2016,9080,12774.2421875
2016,9091,338.814453125
2016,9140,5884.20751953125
2016,9161,114.891571044922
2016,9191,72.3563995361328
2016,9200,4068.03125
2016,9260,5884.20751953125
2016,9265,12774.2421875
2016,9276,104.106552124023
2016,9291,113.317367553711
2016,9320,1309.36437988281
2016,9361,71.3125076293945
2016,9363,4068.03125
2016,9386,71.3125076293945
2016,9400,539.561584472656
2016,9411,113.317367553711
2016,9420,34.4970474243164
2016,9433,114.883628845215
2016,9444,72.3511276245117
2016,9461,1202.37670898438
2016,9471,501.212463378906
2016,9515,32.4432144165039
2016,9521,338.7939453125
2016,9531,114.883628845215
2016,9541,72.3511276245117
2016,9551,338.7939453125
2016,9611,113.319236755371
2016,9620,2827.36206054688
2016,9631,71.3137435913086
2016,9641,19.463098526001
2016,9670,93.5332641601563
2016,9811,0.258514434099197
2016,10220,1303.29577636719
2016,10221,313.042907714844
2016,10251,8.66533279418945
2016,10261,8.66533279418945
2016,10301,55.5575218200684
2016,10365,24.1953639984131
2016,10461,8.66533279418945
2016,10471,313.042907714844
2016,10510,8.66533279418945
2016,10530,174.572082519531
2016,10541,0.943100869655609
2016,10552,0.943100869655609
2016,10592,1.56922721862793
2016,10612,24.752290725708
2016,10613,0.943100869655609
2016,10640,293.827026367188
2016,10675,41.5998039245605
2016,10680,2.67263627052307
2016,10685,1.58520269393921
2016,10721,1.58520269393921
2016,10732,1.58520269393921
2016,14004,119.70824432373
2016,14016,489.142425537109
2016,14025,119.70824432373
2016,14033,20.72878074646
2016,14043,3.33809661865234
2016,14052,3.33809661865234
2016,14061,3.33809661865234
2016,14070,3.33809661865234
2016,14080,9.73920059204102
2016,14204,96.6180419921875
2016,14216,385.661590576172
2016,14225,96.6180419921875
2016,14233,16.2200336456299
2016,14243,2.71835231781006
2016,14252,2.71835231781006
2016,14261,2.71835231781006
2016,14270,2.71835231781006
2016,14280,8.34141063690186
2016,14404,15.7203874588013
2016,14416,103.24291229248
2016,14425,23.6026706695557
2016,14433,4.40505313873291
2016,14443,0.638586521148682
2016,14452,0.638586521148682
2016,14461,0.638586521148682
2016,14470,0.638586521148682
2016,14480,1.61910152435303
2016,14604,8.24376964569092
2016,14616,55.3518295288086
2016,14625,12.4863252639771
2016,14633,2.3709602355957
2016,14643,0.335871815681458
2016,14652,0.335871815681458
2016,14661,0.335871815681458
2016,14670,0.335871815681458
2016,14680,0.818117260932922
2016,14804,61.3901672363281
2016,14816,233.893096923828
2016,14825,61.3901672363281
2016,14833,9.68258857727051
2016,14843,1.75678634643555
2016,14852,1.75678634643555
2016,14861,1.75678634643555
2016,14870,1.75678634643555
2016,14880,5.88840579986572
2017,25,822.441711425781
2017,40,182523.015625
2017,50,5.21622598171234e-4
2017,81,1716.65173339844
2017,92,0.122686721384525
2017,162,0.950501620769501
2017,171,1107.16064453125
2017,192,0.349401026964188
2017,245,807.155090332031
2017,251,410.223907470703
2017,266,1387.80334472656
2017,321,118.449600219727
2017,364,0.22589835524559
2017,366,269.488037109375
2017,401,27.2495765686035
2017,462,50.7408332824707
2017,472,10.979022026062
2017,612,0.240113765001297
2017,621,224.353927612305
2017,632,0.111467257142067
2017,642,0.0137706324458122
2017,670,0.634885609149933
