EmissionID,Year,TechID,ED_PFix,Value,Unit
1,2035,463,M,9.462613350000001e-4,Mg
1,2035,464,M,0.0027742050169999996,Mg
1,2035,465,M,0.0023221926270000004,Mg
1,2035,471,M,7.964000000000001e-9,Mg
1,2035,472,M,2.1005587000000002e-5,Mg
1,2035,473,M,8.622228570000001e-4,Mg
1,2035,474,M,0.001687296577,Mg
1,2035,475,M,9.95557699e-4,Mg
1,2035,612,M,2.7207300000000006e-7,Mg
1,2035,613,M,5.2969069000000016e-5,Mg
1,2035,614,M,0.0010653854299999999,Mg
1,2035,615,M,0.00127746801,Mg
1,2035,620,M,1.5441800000000003e-7,Mg
1,2035,621,M,2.71172937e-4,Mg
1,2035,622,M,0.0074989147039999995,Mg
1,2035,623,M,0.025945343262,Mg
1,2035,624,M,0.025477932678000005,Mg
1,2035,630,M,2.354126e-6,Mg
1,2035,632,M,2.2227700000000005e-7,Mg
1,2035,633,M,7.2901035e-5,Mg
1,2035,634,M,0.001289519707,Mg
1,2035,635,M,0.003603277313,Mg
1,2035,670,M,6.343211900000001e-5,Mg
1,2035,675,M,0.001089638184,Mg
1,2035,690,M,2.3745581999999996e-5,Mg
1,2035,695,M,2.8864716999999998e-5,Mg
1,2035,696,M,4.74902294e-4,Mg
1,2035,697,M,5.669740000000001e-7,Mg
1,2035,698,M,4.57752e-7,Mg
1,2035,700,M,2.3482189999999997e-6,Mg
1,2035,720,M,2.3482189999999997e-6,Mg
1,2035,810,M,2.121476e-6,Mg
1,2035,811,M,1.87591e-7,Mg
1,2035,812,M,3.5351419999999997e-6,Mg
1,2035,850,M,2.017502e-6,Mg
1,2035,857,M,8.208299999999997e-6,Mg
1,2035,858,M,8.160974999999999e-6,Mg
1,2035,859,M,1.2013722200000001e-4,Mg
1,2035,860,M,5.76593e-7,Mg
1,2035,861,M,4.98012e-7,Mg
1,2035,865,M,5.4862714000000004e-5,Mg
1,2035,866,M,1.50751515e-4,Mg
1,2035,867,M,0.004920025208000001,Mg
1,2035,868,M,1.6642568999999997e-5,Mg
1,2035,869,M,1.4214873999999999e-5,Mg
1,2035,870,M,1.8767097e-5,Mg
1,2035,871,M,3.1923e-8,Mg
1,2035,890,M,0.23478799609399997,Mg
1,2035,970,M,1.8594424000000002e-5,Mg
1,2035,980,M,1.4875539000000004e-5,Mg
1,2035,1040,M,1.4875539000000004e-5,Mg
1,2035,1110,M,1.3203000000000001e-8,Mg
1,2035,1121,M,0.155868679688,Mg
1,2035,1122,M,0.8166198906250001,Mg
1,2035,1123,M,0.057789527343999995,Mg
1,2035,1124,M,0.015914381103999998,Mg
1,2035,1125,M,0.01588878833,Mg
1,2035,1131,M,3.2848469899999995e-4,Mg
1,2035,1132,M,1.131719e-5,Mg
1,2035,1141,M,4.3007328e-4,Mg
1,2035,1142,M,1.7038854400000002e-4,Mg
1,2035,1143,M,0.001194376938,Mg
1,2035,1144,M,0.082463219727,Mg
1,2035,1145,M,0.010490441406000002,Mg
1,2035,1146,M,0.031036597655999996,Mg
1,2035,1147,M,0.003235799896,Mg
1,2035,1152,M,2.2653721100000001e-4,Mg
1,2035,1153,M,0.019817187256,Mg
1,2035,1158,M,2.25981294e-4,Mg
1,2035,1159,M,2.25981294e-4,Mg
1,2035,1163,M,2.25981294e-4,Mg
1,2035,1167,M,1.08548449e-4,Mg
1,2035,1168,M,2.25981294e-4,Mg
1,2035,1171,M,0.018491675475999995,Mg
1,2035,1172,M,0.13550111425800002,Mg
1,2035,1173,M,0.03688612524399999,Mg
1,2035,1174,M,0.02351285144,Mg
1,2035,1175,M,0.0015338770139999998,Mg
1,2035,1179,M,3.0552095e-4,Mg
1,2035,1180,M,8.478890000000001e-7,Mg
1,2035,1181,M,7.817193699999999e-5,Mg
1,2035,1182,M,0.005527519592,Mg
1,2035,1183,M,0.0015416865010000002,Mg
1,2035,1184,M,9.18641308e-4,Mg
1,2035,1185,M,5.7692046e-5,Mg
1,2035,1220,M,6.192418e-6,Mg
1,2035,1221,M,4.3342369999999995e-6,Mg
1,2035,1222,M,0.003973421078,Mg
1,2035,1223,M,0.062464867371,Mg
1,2035,1224,M,0.125993923828,Mg
1,2035,1225,M,0.156650037353,Mg
1,2035,1226,M,0.017521837600000003,Mg
1,2035,1301,M,1.13465e-7,Mg
1,2035,1302,M,1.2930123999999998e-4,Mg
1,2035,1303,M,0.01134215509,Mg
1,2035,1304,M,0.064184155152,Mg
1,2035,1305,M,0.102169724365,Mg
1,2035,1306,M,0.011614200409,Mg
1,2035,1461,M,2.6899600000000004e-7,Mg
1,2035,1464,M,0.00567679583,Mg
1,2035,1465,M,0.089241024536,Mg
1,2035,1466,M,0.180005870606,Mg
1,2035,1467,M,0.22379706738299998,Mg
1,2035,1468,M,0.025031195556,Mg
1,2035,1471,M,6.132886000000001e-6,Mg
1,2035,1472,M,0.005622297386,Mg
1,2035,1473,M,0.08838635351500002,Mg
1,2035,1474,M,0.1782785625,Mg
1,2035,1475,M,0.22165639990200003,Mg
1,2035,1476,M,0.024793043212999997,Mg
1,2035,1480,M,3.0653892999999994e-4,Mg
1,2035,1481,M,0.026889238739,Mg
1,2035,1482,M,0.152163589599,Mg
1,2035,1483,M,0.24221764746100002,Mg
1,2035,1484,M,0.027534316864,Mg
1,2035,1510,M,1.95535e-7,Mg
1,2035,1511,M,2.22823719e-4,Mg
1,2035,1512,M,0.019545837982999997,Mg
1,2035,1513,M,0.11060799865700001,Mg
1,2035,1514,M,0.17606846166999998,Mg
1,2035,1515,M,0.020014746246,Mg
1,2035,1530,M,7.394945999999999e-6,Mg
1,2035,1592,M,2.85735247e-4,Mg
1,2035,1611,M,0.14514425976600004,Mg
1,2035,1612,M,0.22512697387699998,Mg
1,2035,1614,M,0.203579925537,Mg
1,2035,1615,M,0.006119271012,Mg
1,2035,1616,M,0.086629369506,Mg
1,2035,1617,M,0.159043538818,Mg
1,2035,1618,M,0.186913823486,Mg
1,2035,1619,M,0.024330003326,Mg
1,2035,1640,M,5.736736000000001e-6,Mg
1,2035,1675,M,0.002403064957,Mg
1,2035,1680,M,2.3243174500000004e-4,Mg
1,2035,1683,M,0.128408390137,Mg
1,2035,1684,M,0.19002165307599997,Mg
1,2035,1686,M,0.187770694825,Mg
1,2035,1690,M,0.004172249237,Mg
1,2035,1691,M,0.067626662475,Mg
1,2035,1692,M,0.130711997559,Mg
1,2035,1693,M,0.16272481665,Mg
1,2035,1694,M,0.022316995209,Mg
1,2035,2070,M,1.01485596e-4,Mg
1,2035,2080,M,3.923550000000001e-5,Mg
1,2035,2120,M,0.015111609375,Mg
1,2035,2130,M,0.04392475,Mg
1,2035,2150,M,0.120074804688,Mg
1,2035,2170,M,0.32577643750000007,Mg
1,2035,2190,M,1.3004686000000001e-5,Mg
1,2035,2240,M,0.002869488525,Mg
1,2035,2300,M,0.024735923828000002,Mg
1,2035,3010,M,0.004991342773,Mg
1,2035,3020,M,0.7645846874999999,Mg
1,2035,3030,M,0.007672806641000001,Mg
1,2035,3040,M,1.212059625,Mg
1,2035,4010,M,5.0885283e-5,Mg
1,2035,4060,M,2.51309631e-4,Mg
1,2035,4070,M,0.007563506102999999,Mg
1,2035,4090,M,0.0037287196049999994,Mg
1,2035,4091,M,0.004867037842,Mg
1,2035,4092,M,7.4716652e-5,Mg
1,2035,4100,M,0.079639138672,Mg
1,2035,4101,M,0.042308698241999995,Mg
1,2035,4102,M,5.192276759999999e-4,Mg
1,2035,4140,M,0.007278057983000001,Mg
1,2035,4150,M,0.048562588866999996,Mg
1,2035,4170,M,0.11102946679600001,Mg
1,2035,4171,M,0.178997503906,Mg
1,2035,4172,M,0.008254905211999999,Mg
1,2035,4190,M,0.545564234375,Mg
1,2035,4191,M,0.471245914062,Mg
1,2035,4192,M,0.025044448120000003,Mg
1,2035,4220,M,0.038563621704999995,Mg
1,2035,4230,M,0.006139945129,Mg
1,2035,4250,M,0.423568772461,Mg
1,2035,4251,M,0.36564349169899996,Mg
1,2035,4252,M,0.018378688629000006,Mg
1,2035,4270,M,0.092567462036,Mg
1,2035,4271,M,0.14886942334,Mg
1,2035,4272,M,0.0066242529910000006,Mg
1,2035,5004,M,1.65047e-6,Mg
1,2035,5005,M,0.0015126448619999999,Mg
1,2035,5006,M,0.023766830290999998,Mg
1,2035,5007,M,0.047932979918999995,Mg
1,2035,5008,M,0.059626095093,Mg
1,2035,5009,M,0.006674566551,Mg
1,2035,5016,M,1.666457e-6,Mg
1,2035,5017,M,0.001527278232,Mg
1,2035,5018,M,0.023996333007000006,Mg
1,2035,5019,M,0.048396433716,Mg
1,2035,5020,M,0.060201142334,Mg
1,2035,5021,M,0.0067386803209999995,Mg
1,2035,5025,M,1.1664210000000001e-6,Mg
1,2035,5026,M,0.00106901939,Mg
1,2035,5027,M,0.016796589646,Mg
1,2035,5028,M,0.033875433196999996,Mg
1,2035,5029,M,0.042139226624,Mg
1,2035,5030,M,0.0047170763470000005,Mg
1,2035,5033,M,3.0418999999999996e-8,Mg
1,2035,5034,M,3.4679098999999995e-5,Mg
1,2035,5035,M,0.003045598282,Mg
1,2035,5036,M,0.01725260788,Mg
1,2035,5037,M,0.027483787170999998,Mg
1,2035,5038,M,0.003126673645,Mg
1,2035,5043,M,5.3666e-8,Mg
1,2035,5044,M,6.1181779e-5,Mg
1,2035,5045,M,0.005373120887,Mg
1,2035,5046,M,0.030437458007999997,Mg
1,2035,5047,M,0.048487556397,Mg
1,2035,5048,M,0.005516170548,Mg
1,2035,5052,M,5.2422e-8,Mg
1,2035,5053,M,5.9762365e-5,Mg
1,2035,5054,M,0.005248464516000001,Mg
1,2035,5055,M,0.029731308594000003,Mg
1,2035,5056,M,0.047362645385,Mg
1,2035,5057,M,0.005388195649000001,Mg
1,2035,5061,M,7.2116e-8,Mg
1,2035,5062,M,8.2215177e-5,Mg
1,2035,5063,M,0.007220320473,Mg
1,2035,5064,M,0.040901407592000005,Mg
1,2035,5065,M,0.065156864502,Mg
1,2035,5066,M,0.007412548591,Mg
1,2035,5070,M,5.3666e-8,Mg
1,2035,5071,M,6.1181779e-5,Mg
1,2035,5072,M,0.005373120887,Mg
1,2035,5073,M,0.030437458007999997,Mg
1,2035,5074,M,0.048487556397,Mg
1,2035,5075,M,0.005516170548,Mg
1,2035,5204,M,1.3185170000000002e-6,Mg
1,2035,5205,M,0.001209387035,Mg
1,2035,5206,M,0.018990882873999998,Mg
1,2035,5207,M,0.038258938966,Mg
1,2035,5208,M,0.047609988831000004,Mg
1,2035,5209,M,0.0053278107989999995,Mg
1,2035,5216,M,1.331226e-6,Mg
1,2035,5217,M,0.001221038971,Mg
1,2035,5218,M,0.019173698853000003,Mg
1,2035,5219,M,0.038627517456,Mg
1,2035,5220,M,0.048068153443,Mg
1,2035,5221,M,0.005378987914999999,Mg
1,2035,5225,M,9.31826e-7,Mg
1,2035,5226,M,8.547018999999998e-4,Mg
1,2035,5227,M,0.013421314316,Mg
1,2035,5228,M,0.027038536804,Mg
1,2035,5229,M,0.033647140686,Mg
1,2035,5230,M,0.003765291519,Mg
1,2035,5233,M,2.4152999999999998e-8,Mg
1,2035,5234,M,2.7563399000000005e-5,Mg
1,2035,5235,M,0.00242468972,Mg
1,2035,5236,M,0.013759944579999999,Mg
1,2035,5237,M,0.021944352051,Mg
1,2035,5238,M,0.0024957914360000002,Mg
1,2035,5243,M,4.2613e-8,Mg
1,2035,5244,M,4.8628111000000006e-5,Mg
1,2035,5245,M,0.0042777024080000005,Mg
1,2035,5246,M,0.024275651274999997,Mg
1,2035,5247,M,0.03871480322299999,Mg
1,2035,5248,M,0.004403149169,Mg
1,2035,5252,M,4.1623e-8,Mg
1,2035,5253,M,4.7499941e-5,Mg
1,2035,5254,M,0.004178459747,Mg
1,2035,5255,M,0.023712456757,Mg
1,2035,5256,M,0.037816619141000006,Mg
1,2035,5257,M,0.004300996170000001,Mg
1,2035,5261,M,5.726200000000001e-8,Mg
1,2035,5262,M,6.534573900000001e-5,Mg
1,2035,5263,M,0.005748313606,Mg
1,2035,5264,M,0.032621263764,Mg
1,2035,5265,M,0.052024382447,Mg
1,2035,5266,M,0.005916886985999999,Mg
1,2035,5270,M,4.2613e-8,Mg
1,2035,5271,M,4.8628111000000006e-5,Mg
1,2035,5272,M,0.0042777024080000005,Mg
1,2035,5273,M,0.024275651274999997,Mg
1,2035,5274,M,0.03871480322299999,Mg
1,2035,5275,M,0.004403149169,Mg
1,2035,5404,M,5.31848e-7,Mg
1,2035,5405,M,4.8765821e-4,Mg
1,2035,5406,M,0.007674374047,Mg
1,2035,5407,M,0.015488983383000001,Mg
1,2035,5408,M,0.019229788757999997,Mg
1,2035,5409,M,0.00214833226,Mg
1,2035,5416,M,5.37e-7,Mg
1,2035,5417,M,4.92376455e-4,Mg
1,2035,5418,M,0.007748479935,Mg
1,2035,5419,M,0.015638800278,Mg
1,2035,5420,M,0.019415316222,Mg
1,2035,5421,M,0.002168968439,Mg
1,2035,5425,M,3.7587100000000007e-7,Mg
1,2035,5426,M,3.4464101699999995e-4,Mg
1,2035,5427,M,0.005423690101,Mg
1,2035,5428,M,0.010946522674,Mg
1,2035,5429,M,0.013590226821000003,Mg
1,2035,5430,M,0.0015182779009999998,Mg
1,2035,5433,M,9.916e-9,Mg
1,2035,5434,M,1.1289349000000001e-5,Mg
1,2035,5435,M,9.88062969e-4,Mg
1,2035,5436,M,0.005579378922,Mg
1,2035,5437,M,0.008863833969,Mg
1,2035,5438,M,0.001006377569,Mg
1,2035,5443,M,1.7494e-8,Mg
1,2035,5444,M,1.9916949e-5,Mg
1,2035,5445,M,0.0017431637139999998,Mg
1,2035,5446,M,0.009843258728000001,Mg
1,2035,5447,M,0.015637769837,Mg
1,2035,5448,M,0.001775481216,Mg
1,2035,5452,M,1.7088e-8,Mg
1,2035,5453,M,1.9454874999999997e-5,Mg
1,2035,5454,M,0.0017027222929999995,Mg
1,2035,5455,M,0.009614894944000002,Mg
1,2035,5456,M,0.015274973694000002,Mg
1,2035,5457,M,0.00173429002,Mg
1,2035,5461,M,2.3508e-8,Mg
1,2035,5462,M,2.6764102e-5,Mg
1,2035,5463,M,0.002342437604,Mg
1,2035,5464,M,0.013227225555000001,Mg
1,2035,5465,M,0.021013805024,Mg
1,2035,5466,M,0.002385865437,Mg
1,2035,5470,M,1.7494e-8,Mg
1,2035,5471,M,1.9916949e-5,Mg
1,2035,5472,M,0.0017431637139999998,Mg
1,2035,5473,M,0.009843258728000001,Mg
1,2035,5474,M,0.015637769837,Mg
1,2035,5475,M,0.001775481216,Mg
1,2035,5604,M,3.6771700000000004e-7,Mg
1,2035,5605,M,3.37084864e-4,Mg
1,2035,5606,M,0.005306545982,Mg
1,2035,5607,M,0.010713756867,Mg
1,2035,5608,M,0.013296938430999999,Mg
1,2035,5609,M,0.0014854853760000002,Mg
1,2035,5616,M,3.712900000000001e-7,Mg
1,2035,5617,M,3.40354815e-4,Mg
1,2035,5618,M,0.0053578861160000005,Mg
1,2035,5619,M,0.010817639664,Mg
1,2035,5620,M,0.013425421845000002,Mg
1,2035,5621,M,0.001499754418,Mg
1,2035,5625,M,2.5987500000000004e-7,Mg
1,2035,5626,M,2.3822718899999998e-4,Mg
1,2035,5627,M,0.003750288192,Mg
1,2035,5628,M,0.007571749795000001,Mg
1,2035,5629,M,0.009397332550999999,Mg
1,2035,5630,M,0.0010498280890000001,Mg
1,2035,5633,M,6.875e-9,Mg
1,2035,5634,M,7.824189999999998e-6,Mg
1,2035,5635,M,6.842420389999999e-4,Mg
1,2035,5636,M,0.0038604301219999997,Mg
1,2035,5637,M,0.006129207916000001,Mg
1,2035,5638,M,6.958696e-4,Mg
1,2035,5643,M,1.2129e-8,Mg
1,2035,5644,M,1.3803616e-5,Mg
1,2035,5645,M,0.0012071539829999998,Mg
1,2035,5646,M,0.006810641165999999,Mg
1,2035,5647,M,0.010813265045,Mg
1,2035,5648,M,0.0012276737979999997,Mg
1,2035,5652,M,1.1848000000000001e-8,Mg
1,2035,5653,M,1.3483372e-5,Mg
1,2035,5654,M,0.0011791480219999998,Mg
1,2035,5655,M,0.006652634697,Mg
1,2035,5656,M,0.010562397842999999,Mg
1,2035,5657,M,0.0011991917869999997,Mg
1,2035,5661,M,1.63e-8,Mg
1,2035,5662,M,1.8549095e-5,Mg
1,2035,5663,M,0.001622155714,Mg
1,2035,5664,M,0.009152039430000002,Mg
1,2035,5665,M,0.014530706313999999,Mg
1,2035,5666,M,0.0016497299900000001,Mg
1,2035,5670,M,1.2129e-8,Mg
1,2035,5671,M,1.3803616e-5,Mg
1,2035,5672,M,0.0012071539829999998,Mg
1,2035,5673,M,0.006810641165999999,Mg
1,2035,5674,M,0.010813265045,Mg
1,2035,5675,M,0.0012276737979999997,Mg
1,2035,5804,M,8.07418e-7,Mg
1,2035,5805,M,7.407538999999999e-4,Mg
1,2035,5806,M,0.011615647202,Mg
1,2035,5807,M,0.023373640075000004,Mg
1,2035,5808,M,0.029129999299,Mg
1,2035,5809,M,0.003263454803,Mg
1,2035,5816,M,8.151830000000001e-7,Mg
1,2035,5817,M,7.478781740000001e-4,Mg
1,2035,5818,M,0.011727322937,Mg
1,2035,5819,M,0.023598432800000003,Mg
1,2035,5820,M,0.029410030853999996,Mg
1,2035,5821,M,0.003294802258,Mg
1,2035,5825,M,5.706200000000001e-7,Mg
1,2035,5826,M,5.23507979e-4,Mg
1,2035,5827,M,0.008209055077000002,Mg
1,2035,5828,M,0.016518710892,Mg
1,2035,5829,M,0.020586867218,Mg
1,2035,5830,M,0.002306361694,Mg
1,2035,5833,M,1.4623e-8,Mg
1,2035,5834,M,1.671332e-5,Mg
1,2035,5835,M,0.0014751158219999997,Mg
1,2035,5836,M,0.0083980168,Mg
1,2035,5837,M,0.013426164429000003,Mg
1,2035,5838,M,0.001528752224,Mg
1,2035,5843,M,2.5798999999999995e-8,Mg
1,2035,5844,M,2.9486127e-5,Mg
1,2035,5845,M,0.002602441841,Mg
1,2035,5846,M,0.014816019088,Mg
1,2035,5847,M,0.023686822021000004,Mg
1,2035,5848,M,0.0026970699379999996,Mg
1,2035,5852,M,2.5199999999999997e-8,Mg
1,2035,5853,M,2.8802049e-5,Mg
1,2035,5854,M,0.002542065224,Mg
1,2035,5855,M,0.014472287979000001,Mg
1,2035,5856,M,0.023137288268,Mg
1,2035,5857,M,0.0026344979589999996,Mg
1,2035,5861,M,3.4667999999999997e-08,Mg
1,2035,5862,M,3.962302199999999e-5,Mg
1,2035,5863,M,0.0034971230349999994,Mg
1,2035,5864,M,0.019909548797000003,Mg
1,2035,5865,M,0.031830002533,Mg
1,2035,5866,M,0.003624282825,Mg
1,2035,5870,M,2.5798999999999995e-8,Mg
1,2035,5871,M,2.9486127e-5,Mg
1,2035,5872,M,0.002602441841,Mg
1,2035,5873,M,0.014816019088,Mg
1,2035,5874,M,0.023686822021000004,Mg
1,2035,5875,M,0.0026970699379999996,Mg
1,2036,40,M,1.224386477539,Mg
1,2036,80,M,9.4694e-7,Mg
1,2036,81,M,0.0013999442939999999,Mg
1,2036,82,M,0.024955646422999998,Mg
1,2036,83,M,0.092708549072,Mg
1,2036,84,M,0.09172917334000001,Mg
1,2036,92,M,4.2542e-8,Mg
1,2036,93,M,9.294059000000001e-6,Mg
1,2036,94,M,1.9653390000000002e-4,Mg
1,2036,95,M,4.712062109999999e-4,Mg
1,2036,140,M,8.1662e-7,Mg
1,2036,162,M,4.80144e-7,Mg
1,2036,163,M,1.1529817699999999e-4,Mg
1,2036,164,M,0.00204376667,Mg
1,2036,165,M,0.0022193122559999996,Mg
1,2036,171,M,0.001218763496,Mg
1,2036,172,M,0.021572411804,Mg
1,2036,173,M,0.077563631225,Mg
1,2036,174,M,0.07112121411200002,Mg
1,2036,192,M,2.8300600000000004e-7,Mg
1,2036,193,M,1.04732189e-4,Mg
1,2036,194,M,0.0019431155780000001,Mg
1,2036,195,M,0.005445649872000001,Mg
1,2036,200,M,5.702810000000001e-7,Mg
1,2036,201,M,0.024927865478,Mg
1,2036,202,M,0.096301773682,Mg
1,2036,203,M,0.08889687231400001,Mg
1,2036,245,M,0.0011436810500000001,Mg
1,2036,251,M,2.6250188500000004e-4,Mg
1,2036,252,M,0.005510216689999999,Mg
1,2036,253,M,0.022951198852,Mg
1,2036,254,M,0.045018091675000003,Mg
1,2036,260,M,2.46791e-7,Mg
1,2036,265,M,7.12486e-7,Mg
1,2036,266,M,8.37392007e-4,Mg
1,2036,267,M,0.016513546082,Mg
1,2036,268,M,0.058291807860999995,Mg
1,2036,269,M,0.080974742432,Mg
1,2036,320,M,1.7749e-8,Mg
1,2036,321,M,8.478094700000001e-5,Mg
1,2036,322,M,0.004465517998,Mg
1,2036,323,M,0.015659883392,Mg
1,2036,324,M,0.014762847168,Mg
1,2036,363,M,2.3830100000000004e-7,Mg
1,2036,366,M,2.4078690799999997e-4,Mg
1,2036,367,M,0.006052570862,Mg
1,2036,368,M,0.023417922058,Mg
1,2036,369,M,0.052819130615,Mg
1,2036,400,M,2.989e-9,Mg
1,2036,401,M,2.5738212e-5,Mg
1,2036,402,M,0.002085261176,Mg
1,2036,403,M,0.016807847107,Mg
1,2036,404,M,0.020051681336,Mg
1,2036,461,M,4.069000000000001e-9,Mg
1,2036,462,M,2.6485205999999998e-5,Mg
1,2036,463,M,7.12774607e-4,Mg
1,2036,464,M,0.0025103163910000005,Mg
1,2036,465,M,0.002192806068,Mg
1,2036,471,M,7.76e-10,Mg
1,2036,472,M,9.291514999999998e-6,Mg
1,2036,473,M,6.528633059999999e-4,Mg
1,2036,474,M,0.0015357182079999998,Mg
1,2036,475,M,9.443681589999999e-4,Mg
1,2036,612,M,1.19253e-7,Mg
1,2036,613,M,4.0781379e-5,Mg
1,2036,614,M,9.633833350000001e-4,Mg
1,2036,615,M,0.001199789207,Mg
1,2036,620,M,1.5366999999999998e-8,Mg
1,2036,621,M,1.22465845e-4,Mg
1,2036,622,M,0.005842062957,Mg
1,2036,623,M,0.024212093628000003,Mg
1,2036,624,M,0.024793648071,Mg
1,2036,630,M,5.2737e-7,Mg
1,2036,632,M,1.00065e-7,Mg
1,2036,633,M,5.6390505e-5,Mg
1,2036,634,M,0.0011733341109999998,Mg
1,2036,635,M,0.0034038367770000003,Mg
1,2036,670,M,3.703965e-5,Mg
1,2036,675,M,9.8246743e-4,Mg
1,2036,690,M,1.0191196999999998e-5,Mg
1,2036,695,M,2.1681839e-5,Mg
1,2036,696,M,4.2581766100000006e-4,Mg
1,2036,697,M,5.59323e-7,Mg
1,2036,698,M,4.56102e-7,Mg
1,2036,700,M,5.26046e-7,Mg
1,2036,720,M,5.26046e-7,Mg
1,2036,810,M,4.75252e-7,Mg
1,2036,811,M,8.0433e-8,Mg
1,2036,812,M,3.089151e-6,Mg
1,2036,850,M,4.51959e-7,Mg
1,2036,857,M,3.5300310000000003e-6,Mg
1,2036,858,M,6.209531e-6,Mg
1,2036,859,M,1.07509191e-4,Mg
1,2036,860,M,5.688510000000001e-7,Mg
1,2036,861,M,4.96223e-7,Mg
1,2036,862,M,2.557e-9,Mg
1,2036,865,M,2.3561337e-5,Mg
1,2036,866,M,1.1420870099999999e-4,Mg
1,2036,867,M,0.0044307459260000005,Mg
1,2036,868,M,1.6422667999999997e-5,Mg
1,2036,869,M,1.4164212999999998e-5,Mg
1,2036,870,M,4.217213999999999e-6,Mg
1,2036,871,M,8.6452e-8,Mg
1,2036,890,M,0.09579614355499999,Mg
1,2036,970,M,4.178412e-6,Mg
1,2036,980,M,3.342729e-6,Mg
1,2036,1040,M,3.342729e-6,Mg
1,2036,1110,M,6.737e-9,Mg
1,2036,1121,M,0.11855503710899999,Mg
1,2036,1122,M,0.743989171875,Mg
1,2036,1123,M,0.057204036133,Mg
1,2036,1124,M,0.015921740234,Mg
1,2036,1125,M,0.042407660156,Mg
1,2036,1131,M,1.71672239e-4,Mg
1,2036,1132,M,2.5431220000000004e-06,Mg
1,2036,1141,M,4.135385969999999e-4,Mg
1,2036,1142,M,6.949649600000001e-5,Mg
1,2036,1143,M,9.10970947e-4,Mg
1,2036,1144,M,0.07519476269499999,Mg
1,2036,1145,M,0.010385817992999997,Mg
1,2036,1146,M,0.031051698242,Mg
1,2036,1147,M,0.008708740479000002,Mg
1,2036,1152,M,6.1463612e-5,Mg
1,2036,1153,M,0.008118973052999998,Mg
1,2036,1158,M,6.1312783e-5,Mg
1,2036,1159,M,6.1312783e-5,Mg
1,2036,1163,M,6.1312783e-5,Mg
1,2036,1167,M,5.9606305000000006e-5,Mg
1,2036,1168,M,6.1312783e-5,Mg
1,2036,1171,M,0.014172411072,Mg
1,2036,1172,M,0.123131763184,Mg
1,2036,1173,M,0.036631551636,Mg
1,2036,1174,M,0.023605642455999998,Mg
1,2036,1175,M,0.003613554169,Mg
1,2036,1179,M,2.937161049999999e-4,Mg
1,2036,1180,M,3.47956e-7,Mg
1,2036,1181,M,6.0217378000000004e-5,Mg
1,2036,1182,M,0.005036817383,Mg
1,2036,1183,M,0.0015309905550000003,Mg
1,2036,1184,M,9.22261082e-4,Mg
1,2036,1185,M,1.3577315599999998e-4,Mg
1,2036,1220,M,7.089290000000002e-7,Mg
1,2036,1221,M,4.961960000000001e-7,Mg
1,2036,1222,M,0.001587261242,Mg
1,2036,1223,M,0.043281034669,Mg
1,2036,1224,M,0.11302613513200001,Mg
1,2036,1225,M,0.155763213867,Mg
1,2036,1226,M,0.05486300030499999,Mg
1,2036,1301,M,1.3003e-8,Mg
1,2036,1302,M,5.2147684e-5,Mg
1,2036,1303,M,0.008186971848000001,Mg
1,2036,1304,M,0.058325104248000005,Mg
1,2036,1305,M,0.10160771337900001,Mg
1,2036,1306,M,0.036365470825,Mg
1,2036,1461,M,3.0826e-8,Mg
1,2036,1464,M,0.0022677174479999998,Mg
1,2036,1465,M,0.061833985047,Mg
1,2036,1466,M,0.161478864991,Mg
1,2036,1467,M,0.222529983399,Mg
1,2036,1468,M,0.078375712524,Mg
1,2036,1471,M,7.02111e-7,Mg
1,2036,1472,M,0.0022459369770000005,Mg
1,2036,1473,M,0.06124166882300001,Mg
1,2036,1474,M,0.159929433594,Mg
1,2036,1475,M,0.22040157226499998,Mg
1,2036,1476,M,0.077630026855,Mg
1,2036,1480,M,1.23628298e-4,Mg
1,2036,1481,M,0.019409134735,Mg
1,2036,1482,M,0.13827333691399998,Mg
1,2036,1483,M,0.240885266845,Mg
1,2036,1484,M,0.086213289794,Mg
1,2036,1510,M,2.2407e-8,Mg
1,2036,1511,M,8.986564e-5,Mg
1,2036,1512,M,0.014108536940999998,Mg
1,2036,1513,M,0.10051115026900001,Mg
1,2036,1514,M,0.175099956544,Mg
1,2036,1515,M,0.062668597534,Mg
1,2036,1530,M,8.53511e-7,Mg
1,2036,1592,M,1.1536399299999999e-4,Mg
1,2036,1611,M,0.12728954834,Mg
1,2036,1612,M,0.223192828614,Mg
1,2036,1614,M,0.24683444628799997,Mg
1,2036,1615,M,0.0024674226339999996,Mg
1,2036,1616,M,0.05966415887499999,Mg
1,2036,1617,M,0.140959737549,Mg
1,2036,1618,M,0.18414981494199997,Mg
1,2036,1619,M,0.065932609986,Mg
1,2036,1640,M,6.62191e-7,Mg
1,2036,1675,M,9.511206169999999e-4,Mg
1,2036,1680,M,9.3227372e-5,Mg
1,2036,1683,M,0.11269162585399999,Mg
1,2036,1684,M,0.191618777588,Mg
1,2036,1686,M,0.22843561963,Mg
1,2036,1690,M,0.001651664693,Mg
1,2036,1691,M,0.046757679687,Mg
1,2036,1692,M,0.115958254883,Mg
1,2036,1693,M,0.160373076904,Mg
1,2036,1694,M,0.059219664795,Mg
1,2036,2070,M,3.9568447e-5,Mg
1,2036,2080,M,1.4811502000000001e-5,Mg
1,2036,2120,M,0.013976023438000001,Mg
