EmissionID,Year,TechID,ETypeID,ED_PFix,Value,Unit
8,2012,870,ED,M,8.576337891000001e-4,Mg
8,2012,890,ED,M,0.00320656897,Mg
8,2012,970,ED,M,3.5160003660000003e-4,Mg
8,2012,980,ED,M,0.0027638701170000007,Mg
8,2012,991,ED,M,1.2285439969999998e-6,Mg
8,2012,1040,ED,M,0.003331607544,Mg
8,2012,1041,ED,M,1.980094492e-6,Mg
8,2012,1130,ED,M,0.0028610653080000004,Mg
8,2012,1131,ED,M,1.8985195760000002e-6,Mg
8,2012,1132,ED,M,4.801521301e-4,Mg
8,2012,1142,ED,M,1.3838948009999999e-6,Mg
8,2012,1152,ED,M,3.517048085e-5,Mg
8,2012,1153,ED,M,1.355346384e-4,Mg
8,2012,1158,ED,M,1.67147724e-5,Mg
8,2012,1159,ED,M,1.2459656380000002e-4,Mg
8,2012,1163,ED,M,1.3684477039999999e-4,Mg
8,2012,1164,ED,M,5.173572949999999e-7,Mg
8,2012,1166,ED,M,1.3890163900000003e-4,Mg
8,2012,1167,ED,M,1.91312836e-7,Mg
8,2012,1168,ED,M,8.664240000000001e-10,Mg
8,2012,1180,ED,M,3.902747e-9,Mg
8,2012,1200,ED,M,5.7984392698000006e-05,Mg
8,2012,1220,ED,M,5.0409689903e-4,Mg
8,2012,1221,ED,M,2.4567751e-8,Mg
8,2012,1240,ED,M,9.857296437999999e-6,Mg
8,2012,1301,ED,M,6.829940999999999e-9,Mg
8,2012,1320,ED,M,4.511917963e-4,Mg
8,2012,1340,ED,M,0.0017751323465999998,Mg
8,2012,1390,ED,M,0.0035377678448999996,Mg
8,2012,1391,ED,M,3.6782979999999998e-9,Mg
8,2012,1410,ED,M,5.399074252999999e-6,Mg
8,2012,1450,ED,M,4.7894377919999995e-05,Mg
8,2012,1451,ED,M,1.8812685628000002e-4,Mg
8,2012,1452,ED,M,3.2536212518000004e-4,Mg
8,2012,1453,ED,M,3.1480103019e-5,Mg
8,2012,1460,ED,M,7.823932999999999e-4,Mg
8,2012,1461,ED,M,1.4794037e-8,Mg
8,2012,1462,ED,M,6.542855e-12,Mg
8,2012,1471,ED,M,2.068111944e-5,Mg
8,2012,1520,ED,M,9.250776982e-5,Mg
8,2012,1530,ED,M,3.981059217699999e-4,Mg
8,2012,1550,ED,M,3.0449019999e-5,Mg
8,2012,1560,ED,M,8.227799124e-5,Mg
8,2012,1570,ED,M,0.0025043156581,Mg
8,2012,1590,ED,M,0.006503631362899999,Mg
8,2012,1591,ED,M,3.7591755800000003e-7,Mg
8,2012,1592,ED,M,4.6513556999999997e-8,Mg
8,2012,1610,ED,M,6.241584010099999e-4,Mg
8,2012,1630,ED,M,1.4368815887e-4,Mg
8,2012,1640,ED,M,6.9801126142e-4,Mg
8,2012,1650,ED,M,1.2886163962e-4,Mg
8,2012,1660,ED,M,0.0039899970664,Mg
8,2012,1670,ED,M,0.010693856201000001,Mg
8,2012,1671,ED,M,4.846445930000002e-7,Mg
8,2012,1680,ED,M,1.18866616e-7,Mg
8,2012,1682,ED,M,0.00105922896,Mg
8,2012,1730,ED,M,5.597353894399999e-5,Mg
8,2012,2070,ED,M,6.210026244999999e-4,Mg
8,2012,2080,ED,M,0.0011632492680000001,Mg
8,2012,2120,ED,M,5.93973999e-4,Mg
8,2012,2130,ED,M,3.072948303e-4,Mg
8,2012,2190,ED,M,4.319931334999999e-4,Mg
8,2012,2240,ED,M,1.465871735e-4,Mg
8,2012,3010,ED,M,0.0018987016600000002,Mg
8,2012,3020,ED,M,1.941307678e-4,Mg
8,2012,3030,ED,M,0.005866473144999999,Mg
8,2012,3040,ED,M,6.173325805999999e-4,Mg
8,2012,4040,ED,M,8.350348711000001e-6,Mg
8,2012,4050,ED,M,2.0095555495999997e-4,Mg
8,2012,4060,ED,M,6.1126548049999985e-6,Mg
8,2012,4070,ED,M,6.827240562e-5,Mg
8,2012,4120,ED,M,3.1608167650999994e-4,Mg
8,2012,4130,ED,M,0.0041365282591000006,Mg
8,2012,4140,ED,M,2.4335131072999997e-4,Mg
8,2012,4150,ED,M,0.0013487941434000002,Mg
8,2012,4200,ED,M,3.3117923551e-4,Mg
8,2012,4210,ED,M,0.0030735665134399995,Mg
8,2012,4220,ED,M,0.00104366965511,Mg
8,2012,4230,ED,M,2.545070801e-4,Mg
8,2012,5000,ED,M,1.2202256142999998e-5,Mg
8,2012,5001,ED,M,5.011699975099999e-5,Mg
8,2012,5002,ED,M,9.1186098095e-5,Mg
8,2012,5003,ED,M,9.137368784000002e-6,Mg
8,2012,5004,ED,M,5.621849388e-6,Mg
8,2012,5012,ED,M,1.1049687385e-4,Mg
8,2012,5013,ED,M,4.3660649822999993e-4,Mg
8,2012,5014,ED,M,8.812899226999999e-4,Mg
8,2012,5015,ED,M,2.0108169804999997e-4,Mg
8,2012,5016,ED,M,1.2619743216000002e-4,Mg
8,2012,5024,ED,M,1.6815669999999998e-12,Mg
8,2012,5025,ED,M,6.150378e-9,Mg
8,2012,5033,ED,M,1.7098319999999999e-9,Mg
8,2012,5041,ED,M,2.7626084689999993e-6,Mg
8,2012,5060,ED,M,9.45354e-10,Mg
8,2012,5061,ED,M,3.7035910000000008e-9,Mg
8,2012,5200,ED,M,1.0165661863999998e-5,Mg
8,2012,5201,ED,M,4.1007432162999995e-5,Mg
8,2012,5202,ED,M,7.6363931067e-5,Mg
8,2012,5203,ED,M,7.322729461e-6,Mg
8,2012,5204,ED,M,4.646661337000001e-6,Mg
8,2012,5212,ED,M,1.0125990521999999e-4,Mg
8,2012,5213,ED,M,4.0234712167000003e-4,Mg
8,2012,5214,ED,M,8.078208613999999e-4,Mg
8,2012,5215,ED,M,1.8008693628e-4,Mg
8,2012,5216,ED,M,1.1472241985999999e-4,Mg
8,2012,5224,ED,M,1.5059989999999999e-12,Mg
8,2012,5225,ED,M,5.591131e-9,Mg
8,2012,5233,ED,M,1.554358e-9,Mg
8,2012,5241,ED,M,2.313550792e-6,Mg
8,2012,5260,ED,M,8.466500000000001e-10,Mg
8,2012,5261,ED,M,3.3668280000000002e-9,Mg
8,2012,5400,ED,M,3.321420078e-6,Mg
8,2012,5401,ED,M,1.2518122822000003e-5,Mg
8,2012,5402,ED,M,2.3464683371e-5,Mg
8,2012,5403,ED,M,1.7599360340000004e-6,Mg
8,2012,5404,ED,M,1.165898803e-6,Mg
8,2012,5412,ED,M,2.9900562136000005e-5,Mg
8,2012,5413,ED,M,1.1607287967e-4,Mg
8,2012,5414,ED,M,2.4295158719e-4,Mg
8,2012,5415,ED,M,5.370410707400001e-5,Mg
8,2012,5416,ED,M,3.4781630042999995e-5,Mg
8,2012,5425,ED,M,1.6951230000000002e-9,Mg
8,2012,5433,ED,M,4.712519999999999e-10,Mg
8,2012,5441,ED,M,7.10894834e-7,Mg
8,2012,5460,ED,M,2.5248090000000007e-10,Mg
8,2012,5461,ED,M,1.020757e-9,Mg
8,2012,5600,ED,M,2.248963445e-6,Mg
8,2012,5601,ED,M,8.238626427999999e-6,Mg
8,2012,5602,ED,M,1.4801997692000002e-5,Mg
8,2012,5603,ED,M,1.512397192e-6,Mg
8,2012,5604,ED,M,1.085107549e-6,Mg
8,2012,5612,ED,M,2.1031926844000006e-5,Mg
8,2012,5613,ED,M,8.398304033000003e-5,Mg
8,2012,5614,ED,M,1.6718764135e-4,Mg
8,2012,5615,ED,M,3.7086858209e-5,Mg
8,2012,5616,ED,M,2.3892157138999998e-5,Mg
8,2012,5625,ED,M,1.164413e-9,Mg
8,2012,5633,ED,M,3.2371099999999997e-10,Mg
8,2012,5641,ED,M,4.484469670000001e-7,Mg
8,2012,5660,ED,M,1.7435829999999998e-10,Mg
8,2012,5661,ED,M,7.011778000000002e-10,Mg
8,2012,5800,ED,M,5.639075045e-6,Mg
8,2012,5801,ED,M,2.282114291e-5,Mg
8,2012,5802,ED,M,4.0773598406999995e-5,Mg
8,2012,5803,ED,M,3.6821193180000003e-6,Mg
8,2012,5804,ED,M,2.0566763360000003e-6,Mg
8,2012,5812,ED,M,5.1639986364000004e-5,Mg
8,2012,5813,ED,M,2.0410862812000001e-4,Mg
8,2012,5814,ED,M,4.0722445317000004e-4,Mg
8,2012,5815,ED,M,9.138168961000002e-5,Mg
8,2012,5816,ED,M,5.8437045928000006e-5,Mg
8,2012,5825,ED,M,2.847998e-9,Mg
8,2012,5833,ED,M,7.91756e-10,Mg
8,2012,5841,ED,M,1.235292485e-6,Mg
8,2012,5860,ED,M,4.2961660000000007e-10,Mg
8,2012,5861,ED,M,1.714987e-9,Mg
8,2013,70,ED,M,8.115102336e-6,Mg
8,2013,80,ED,M,1.0561702822999999e-4,Mg
8,2013,90,ED,M,3.0557601749999997e-6,Mg
8,2013,91,ED,M,1.285892e-14,Mg
8,2013,100,ED,M,2.1217694016000005e-4,Mg
8,2013,110,ED,M,7.105612335299999e-4,Mg
8,2013,120,ED,M,7.236204624300001e-5,Mg
8,2013,130,ED,M,1.4060730040000002e-5,Mg
8,2013,140,ED,M,2.3008144327e-4,Mg
8,2013,150,ED,M,5.419577255e-6,Mg
8,2013,160,ED,M,3.1058483552e-4,Mg
8,2013,161,ED,M,1.9895335800000002e-7,Mg
8,2013,170,ED,M,0.0016182445416000001,Mg
8,2013,181,ED,M,1.5816609411000002e-4,Mg
8,2013,190,ED,M,2.1386206149999997e-6,Mg
8,2013,191,ED,M,1.0569476000000001e-7,Mg
8,2013,200,ED,M,1.3540103031e-4,Mg
8,2013,210,ED,M,9.108075349999999e-7,Mg
8,2013,220,ED,M,6.199838340400001e-5,Mg
8,2013,230,ED,M,4.9466358667e-4,Mg
8,2013,240,ED,M,6.6917675728e-5,Mg
8,2013,250,ED,M,1.4726745128000003e-5,Mg
8,2013,260,ED,M,0.0011415043830999999,Mg
8,2013,261,ED,M,4.528090982999999e-6,Mg
8,2013,265,ED,M,0.0011729201506999998,Mg
8,2013,270,ED,M,6.305741638e-6,Mg
8,2013,280,ED,M,7.1473961736e-4,Mg
8,2013,290,ED,M,0.0030600794714,Mg
8,2013,291,ED,M,1.1063381270000002e-5,Mg
8,2013,295,ED,M,0.003862830337200001,Mg
8,2013,300,ED,M,6.6382967945e-4,Mg
8,2013,302,ED,M,6.1707844e-8,Mg
8,2013,305,ED,M,6.4493891915e-4,Mg
8,2013,310,ED,M,3.1054000809999993e-6,Mg
8,2013,320,ED,M,5.338166647000001e-6,Mg
8,2013,330,ED,M,1.3311194510000002e-6,Mg
8,2013,340,ED,M,3.0176000647000003e-4,Mg
8,2013,350,ED,M,0.0017036716446,Mg
8,2013,351,ED,M,8.068124e-10,Mg
8,2013,360,ED,M,4.0568510153999996e-4,Mg
8,2013,361,ED,M,2.46989213e-6,Mg
8,2013,362,ED,M,1.5589130000000002e-10,Mg
8,2013,363,ED,M,0.0010002355308999999,Mg
8,2013,400,ED,M,1.246276801e-6,Mg
8,2013,430,ED,M,3.973438e-9,Mg
8,2013,431,ED,M,1.8582885489999997e-6,Mg
8,2013,442,ED,M,1.8120077551999998e-5,Mg
8,2013,460,ED,M,9.803284100000001e-8,Mg
8,2013,461,ED,M,1.4399340539000001e-5,Mg
8,2013,470,ED,M,4.541044000000001e-10,Mg
8,2013,471,ED,M,5.745719142e-6,Mg
8,2013,611,ED,M,6.8148257e-8,Mg
8,2013,620,ED,M,1.014692566e-6,Mg
8,2013,630,ED,M,5.223972631000001e-5,Mg
8,2013,631,ED,M,1.25602455e-7,Mg
8,2013,640,ED,M,4.0281109330000005e-5,Mg
8,2013,660,ED,M,2.5561100000000002e-11,Mg
8,2013,670,ED,M,4.31402936e-5,Mg
8,2013,690,ED,M,1.363128681e-4,Mg
8,2013,691,ED,M,1.2880499999999998e-10,Mg
8,2013,700,ED,M,1.7767621519999998e-5,Mg
8,2013,720,ED,M,2.713264361e-6,Mg
8,2013,810,ED,M,7.158503413e-6,Mg
8,2013,811,ED,M,1.5170356e-7,Mg
8,2013,850,ED,M,2.863756388e-6,Mg
8,2013,852,ED,M,5.847261600000001e-8,Mg
8,2013,865,ED,M,6.033654362e-6,Mg
8,2013,870,ED,M,5.633740387000001e-4,Mg
8,2013,890,ED,M,0.004297009521000001,Mg
8,2013,970,ED,M,2.3962619780000004e-4,Mg
8,2013,980,ED,M,0.002386759094,Mg
8,2013,991,ED,M,1.7756825090000002e-6,Mg
8,2013,1040,ED,M,0.0032226667479999995,Mg
8,2013,1041,ED,M,1.811655045e-6,Mg
8,2013,1130,ED,M,0.002852228516,Mg
8,2013,1131,ED,M,2.1266500349999996e-6,Mg
8,2013,1132,ED,M,4.7902517699999995e-4,Mg
8,2013,1142,ED,M,1.932646871e-6,Mg
8,2013,1152,ED,M,2.452750707e-5,Mg
8,2013,1153,ED,M,1.949309111e-4,Mg
8,2013,1158,ED,M,1.2362577200000003e-5,Mg
8,2013,1159,ED,M,1.144240098e-4,Mg
8,2013,1163,ED,M,1.405519953e-4,Mg
8,2013,1164,ED,M,5.079981009999999e-7,Mg
8,2013,1166,ED,M,1.4701875969999996e-4,Mg
8,2013,1167,ED,M,2.1585970400000001e-7,Mg
8,2013,1168,ED,M,9.17043e-10,Mg
8,2013,1180,ED,M,5.667362e-9,Mg
8,2013,1200,ED,M,2.0418334543e-5,Mg
8,2013,1220,ED,M,9.062842951e-4,Mg
8,2013,1221,ED,M,2.5332029999999998e-8,Mg
8,2013,1240,ED,M,9.104932792e-6,Mg
8,2013,1301,ED,M,7.043021999999999e-9,Mg
8,2013,1320,ED,M,2.456041417e-4,Mg
8,2013,1340,ED,M,0.0013248053055,Mg
8,2013,1390,ED,M,0.0032653044931999996,Mg
8,2013,1391,ED,M,3.718826e-9,Mg
8,2013,1410,ED,M,1.9012011010000002e-6,Mg
8,2013,1450,ED,M,2.6169040975999998e-5,Mg
8,2013,1451,ED,M,1.4021952473999998e-4,Mg
8,2013,1452,ED,M,3.0031148216e-4,Mg
8,2013,1453,ED,M,3.1652518953000006e-5,Mg
8,2013,1460,ED,M,7.867325997e-4,Mg
8,2013,1461,ED,M,1.5252995e-8,Mg
8,2013,1462,ED,M,6.581802999999999e-12,Mg
8,2013,1471,ED,M,2.2250196922e-5,Mg
8,2013,1520,ED,M,3.228018933699999e-5,Mg
8,2013,1530,ED,M,6.0109184599e-4,Mg
8,2013,1550,ED,M,2.7303957018e-5,Mg
8,2013,1560,ED,M,3.3390770823e-5,Mg
8,2013,1570,ED,M,0.0016494607636,Mg
8,2013,1590,ED,M,0.0058197965502000005,Mg
8,2013,1591,ED,M,3.7630203900000004e-7,Mg
8,2013,1592,ED,M,4.7482256000000003e-8,Mg
8,2013,1610,ED,M,6.2152820353e-4,Mg
8,2013,1630,ED,M,4.9940574165999995e-5,Mg
8,2013,1640,ED,M,0.0010348971691,Mg
8,2013,1650,ED,M,5.215729976000001e-5,Mg
8,2013,1660,ED,M,0.0026215862651,Mg
8,2013,1670,ED,M,0.009543739388,Mg
8,2013,1671,ED,M,4.833821050000001e-7,Mg
8,2013,1680,ED,M,1.20937217e-7,Mg
8,2013,1682,ED,M,0.0010509528884999999,Mg
8,2013,1730,ED,M,5.003879961400001e-5,Mg
8,2013,2070,ED,M,5.983692016999999e-4,Mg
8,2013,2080,ED,M,0.0011234620359999998,Mg
8,2013,2120,ED,M,6.340493164e-4,Mg
8,2013,2130,ED,M,3.3598825069999994e-4,Mg
8,2013,2190,ED,M,4.1587530519999994e-4,Mg
8,2013,2240,ED,M,1.5339744570000001e-4,Mg
8,2013,3010,ED,M,0.0016762845459999999,Mg
8,2013,3020,ED,M,2.534473877e-4,Mg
8,2013,3030,ED,M,0.005178514648,Mg
8,2013,3040,ED,M,7.999829712000001e-4,Mg
8,2013,4040,ED,M,8.126527547999998e-6,Mg
8,2013,4050,ED,M,2.056770477e-4,Mg
8,2013,4060,ED,M,6.786660909e-6,Mg
8,2013,4070,ED,M,7.421531868e-5,Mg
8,2013,4120,ED,M,3.0462692262e-4,Mg
8,2013,4130,ED,M,0.0041315152584,Mg
8,2013,4140,ED,M,2.6296195794e-4,Mg
8,2013,4150,ED,M,0.0014289857097999998,Mg
8,2013,4200,ED,M,3.1921390339e-4,Mg
8,2013,4210,ED,M,0.0030696985706700004,Mg
8,2013,4220,ED,M,0.00110420135099,Mg
8,2013,4230,ED,M,2.75068558656e-4,Mg
8,2013,5000,ED,M,6.653892889e-6,Mg
8,2013,5001,ED,M,3.7279940273000004e-5,Mg
8,2013,5002,ED,M,8.399742436400001e-5,Mg
8,2013,5003,ED,M,9.169078617999998e-6,Mg
8,2013,5004,ED,M,6.095186621000001e-6,Mg
8,2013,5012,ED,M,6.0028419074000005e-5,Mg
8,2013,5013,ED,M,3.2519508363e-4,Mg
8,2013,5014,ED,M,8.117934542000001e-4,Mg
8,2013,5015,ED,M,2.017934063e-4,Mg
8,2013,5016,ED,M,2.2511523889e-4,Mg
8,2013,5024,ED,M,1.6882049999999997e-12,Mg
8,2013,5025,ED,M,6.329054e-9,Mg
8,2013,5033,ED,M,1.759656e-9,Mg
8,2013,5041,ED,M,2.5466583649999997e-6,Mg
8,2013,5060,ED,M,9.538619999999999e-10,Mg
8,2013,5061,ED,M,3.810868e-9,Mg
8,2013,5200,ED,M,5.543336405e-6,Mg
8,2013,5201,ED,M,3.0503705500000002e-5,Mg
8,2013,5202,ED,M,7.0343756502e-5,Mg
8,2013,5203,ED,M,7.348141222e-6,Mg
8,2013,5204,ED,M,5.0998406e-6,Mg
8,2013,5212,ED,M,5.5010344199999994e-5,Mg
8,2013,5213,ED,M,2.9967779037e-4,Mg
8,2013,5214,ED,M,7.441178517000001e-4,Mg
8,2013,5215,ED,M,1.8072428434e-4,Mg
8,2013,5216,ED,M,2.0333439171e-4,Mg
8,2013,5224,ED,M,1.5119400000000001e-12,Mg
8,2013,5225,ED,M,5.753558e-9,Mg
8,2013,5233,ED,M,1.5996519999999996e-9,Mg
8,2013,5241,ED,M,2.1327023389999996e-6,Mg
8,2013,5260,ED,M,8.542710000000001e-10,Mg
8,2013,5261,ED,M,3.4643490000000004e-9,Mg
8,2013,5400,ED,M,1.811171185e-6,Mg
8,2013,5401,ED,M,9.311708323000002e-6,Mg
8,2013,5402,ED,M,2.1614843952e-5,Mg
8,2013,5403,ED,M,1.7660438610000003e-6,Mg
8,2013,5404,ED,M,1.198632059e-6,Mg
8,2013,5412,ED,M,1.6243749637e-5,Mg
8,2013,5413,ED,M,8.645388783e-5,Mg
8,2013,5414,ED,M,2.2379300452e-4,Mg
8,2013,5415,ED,M,5.389419338200001e-5,Mg
8,2013,5416,ED,M,6.362735235600001e-5,Mg
8,2013,5424,ED,M,4.508791e-13,Mg
8,2013,5425,ED,M,1.744368e-9,Mg
8,2013,5433,ED,M,4.84984e-10,Mg
8,2013,5441,ED,M,6.553250070000001e-7,Mg
8,2013,5460,ED,M,2.547537e-10,Mg
8,2013,5461,ED,M,1.050324e-9,Mg
8,2013,5600,ED,M,1.2263574400000002e-6,Mg
8,2013,5601,ED,M,6.128355394999999e-6,Mg
8,2013,5602,ED,M,1.3635049223000002e-5,Mg
8,2013,5603,ED,M,1.5176424859999998e-6,Mg
8,2013,5604,ED,M,1.115569931e-6,Mg
8,2013,5612,ED,M,1.1425757841e-5,Mg
8,2013,5613,ED,M,6.255245679900001e-5,Mg
8,2013,5614,ED,M,1.5400326311999999e-4,Mg
8,2013,5615,ED,M,3.7218038383999994e-5,Mg
8,2013,5616,ED,M,4.3658285680999996e-5,Mg
8,2013,5624,ED,M,3.11366e-13,Mg
8,2013,5625,ED,M,1.198237e-9,Mg
8,2013,5633,ED,M,3.33144e-10,Mg
8,2013,5641,ED,M,4.13391393e-7,Mg
8,2013,5660,ED,M,1.7592670000000001e-10,Mg
8,2013,5661,ED,M,7.214860000000001e-10,Mg
8,2013,5800,ED,M,3.0749883919999996e-6,Mg
8,2013,5801,ED,M,1.6975690292000002e-5,Mg
8,2013,5802,ED,M,3.7559199632e-5,Mg
8,2013,5803,ED,M,3.6948969659999998e-6,Mg
8,2013,5804,ED,M,2.3366618380000003e-6,Mg
8,2013,5812,ED,M,2.8053883102999992e-5,Mg
8,2013,5813,ED,M,1.5202502357999998e-4,Mg
8,2013,5814,ED,M,3.7511164618e-4,Mg
8,2013,5815,ED,M,9.170511097000001e-5,Mg
8,2013,5816,ED,M,1.0172686918e-4,Mg
8,2013,5824,ED,M,7.672039999999998e-13,Mg
8,2013,5825,ED,M,2.930734e-9,Mg
8,2013,5833,ED,M,8.148270000000001e-10,Mg
8,2013,5841,ED,M,1.1387308310000001e-6,Mg
8,2013,5860,ED,M,4.3348250000000006e-10,Mg
8,2013,5861,ED,M,1.7646630000000001e-9,Mg
8,2014,70,ED,M,2.4908599220000003e-6,Mg
8,2014,80,ED,M,1.2283857847000002e-4,Mg
8,2014,90,ED,M,9.379390440000001e-7,Mg
8,2014,91,ED,M,9.492420000000001e-11,Mg
8,2014,100,ED,M,1.2694825768e-4,Mg
8,2014,110,ED,M,5.989028119800001e-4,Mg
8,2014,120,ED,M,6.8522707575e-5,Mg
8,2014,130,ED,M,4.295285814e-6,Mg
8,2014,140,ED,M,2.6276519873e-4,Mg
8,2014,150,ED,M,1.655578044e-6,Mg
8,2014,160,ED,M,1.8450289510000002e-4,Mg
8,2014,161,ED,M,4.5283427100000005e-7,Mg
8,2014,170,ED,M,0.0013539615268,Mg
8,2014,181,ED,M,1.4896397186e-4,Mg
8,2014,190,ED,M,6.459612230000001e-7,Mg
8,2014,191,ED,M,2.3566789200000002e-7,Mg
8,2014,200,ED,M,1.6332115938000002e-4,Mg
8,2014,210,ED,M,2.75105531e-7,Mg
8,2014,220,ED,M,3.6773995345000006e-5,Mg
8,2014,230,ED,M,4.118023919799999e-4,Mg
8,2014,240,ED,M,6.230985617e-5,Mg
8,2014,250,ED,M,4.3995974429999995e-6,Mg
8,2014,260,ED,M,0.0013083897591,Mg
8,2014,261,ED,M,4.193742201000001e-6,Mg
8,2014,265,ED,M,0.0014104173947,Mg
8,2014,270,ED,M,1.8838329529999996e-6,Mg
8,2014,280,ED,M,4.1483734706999995e-4,Mg
8,2014,290,ED,M,0.0025043722608000005,Mg
8,2014,291,ED,M,1.0449623719e-5,Mg
8,2014,295,ED,M,0.0032490551298,Mg
8,2014,300,ED,M,6.1011111837e-4,Mg
8,2014,302,ED,M,5.9023854e-8,Mg
8,2014,305,ED,M,6.0999198148e-4,Mg
8,2014,310,ED,M,9.322355470000001e-7,Mg
8,2014,320,ED,M,7.565707787999999e-6,Mg
8,2014,330,ED,M,3.9959963100000004e-7,Mg
8,2014,340,ED,M,1.7814067345e-4,Mg
8,2014,350,ED,M,0.0014091186847999997,Mg
8,2014,351,ED,M,7.622209000000001e-10,Mg
8,2014,360,ED,M,3.7529224582999996e-4,Mg
8,2014,361,ED,M,2.346439954e-6,Mg
8,2014,362,ED,M,1.474112e-10,Mg
8,2014,363,ED,M,0.0012001505945999998,Mg
8,2014,400,ED,M,1.929986e-6,Mg
8,2014,430,ED,M,1.213808e-9,Mg
8,2014,431,ED,M,1.5856446580000001e-6,Mg
8,2014,442,ED,M,1.533609429e-5,Mg
8,2014,460,ED,M,9.1482243e-8,Mg
8,2014,461,ED,M,2.0644822119e-5,Mg
8,2014,470,ED,M,4.264959e-10,Mg
8,2014,471,ED,M,8.543664127e-6,Mg
8,2014,611,ED,M,1.49665646e-7,Mg
8,2014,620,ED,M,1.550550575e-6,Mg
8,2014,630,ED,M,3.203906965e-5,Mg
8,2014,631,ED,M,2.73584719e-7,Mg
8,2014,640,ED,M,3.596588564e-5,Mg
8,2014,660,ED,M,2.5776300000000004e-11,Mg
8,2014,670,ED,M,4.3763494970000006e-5,Mg
8,2014,690,ED,M,2.3284692760000003e-4,Mg
8,2014,691,ED,M,1.1346499999999999e-10,Mg
8,2014,700,ED,M,1.090793711e-5,Mg
8,2014,720,ED,M,2.2652423829999996e-6,Mg
8,2014,810,ED,M,6.916557938e-6,Mg
8,2014,811,ED,M,2.54445292e-7,Mg
8,2014,850,ED,M,2.88650535e-6,Mg
8,2014,852,ED,M,5.9001531e-8,Mg
8,2014,865,ED,M,1.0118314149999998e-5,Mg
8,2014,870,ED,M,3.4831275939999995e-4,Mg
8,2014,890,ED,M,0.005173291138,Mg
8,2014,970,ED,M,1.5509922030000002e-4,Mg
