EmissionID,Year,TechID,ETypeID,Value
13,2015,1682,ET,2.14887752583795e-9
13,2015,1685,ET,2.16848287841948e-6
13,2015,1690,ET,6.58349897906705e-6
13,2015,1702,ET,3.73242782296782e-10
13,2015,1721,ET,3.11810039548356e-7
13,2015,1722,ET,2.27414388699384e-7
13,2015,1732,ET,3.11810039548356e-7
13,2015,1733,ET,2.27414388699384e-7
13,2015,2010,ET,8.291853689180791e-15
13,2015,2020,ET,2.17949834519186e-6
13,2015,2030,ET,7.00492020146614e-6
13,2015,2040,ET,1.24938444085502e-14
13,2015,2050,ET,3.5113137964498298e-6
13,2015,2070,ET,5.58095114492308e-7
13,2015,2080,ET,3.7399294884151503e-7
13,2015,2090,ET,1.91939272366186e-6
13,2015,2100,ET,1.3180366833028501e-5
13,2015,2110,ET,7.259825671901891e-5
13,2015,2120,ET,1.1944819041228399e-5
13,2015,2130,ET,2.60791531484806e-6
13,2015,2140,ET,5.55866083862119e-6
13,2015,2150,ET,1.7125883309408198e-5
13,2015,2160,ET,5.0699057994566096e-5
13,2015,2170,ET,2.1577655923817497e-6
13,2015,2180,ET,1.14677919186542e-6
13,2015,2190,ET,1.64156468120186e-7
13,2015,2210,ET,4.83044749832632e-6
13,2015,2240,ET,1.02385640008578e-6
13,2015,2250,ET,2.3643231728188698e-5
13,2015,2270,ET,1.23712373407145e-5
13,2015,2300,ET,1.5516809351353799e-6
13,2015,2320,ET,1.1819312711283502e-6
13,2015,3010,ET,4.02377755903686e-7
13,2015,3020,ET,5.83056064628377e-6
13,2015,3030,ET,6.019344374679089e-7
13,2015,3040,ET,6.56124033123028e-6
13,2015,4010,ET,6.74287557058314e-7
13,2015,4040,ET,1.3015909902741802e-7
13,2015,4050,ET,3.7645662156440397e-6
13,2015,4060,ET,1.62055122253637e-7
13,2015,4070,ET,4.36407758036095e-6
13,2015,4090,ET,1.03417282859433e-7
13,2015,4100,ET,4.3973873809670406e-6
13,2015,4120,ET,3.5439814602198097e-6
13,2015,4130,ET,2.25004732154847e-5
13,2015,4140,ET,4.23820690798673e-6
13,2015,4150,ET,1.86977852216322e-5
13,2015,4170,ET,9.6387432418153e-7
13,2015,4190,ET,7.52107092023724e-6
13,2015,4200,ET,3.08616058585414e-6
13,2015,4210,ET,1.79211650124278e-5
13,2015,4220,ET,1.63494687669715e-5
13,2015,4230,ET,3.8083520677816697e-6
13,2015,4250,ET,6.61780626110435e-6
13,2015,4270,ET,9.114398041568e-7
13,2015,5004,ET,1.54360484784317e-6
13,2015,5005,ET,2.55821014749724e-7
13,2015,5016,ET,7.38034419002092e-7
13,2015,5017,ET,1.22321124265138e-7
13,2015,5025,ET,5.16599333631593e-7
13,2015,5026,ET,8.56157337195203e-8
13,2015,5033,ET,4.96525088124519e-7
13,2015,5034,ET,8.35133500580133e-8
13,2015,5043,ET,9.68309214069728e-8
13,2015,5044,ET,1.6286538953045702e-8
13,2015,5052,ET,8.007222305474259e-7
13,2015,5053,ET,1.34677994417131e-7
13,2015,5061,ET,2.12413799202777e-7
13,2015,5062,ET,3.5727075683887606e-8
13,2015,5070,ET,3.51872540661644e-8
13,2015,5071,ET,5.9183429766368095e-9
13,2015,5080,ET,6.42003118210219e-7
13,2015,5081,ET,1.09281288423515e-7
13,2015,5204,ET,1.2352104223415402e-6
13,2015,5205,ET,2.04313725939953e-7
13,2015,5216,ET,5.90568295124596e-7
13,2015,5217,ET,9.76872403536667e-8
13,2015,5225,ET,4.13389567646155e-7
13,2015,5226,ET,6.83779382973751e-8
13,2015,5233,ET,3.94458007958682e-7
13,2015,5234,ET,6.63067493023191e-8
13,2015,5243,ET,7.6926089097026e-8
13,2015,5244,ET,1.29309547190504e-8
13,2015,5252,ET,6.36123546921573e-7
13,2015,5253,ET,1.06929717575617e-7
13,2015,5261,ET,1.68749424272308e-7
13,2015,5262,ET,2.8366075780841e-8
13,2015,5270,ET,2.79540648629589e-8
13,2015,5271,ET,4.69896174652107e-9
13,2015,5280,ET,5.61685834350083e-7
13,2015,5281,ET,9.52338500525932e-8
13,2015,5404,ET,4.97823468183772e-7
13,2015,5405,ET,8.24253968937983e-8
13,2015,5416,ET,2.3802126010659799e-7
13,2015,5417,ET,3.94119417178964e-8
13,2015,5425,ET,1.66607598614587e-7
13,2015,5426,ET,2.7585619871262302e-8
13,2015,5433,ET,1.6195178246660099e-7
13,2015,5434,ET,2.7220357656707502e-8
13,2015,5443,ET,3.1583379290666096e-8
13,2015,5444,ET,5.30843785233669e-9
13,2015,5452,ET,2.61171880963893e-7
13,2015,5453,ET,4.38969714126221e-8
13,2015,5461,ET,6.9283091083e-8
13,2015,5462,ET,1.16448900800462e-8
13,2015,5470,ET,1.14770403666801e-8
13,2015,5471,ET,1.92902585663911e-9
13,2015,5480,ET,1.6131128964671098e-7
13,2015,5481,ET,2.77609090500432e-8
13,2015,5604,ET,3.4404619237529697e-7
13,2015,5605,ET,5.69924808864531e-8
13,2015,5616,ET,1.64499356143057e-7
13,2015,5617,ET,2.72521465180075e-8
13,2015,5625,ET,1.15142664790333e-7
13,2015,5626,ET,1.90739290241995e-8
13,2015,5633,ET,1.12279579091038e-7
13,2015,5634,ET,1.8873841659128002e-8
13,2015,5643,ET,2.1896445126561402e-8
13,2015,5644,ET,3.68072357182638e-9
13,2015,5652,ET,1.8106789029268299e-7
13,2015,5653,ET,3.0436942162562296e-8
13,2015,5661,ET,4.80332858619643e-8
13,2015,5662,ET,8.07424361339838e-9
13,2015,5670,ET,7.95691921571472e-9
13,2015,5671,ET,1.33753300510025e-9
13,2015,5680,ET,1.04596047197502e-7
13,2015,5681,ET,1.80635116359114e-8
13,2015,5804,ET,7.567501428924869e-7
13,2015,5805,ET,1.25105449116769e-7
13,2015,5816,ET,3.61807003014525e-7
13,2015,5817,ET,5.98143455374505e-8
13,2015,5825,ET,2.5326274406556795e-7
13,2015,5826,ET,4.1869206127860095e-8
13,2015,5833,ET,2.38796622228764e-7
13,2015,5834,ET,4.0145296861382196e-8
13,2015,5843,ET,4.6569445180814195e-8
13,2015,5844,ET,7.82902300970889e-9
13,2015,5852,ET,3.85095887002138e-7
13,2015,5853,ET,6.47404079651894e-8
13,2015,5861,ET,1.0215737765265601e-7
13,2015,5862,ET,1.71741892753848e-8
13,2015,5870,ET,1.69228055327489e-8
13,2015,5871,ET,2.8449779246797202e-9
13,2015,5880,ET,4.0743527925172504e-7
13,2015,5881,ET,6.86828345253443e-8
13,2015,9070,ET,1.6726018286365401e-6
13,2015,9090,ET,1.6508174410584599e-6
13,2015,9100,ET,1.6508174410584599e-6
13,2015,9110,ET,1.6508174410584599e-6
13,2015,9120,ET,2.3605041013126003e-5
13,2015,9130,ET,9.1483273176126e-7
13,2015,9150,ET,9.1483273176126e-7
13,2015,9160,ET,9.1483273176126e-7
13,2015,9170,ET,9.1483273176126e-7
13,2015,9181,ET,2.3133807200529803e-5
13,2015,9190,ET,1.27308932004245e-7
13,2015,9210,ET,1.27308932004245e-7
13,2015,9220,ET,1.27308932004245e-7
13,2015,9230,ET,1.27308932004245e-7
13,2015,9240,ET,1.84717280289286e-5
13,2015,9250,ET,2.70541297294703e-7
13,2015,9261,ET,4.17578985955439e-27
13,2015,9270,ET,9.62079494159163e-8
13,2015,9275,ET,2.03088262769355e-8
13,2015,9280,ET,9.62079494159163e-8
13,2015,9290,ET,9.62079494159163e-8
13,2015,9295,ET,1.62017951748489e-8
13,2015,9300,ET,1.8006351291546898e-5
13,2015,9302,ET,5.14807170147666e-6
13,2015,9305,ET,2.8463316945128198e-5
13,2015,9310,ET,8.531488126247339e-8
13,2015,9330,ET,8.531488126247339e-8
13,2015,9340,ET,8.531488126247339e-8
13,2015,9350,ET,8.531488126247339e-8
13,2015,9351,ET,2.1829173554617298e-27
13,2015,9360,ET,1.6301715481882903e-5
13,2015,9362,ET,2.6822253421829097e-6
13,2015,9385,ET,2.8494730937784202e-27
13,2015,9410,ET,3.16236731342021e-27
13,2015,9432,ET,5.67544689258695e-27
13,2015,9443,ET,8.23611397438067e-27
13,2015,9460,ET,2.95177152010627e-6
13,2015,9470,ET,1.59960021552187e-6
13,2015,9510,ET,4.74731843446494e-9
13,2015,9520,ET,6.78276123449236e-27
13,2015,9530,ET,3.50148286972659e-27
13,2015,9540,ET,3.3950231487031696e-27
13,2015,9550,ET,5.61128708486854e-27
13,2015,9630,ET,8.714567537954521e-8
13,2015,9640,ET,1.31923557816293e-7
13,2015,9660,ET,5.93834787398182e-16
13,2015,9670,ET,4.87681081454865e-8
13,2015,9691,ET,2.07966291124753e-14
13,2015,9700,ET,8.714567537954521e-8
13,2015,9720,ET,8.714567537954521e-8
13,2015,9810,ET,8.947176222791239e-8
13,2015,9811,ET,4.8201391920315896e-11
13,2015,9850,ET,1.62981724917891e-8
13,2015,9853,ET,2.57170811844966e-9
13,2015,10200,ET,8.466644092075409e-6
13,2015,10230,ET,4.96850858294107e-8
13,2015,10240,ET,7.3254038051038904e-9
13,2015,10250,ET,4.96850858294107e-8
13,2015,10260,ET,4.96850858294107e-8
13,2015,10300,ET,3.39900206575462e-9
13,2015,10360,ET,2.38492880134041e-8
13,2015,10390,ET,1.62340508415639e-7
13,2015,10391,ET,4.96850858294107e-8
13,2015,10410,ET,4.2333220460377e-6
13,2015,10452,ET,1.4997284906069798e-7
13,2015,10453,ET,1.1093819166843998e-6
13,2015,10460,ET,1.1571141923167301e-6
13,2015,10520,ET,1.75671172069511e-6
13,2015,10540,ET,2.6287790315371e-8
13,2015,10550,ET,2.03317468193132e-9
13,2015,10551,ET,2.6287790315371e-8
13,2015,10560,ET,1.75671172069511e-6
13,2015,10570,ET,1.75671172069511e-6
13,2015,10590,ET,1.81304692413414e-6
13,2015,10591,ET,2.6287790315371e-8
13,2015,10610,ET,9.21305486058581e-7
13,2015,10670,ET,1.6180825269961298e-7
13,2015,10671,ET,6.8229396810843e-8
13,2015,10682,ET,2.4212771069701803e-6
13,2015,10720,ET,6.8229396810843e-8
13,2015,10730,ET,5.4402431192406396e-9
13,2015,10731,ET,6.8229396810843e-8
13,2016,10,ET,3.98962533497334e-7
13,2016,25,ET,7.03107897419859e-7
13,2016,40,ET,3.030725671196e-5
13,2016,50,ET,5.55785003418368e-14
13,2016,70,ET,5.28894059082601e-7
13,2016,80,ET,4.6377274581803206e-6
13,2016,81,ET,3.8539218553519005e-6
13,2016,90,ET,4.94697645748374e-7
13,2016,91,ET,1.468766153806e-13
13,2016,92,ET,4.5539865088310297e-10
13,2016,100,ET,5.09688337276659e-7
13,2016,110,ET,5.09688337276659e-7
13,2016,120,ET,4.95180950014367e-7
13,2016,130,ET,2.56386553248138e-7
13,2016,140,ET,4.6826133764713595e-6
13,2016,150,ET,2.49256016284162e-7
13,2016,160,ET,2.55728227237086e-7
13,2016,161,ET,2.99124468513313e-9
13,2016,162,ET,5.3412763842440904e-9
13,2016,170,ET,2.55728227237086e-7
13,2016,171,ET,3.68738541593323e-6
13,2016,181,ET,2.46736405797354e-7
13,2016,190,ET,3.66980439783947e-8
13,2016,191,ET,1.63992750846212e-9
13,2016,192,ET,2.34921202134329e-9
13,2016,200,ET,3.92598761333627e-6
13,2016,210,ET,3.76917779885532e-8
13,2016,220,ET,3.87552580435116e-8
13,2016,230,ET,3.87552580435116e-8
13,2016,240,ET,3.73867241926738e-8
13,2016,245,ET,3.29479030984177e-6
13,2016,250,ET,5.7281024480234e-8
13,2016,251,ET,1.68798814776804e-6
13,2016,260,ET,2.01092931361157e-6
13,2016,265,ET,2.73055207170757e-6
13,2016,266,ET,3.18914085752787e-6
13,2016,270,ET,1.80121084619764e-8
13,2016,276,ET,8.384326597587779e-10
13,2016,280,ET,1.80121084619764e-8
13,2016,290,ET,1.82646443566972e-8
13,2016,291,ET,1.17830407796864e-27
13,2016,295,ET,2.63536534280043e-9
13,2016,300,ET,1.7927109048632e-8
13,2016,305,ET,2.57729192687442e-9
13,2016,310,ET,1.59882957205024e-8
13,2016,320,ET,1.20877284642555e-7
13,2016,321,ET,6.46360320007945e-7
13,2016,330,ET,1.61619536985496e-8
13,2016,340,ET,1.6079541451236403e-8
13,2016,350,ET,1.64351931699951e-8
13,2016,360,ET,1.61216366063715e-8
13,2016,361,ET,8.438035256714699e-28
13,2016,363,ET,1.6671185534523e-6
13,2016,364,ET,9.1820376147524e-10
13,2016,365,ET,5.87953851225146e-33
13,2016,366,ET,1.44088272544999e-6
13,2016,386,ET,3.68219028597512e-28
13,2016,387,ET,2.0357874407134098e-29
13,2016,400,ET,2.52588402416056e-8
13,2016,401,ET,1.76584104838536e-7
13,2016,411,ET,5.498513547290231e-28
13,2016,412,ET,1.478978095084e-29
13,2016,420,ET,2.01676652375647e-35
13,2016,421,ET,5.62331677755754e-37
13,2016,433,ET,9.76714161173182e-28
13,2016,434,ET,2.01884226004331e-29
13,2016,444,ET,1.4473007114235e-27
13,2016,445,ET,3.4170055551442304e-29
13,2016,461,ET,4.72183058909769e-8
13,2016,462,ET,2.95747529943778e-7
13,2016,471,ET,7.60538086042597e-9
13,2016,472,ET,7.35914859004015e-8
13,2016,515,ET,4.65863361797355e-10
13,2016,521,ET,1.06828275400192e-27
13,2016,522,ET,2.7582741660679004e-29
13,2016,531,ET,3.8553242913475297e-28
13,2016,532,ET,1.60130965008442e-29
13,2016,541,ET,2.9872820730392903e-28
13,2016,542,ET,1.37463217375274e-29
13,2016,551,ET,1.0060970698296e-27
13,2016,552,ET,2.93774104211708e-29
13,2016,611,ET,2.2402072827624498e-10
13,2016,612,ET,1.06398249816879e-9
13,2016,620,ET,8.08305221556177e-8
13,2016,621,ET,7.99254441209178e-7
13,2016,630,ET,8.28406978835787e-8
13,2016,631,ET,9.38665809398688e-11
13,2016,632,ET,4.66566904939415e-10
13,2016,641,ET,2.70077908324868e-11
13,2016,642,ET,1.43878623563522e-10
13,2016,670,ET,8.52835948088315e-9
13,2016,690,ET,2.25233823033463e-9
13,2016,695,ET,1.30413811857932e-9
13,2016,700,ET,8.26675306339475e-8
13,2016,720,ET,8.26675306339475e-8
13,2016,730,ET,6.7589296014469e-5
13,2016,731,ET,6.54477897415341e-6
13,2016,750,ET,3.38172642267607e-8
13,2016,810,ET,7.590430074426439e-8
13,2016,811,ET,1.0354540989709e-10
13,2016,812,ET,8.08396020305473e-12
13,2016,850,ET,7.28030102228134e-8
13,2016,854,ET,6.16866531761414e-24
13,2016,857,ET,2.24855877610488e-8
13,2016,858,ET,4.5489811771798e-10
13,2016,865,ET,4.354380743753691e-9
13,2016,866,ET,1.1479396271429e-10
13,2016,870,ET,2.27512952817399e-6
13,2016,890,ET,1.01385183613117e-4
13,2016,970,ET,2.25970426527024e-6
13,2016,980,ET,1.92747405615384e-6
13,2016,981,ET,4.73878926291375e-6
13,2016,982,ET,1.89037832503993e-7
13,2016,991,ET,4.64649414620615e-9
13,2016,1040,ET,1.92747405615384e-6
13,2016,1050,ET,2.4250705750837603e-7
13,2016,1051,ET,2.4250705750837603e-7
13,2016,1110,ET,9.51623987487366e-11
13,2016,1121,ET,1.6220073670358802e-5
13,2016,1131,ET,4.7487399636816404e-7
13,2016,1132,ET,1.0110321167321801e-6
13,2016,1134,ET,3.97700644742131e-16
13,2016,1142,ET,5.0629782942224105e-8
13,2016,1143,ET,2.81291121920673e-9
13,2016,1151,ET,3.38423531914078e-6
13,2016,1152,ET,7.45398880321304e-7
13,2016,1153,ET,4.43367807822573e-6
13,2016,1155,ET,1.14174613640669e-7
13,2016,1158,ET,7.44186147806264e-7
13,2016,1159,ET,7.44186147806264e-7
13,2016,1163,ET,7.44186147806264e-7
13,2016,1167,ET,7.27693694435815e-8
13,2016,1168,ET,5.01679090297888e-7
13,2016,1171,ET,6.83328710101014e-7
13,2016,1180,ET,1.2509634907436e-10
13,2016,1181,ET,5.63096677407859e-11
13,2016,1200,ET,1.82258260317205e-6
13,2016,1220,ET,5.09005134410262e-6
13,2016,1221,ET,1.03090427499708e-6
13,2016,1222,ET,4.9360677522463e-7
13,2016,1251,ET,1.41158601722123e-7
13,2016,1252,ET,2.3125509919321e-7
13,2016,1261,ET,1.41158601722123e-7
13,2016,1262,ET,2.3125509919321e-7
13,2016,1280,ET,6.76019525321008e-7
13,2016,1301,ET,9.53918985595454e-7
13,2016,1302,ET,4.71167379261624e-7
13,2016,1365,ET,1.1964699070679402e-6
13,2016,1410,ET,1.2669526112720999e-6
13,2016,1461,ET,5.66590158051763e-7
13,2016,1464,ET,6.41591366905685e-6
13,2016,1471,ET,6.6973956875236304e-06
13,2016,1472,ET,7.18518445227308e-6
13,2016,1480,ET,4.4138688335368997e-7
13,2016,1510,ET,1.74487982415099e-6
13,2016,1511,ET,1.02337501203083e-6
13,2016,1520,ET,5.54638416284426e-7
13,2016,1530,ET,2.15476884495002e-6
13,2016,1541,ET,4.26464594553801e-8
13,2016,1542,ET,1.3163178312974e-7
13,2016,1552,ET,4.26464594553801e-8
13,2016,1553,ET,1.3163178312974e-7
13,2016,1560,ET,5.53429825615408e-7
13,2016,1570,ET,5.4809333790076e-7
13,2016,1590,ET,5.374203672322059e-7
13,2016,1592,ET,5.12635942512923e-7
13,2016,1603,ET,1.94916725340993e-7
13,2016,1610,ET,5.26747363238455e-7
13,2016,1612,ET,7.215081962969651e-7
13,2016,1613,ET,1.1998038164681399e-6
13,2016,1615,ET,4.08203151860926e-6
13,2016,1640,ET,6.61072348484478e-6
13,2016,1670,ET,1.61501135820782e-9
13,2016,1675,ET,1.50550496624209e-6
13,2016,1680,ET,1.17918906455591e-6
13,2016,1682,ET,1.57896818546362e-9
13,2016,1685,ET,2.58323565173561e-6
13,2016,1690,ET,9.995080728272059e-6
13,2016,1702,ET,7.521797688788481e-10
13,2016,1721,ET,9.280321071799639e-8
13,2016,1722,ET,3.41829528639934e-7
13,2016,1732,ET,9.280321071799639e-8
13,2016,1733,ET,3.41829528639934e-7
13,2016,2010,ET,7.27358046227781e-15
13,2016,2020,ET,1.77397736686787e-6
13,2016,2030,ET,4.4249643032865095e-6
13,2016,2040,ET,1.1048115440041599e-14
13,2016,2050,ET,6.60075303599797e-6
13,2016,2060,ET,2.90237538321328e-22
13,2016,2070,ET,4.7215475547827503e-7
13,2016,2080,ET,3.0997922917473097e-7
13,2016,2090,ET,1.60704292428074e-6
13,2016,2100,ET,1.0767008845524799e-5
13,2016,2110,ET,3.5686710042967805e-5
13,2016,2120,ET,5.17203799121871e-7
13,2016,2130,ET,1.0944410709325e-6
13,2016,2140,ET,4.77416232956147e-6
13,2016,2150,ET,2.98729938214627e-5
13,2016,2160,ET,9.03364568767481e-5
13,2016,2170,ET,3.86978956511585e-6
13,2016,2180,ET,2.5257630581140196e-6
13,2016,2190,ET,1.34999813455103e-7
13,2016,2210,ET,3.95707444371241e-6
13,2016,2240,ET,1.23061709397693e-7
13,2016,2250,ET,1.4970894367313401e-5
13,2016,2270,ET,2.24906655545554e-5
13,2016,2300,ET,2.72223733892566e-6
13,2016,2320,ET,1.2096870180637699e-6
13,2016,3010,ET,3.35153587658885e-7
13,2016,3020,ET,6.11756174198293e-6
13,2016,3030,ET,5.06452338959477e-7
13,2016,3040,ET,6.90228301009937e-6
13,2016,4010,ET,7.32830176242895e-7
13,2016,4040,ET,1.1827973144664e-7
13,2016,4050,ET,2.97837557703182e-6
13,2016,4060,ET,1.2644956537155599e-7
13,2016,4070,ET,2.7238719507249496e-6
13,2016,4090,ET,1.62639656638815e-7
13,2016,4100,ET,7.05083858636885e-6
13,2016,4120,ET,3.34559746324801e-6
13,2016,4130,ET,1.9621914731166498e-5
13,2016,4140,ET,3.8599176926532304e-6
13,2016,4150,ET,1.55721135179881e-5
13,2016,4170,ET,2.08688076522602e-6
13,2016,4190,ET,1.59206610110823e-5
13,2016,4200,ET,2.91113648843725e-6
13,2016,4210,ET,1.55897361323873e-5
13,2016,4220,ET,1.3058533514237901e-5
13,2016,4230,ET,3.3947923564125803e-6
13,2016,4250,ET,1.43223983326346e-5
13,2016,4270,ET,1.98844008103165e-6
13,2016,5004,ET,1.35668135610665e-6
13,2016,5005,ET,6.49838211321629e-7
13,2016,5016,ET,6.48661970241775e-7
13,2016,5017,ET,3.10710610173174e-7
13,2016,5025,ET,4.54041719694922e-7
13,2016,5026,ET,2.1748202183439398e-7
13,2016,5033,ET,4.18618954314393e-7
13,2016,5034,ET,2.06833321562385e-7
13,2016,5043,ET,8.51076154610774e-8
13,2016,5044,ET,4.20503237876282e-8
13,2016,5052,ET,7.03778867187622e-7
13,2016,5053,ET,3.4772598845888096e-7
13,2016,5061,ET,1.86696874099884e-7
13,2016,5062,ET,9.22439627356069e-8
13,2016,5070,ET,3.09271444792306e-8
13,2016,5071,ET,1.52806121313235e-8
13,2016,5080,ET,5.40652147662383e-7
13,2016,5081,ET,2.7205297518547e-7
13,2016,5204,ET,1.0856262310400399e-6
13,2016,5205,ET,5.19372557104163e-7
13,2016,5216,ET,5.190504590640351e-7
13,2016,5217,ET,2.4832076956482097e-7
13,2016,5225,ET,3.63328174518103e-7
13,2016,5226,ET,1.7381924760610102e-7
13,2016,5233,ET,3.32565877884332e-7
13,2016,5234,ET,1.6427724667638e-7
13,2016,5243,ET,6.761254059415441e-8
13,2016,5244,ET,3.33984663921392e-8
13,2016,5252,ET,5.59107144161064e-7
