Year,TechID,Value
2015,14280,27.052448999999996
2015,14404,59.403011
2015,14416,355.579048
2015,14425,64.27038399999999
2015,14433,14.404865
2015,14443,2.323647
2015,14452,2.323647
2015,14461,2.323647
2015,14470,2.323647
2015,14480,5.112641
2015,14604,31.150731999999998
2015,14616,190.56362199999998
2015,14625,33.770466
2015,14633,7.750756
2015,14643,1.222322
2015,14652,1.222322
2015,14661,1.222322
2015,14670,1.222322
2015,14680,2.5677220000000003
2015,14804,225.311657
2015,14816,809.803192
2015,14825,178.10295499999998
2015,14833,31.790084
2015,14843,6.384803
2015,14852,6.384803
2015,14861,6.384803
2015,14870,6.384803
2015,14880,19.287873
2016,10,23245.457115000005
2016,25,6552.933776999998
2016,40,1683353.203125
2016,50,1.99e-4
2016,70,2693.283673
2016,80,14437.002196
2016,81,4709.928954999999
2016,90,2655.083739
2016,91,5.75e-4
2016,92,0.325042
2016,100,2655.083739
2016,110,2655.083739
2016,120,2655.083739
2016,130,856.1628629999999
2016,140,8610.730246000003
2016,150,856.1628629999999
2016,160,856.1628629999999
2016,161,2.1188979999999997
2016,162,2.28184
2016,170,856.1628629999999
2016,171,3000.2847899999997
2016,181,856.1628629999999
2016,190,91.719502
2016,191,0.5845119999999998
2016,192,0.643196
2016,200,4799.655049000001
2016,210,91.719502
2016,220,91.719502
2016,230,91.719502
2016,240,91.719502
2016,245,2023.896423
2016,250,183.42684200000002
2016,251,1441.2517090000001
2016,260,3639.280297
2016,265,10719.716245000001
2016,266,4319.562988000001
2016,270,75.811852
2016,276,0.452676
2016,280,75.811852
2016,290,75.811852
2016,295,20.070005000000002
2016,300,75.811852
2016,305,20.070005000000002
2016,310,49.278024
2016,320,260.095848
2016,321,303.472183
2016,330,49.278024
2016,340,49.278024
2016,350,49.278024
2016,360,49.278024
2016,363,2295.229562
2016,364,0.531854
2016,366,993.5426639999998
2016,400,37.786941
2016,401,63.181292
2016,461,90.289028
2016,462,131.53416399999998
2016,471,11.161961999999999
2016,472,25.611115000000005
2016,515,0.10324000000000001
2016,611,0.404093
2016,612,0.581904
2016,620,297.804947
2016,621,554.4490659999999
2016,630,391.97876299999996
2016,631,0.13104200000000002
2016,632,0.20604600000000003
2016,641,0.0037310000000000004
2016,642,0.025514000000000002
2016,670,139.75688499999998
2016,690,60.266980000000004
2016,695,0.669329
2016,700,391.97876299999996
2016,720,391.97876299999996
2016,730,4968.975769
2016,731,355.789886
2016,750,11.459719000000002
2016,810,391.97876299999996
2016,811,0.43651500000000004
2016,812,0.0034840000000000006
2016,850,391.97876299999996
2016,857,34.52841600000001
2016,858,0.14892400000000003
2016,865,227.824894
2016,866,3.2838360000000004
2016,870,2613.1917980000003
2016,890,135354.425781
2016,970,2613.1917980000003
2016,980,2613.1917980000003
2016,981,349.24531599999995
2016,982,23.310886000000004
2016,991,19.947371
2016,1040,2613.1917980000003
2016,1050,842.570095
2016,1051,842.570095
2016,1110,0.004047
2016,1121,1523.4848630000001
2016,1131,93.43058300000001
2016,1132,2613.1917980000003
2016,1142,162.46844700000005
2016,1143,15.065865
2016,1151,146.78381199999998
2016,1152,842.570095
2016,1153,4878.139038
2016,1155,4.7007200000000005
2016,1158,842.570095
2016,1159,842.570095
2016,1163,842.570095
2016,1167,15.008083
2016,1168,842.570095
2016,1171,63.6115
2016,1180,0.19695600000000002
2016,1181,0.14834000000000003
2016,1200,1677.52654
2016,1220,3647.9139400000004
2016,1221,3647.571899
2016,1222,1763.4242550000001
2016,1251,148.831545
2016,1252,74.570559
2016,1261,148.831545
2016,1262,74.570559
2016,1280,31.753891000000003
2016,1301,148.831545
2016,1302,74.57087099999998
2016,1365,61.694025
2016,1410,838.76327
2016,1461,148.831545
2016,1464,1763.621704
2016,1471,3647.5927120000006
2016,1472,1763.419434
2016,1480,74.570559
2016,1510,148.831545
2016,1511,74.570559
2016,1520,184.107357
2016,1530,520.9683229999999
2016,1541,23.780682999999996
2016,1542,12.135110999999998
2016,1552,23.780682999999996
2016,1553,12.135110999999998
2016,1560,184.107357
2016,1570,184.107357
2016,1590,184.107357
2016,1592,30.733016
2016,1603,2.8420949999999996
2016,1610,184.107357
2016,1612,670.7767110000001
2016,1613,30.733002
2016,1615,269.443893
2016,1640,1447.709404
2016,1670,0.43816000000000005
2016,1675,1128.1309199999998
2016,1680,52.251276999999995
2016,1682,0.43816000000000005
2016,1685,52.251219999999996
2016,1690,453.54368600000004
2016,1702,0.21056200000000003
2016,1721,40.176683
2016,1722,20.989140999999996
2016,1732,40.176683
2016,1733,20.989140999999996
2016,2020,37.783062
2016,2030,115.81626000000001
2016,2050,49.740675
2016,2070,25.534956000000005
2016,2080,94.46446100000001
2016,2090,4.057822
2016,2100,112.96877599999999
2016,2110,462.53701599999994
2016,2120,172.494941
2016,2130,76.422479
2016,2140,14.732698
2016,2150,77.09768100000001
2016,2160,197.24371299999996
2016,2170,33.24326
2016,2180,5.936464000000001
2016,2190,9.326938
2016,2210,12.425609000000001
2016,2240,9.108388999999999
2016,2250,57.51111
2016,2270,24.967268
2016,2300,4.093402
2016,2320,0.9994159999999999
2016,3010,24.468256999999998
2016,3020,27.73675
2016,3030,11.542994
2016,3040,13.176254
2016,4010,6.478517
2016,4040,1.2834609999999997
2016,4050,20.349607
2016,4060,1.68187
2016,4070,22.309326
2016,4090,0.40386000000000005
2016,4100,16.179868000000006
2016,4120,3.7994749999999997
2016,4130,21.300307
2016,4140,5.347948
2016,4150,20.222219999999997
2016,4170,1.5404989999999998
2016,4190,11.413245
2016,4200,1.2704609999999998
2016,4210,6.545564
2016,4220,6.477387
2016,4230,1.78501
2016,4250,3.5558229999999997
2016,4270,0.5073359999999999
2016,4275,0.368927
2016,5004,1360.8185730000002
2016,5005,657.890976
2016,5016,1360.91391
2016,5017,657.94931
2016,5025,1360.810989
2016,5026,657.888565
2016,5033,55.186622
2016,5034,27.663877000000003
2016,5043,55.186622
2016,5044,27.663827
2016,5052,55.186622
2016,5053,27.663827
2016,5061,55.186622
2016,5062,27.663827
2016,5070,55.186622
2016,5071,27.663827
2016,5080,24.85882
2016,5081,12.736546
2016,5204,1064.70369
2016,5205,514.740097
2016,5216,1064.7344209999999
2016,5217,514.759857
2016,5225,1064.701019
2016,5226,514.7393340000001
2016,5233,42.83547
2016,5234,21.485858
2016,5243,42.83547
2016,5244,21.485834999999998
2016,5252,42.83547
2016,5253,21.485834999999998
2016,5261,42.83547
2016,5262,21.485834999999998
2016,5270,42.83547
2016,5271,21.485834999999998
2016,5280,21.314970000000006
2016,5281,10.866200000000001
2016,5404,292.98702999999995
2016,5405,141.33419800000001
2016,5416,293.00705
2016,5417,141.346935
2016,5425,292.98721699999993
2016,5426,141.334892
2016,5433,11.951399
2016,5434,5.978146000000001
2016,5443,11.951399
2016,5444,5.978131
2016,5452,11.951399
2016,5453,5.978131
2016,5461,11.951399
2016,5462,5.978131
2016,5470,11.951399
2016,5471,5.978131
2016,5480,4.1204839999999985
2016,5481,2.1438770000000003
2016,5604,157.69644200000002
2016,5605,76.07077399999999
2016,5616,157.71117199999998
2016,5617,76.080084
2016,5625,157.69658099999998
2016,5626,76.071281
2016,5633,6.458276000000001
2016,5634,3.229475
2016,5643,6.458276000000001
2016,5644,3.229465
2016,5652,6.458276000000001
2016,5653,3.229465
2016,5661,6.458276000000001
2016,5662,3.229465
2016,5670,6.458276000000001
2016,5671,3.229465
2016,5680,2.079717
2016,5681,1.087258
2016,5804,635.433006
2016,5805,307.214226
2016,5816,635.440491
2016,5817,307.21911599999993
2016,5825,635.4320069999999
2016,5826,307.213806
2016,5833,25.132687
2016,5834,12.623300999999998
2016,5843,25.132687
2016,5844,12.623296999999999
2016,5852,25.132687
2016,5853,12.623296999999999
2016,5861,25.132687
2016,5862,12.623296999999999
2016,5870,25.132687
2016,5871,12.623296999999999
2016,5880,15.07441
2016,5881,7.621935999999999
2016,9070,15261.941354
2016,9080,96535.525834
2016,9090,15045.475052999998
2016,9091,2052.299774
2016,9100,15045.475052999998
2016,9110,15045.475052999998
2016,9120,15045.475052999998
2016,9130,4851.589546
2016,9140,43401.190620999994
2016,9150,4851.589546
2016,9160,4851.589546
2016,9161,704.910789
2016,9170,4851.589546
2016,9181,4851.589546
2016,9190,519.7438720000001
2016,9191,416.50946000000005
2016,9200,25390.772193000004
2016,9210,519.7438720000001
2016,9220,519.7438720000001
2016,9230,519.7438720000001
2016,9240,519.7438720000001
2016,9250,1039.4186580000003
2016,9260,38979.201556
2016,9265,81603.780814
2016,9270,429.60048200000006
2016,9276,633.702408
2016,9280,429.60048200000006
2016,9290,429.60048200000006
2016,9291,700.2188800000001
2016,9295,113.730033
2016,9300,429.60048200000006
2016,9305,113.730033
2016,9310,279.242141
2016,9320,6248.823975
2016,9330,279.242141
2016,9340,279.242141
2016,9350,279.242141
2016,9360,279.242141
2016,9361,413.4934999999999
2016,9363,25150.270461
2016,9386,413.4934999999999
2016,9400,2413.9343570000005
2016,9411,700.2188800000001
2016,9420,199.99157499999998
2016,9433,704.8965149999999
2016,9444,416.50017499999996
2016,9461,6023.472107
2016,9471,2335.0500180000004
2016,9515,200.23381399999997
2016,9521,2052.263062
2016,9531,704.8965149999999
2016,9541,416.50017499999996
2016,9551,2052.263062
2016,9611,700.22197
2016,9620,13628.906738
2016,9630,2221.2131110000005
2016,9631,413.4955139999999
2016,9641,112.724922
2016,9670,7596.214294
2016,9700,2221.2131110000005
2016,9720,2221.2131110000005
2016,9810,2221.2131110000005
2016,9811,5.948793000000001
2016,9850,2221.2131110000005
2016,10200,9505.983352000001
2016,10220,5755.3128050000005
2016,10221,1178.2936399999999
2016,10251,39.870819999999995
2016,10261,39.870819999999995
2016,10301,235.59455099999997
2016,10365,100.929235
2016,10410,4752.991676000001
2016,10461,39.870819999999995
2016,10471,1445.9905700000002
2016,10510,39.870819999999995
2016,10520,1043.275043
2016,10530,788.134171
2016,10541,4.335934999999999
2016,10552,4.335934999999999
2016,10560,1043.275043
2016,10570,1043.275043
2016,10590,1043.275043
2016,10592,4.962061
2016,10610,1043.275043
2016,10612,117.357428
2016,10613,4.335934999999999
2016,10640,4565.211569000001
2016,10670,2.485182
2016,10675,197.23233800000003
2016,10680,8.375416000000003
2016,10682,2.485182
2016,10685,7.2879819999999995
2016,10721,7.2879819999999995
2016,10732,7.2879819999999995
2016,14004,553.3055269999999
2016,14016,2160.9954530000005
2016,14025,453.43585199999995
2016,14033,87.93429400000002
2016,14043,15.356991
2016,14052,15.356991
2016,14061,15.356991
2016,14070,15.356991
2016,14080,40.80088399999999
2016,14204,446.93596599999995
2016,14216,1704.793091
2016,14225,368.79862199999997
2016,14233,68.84090900000001
2016,14243,12.503755
2016,14252,12.503755
2016,14261,12.503755
2016,14270,12.503755
2016,14280,35.108831
2016,14404,74.531047
2016,14416,455.04060400000003
2016,14425,87.25961500000001
2016,14433,18.657026000000002
2016,14443,2.9391599999999998
2016,14452,2.9391599999999998
2016,14461,2.9391599999999998
2016,14470,2.9391599999999998
2016,14480,6.677966
2016,14604,39.083872
2016,14616,243.88837800000005
2016,14625,45.934810999999996
2016,14633,10.03942
2016,14643,1.546056
2016,14652,1.546056
2016,14661,1.546056
2016,14670,1.546056
2016,14680,3.3588439999999995
2016,14804,284.40975599999996
2016,14816,1035.1175990000002
2016,14825,237.77716399999997
2016,14833,41.136693
2016,14843,8.078204
2016,14852,8.078204
2016,14861,8.078204
2016,14870,8.078204
2016,14880,24.972903
2017,10,19564.670887
2017,25,7114.229187
2017,40,1797277.1171880001
2017,50,7.19e-4
2017,70,1958.6927459999997
2017,80,13649.466579999998
2017,81,6421.600220000001
2017,90,1921.9070090000002
2017,91,5.729999999999999e-4
2017,92,0.44738600000000006
2017,100,1921.9070090000002
2017,110,1921.9070090000002
2017,120,1921.9070090000002
2017,130,626.8646439999999
2017,140,8345.633199
2017,150,626.8646439999999
2017,160,626.8646439999999
2017,161,2.109562
2017,162,3.229968
2017,170,626.8646439999999
2017,171,4104.279175
2017,181,626.8646439999999
2017,190,74.770117
2017,191,0.581945
2017,192,0.991926
2017,200,4761.042822
2017,210,74.770117
2017,220,74.770117
2017,230,74.770117
2017,240,74.770117
2017,245,2828.938477
2017,250,164.997174
2017,251,1849.9048770000002
2017,260,3605.3704110000003
2017,265,10662.695329999999
2017,266,5702.7261960000005
2017,270,58.354358999999995
2017,276,0.450614
2017,280,58.354358999999995
2017,290,58.354358999999995
2017,295,12.406512000000001
2017,300,58.354358999999995
2017,305,12.406512000000001
2017,310,37.930579
2017,320,258.92961899999995
2017,321,421.602386
2017,330,37.930579
2017,340,37.930579
2017,350,37.930579
2017,360,37.930579
2017,363,2273.5482549999997
2017,364,0.7571910000000001
2017,366,1261.9425050000002
2017,400,37.618407
2017,401,90.365179
2017,461,89.883051
2017,462,182.13616199999998
2017,471,11.112067999999999
2017,472,36.563458000000004
2017,515,0.102758
2017,611,0.402305
2017,612,0.821411
2017,620,296.47629499999994
2017,621,778.219025
2017,630,276.67267100000004
2017,631,0.13046500000000003
2017,632,0.31729799999999997
2017,641,0.0037140000000000003
2017,642,0.039258
2017,670,140.20056299999996
2017,690,60.183876
2017,695,1.0379079999999998
2017,700,276.67267100000004
2017,720,276.67267100000004
2017,730,4962.294006
2017,731,903.955475
2017,750,23.319501000000002
2017,810,276.67267100000004
2017,811,0.43591300000000005
2017,812,0.006901
2017,850,276.67267100000004
2017,857,34.480934
2017,858,0.289451
2017,865,227.510998
2017,866,6.153467
2017,870,1844.484508
2017,890,135174.181641
2017,970,1844.484508
2017,980,1844.484508
2017,981,348.781822
2017,982,56.92819000000001
2017,991,19.920571999999996
2017,1040,1844.484508
2017,1050,817.3092679999999
2017,1051,817.3092679999999
2017,1110,0.004066
2017,1121,2776.822021
2017,1131,93.94799400000002
2017,1132,1844.484508
2017,1142,162.251966
2017,1143,30.897112
2017,1151,146.582083
2017,1152,817.3092679999999
2017,1153,4871.646912
2017,1155,12.618060999999997
2017,1158,817.3092679999999
2017,1159,817.3092679999999
2017,1163,817.3092679999999
2017,1167,15.112549000000001
2017,1168,817.3092679999999
2017,1171,121.56760000000001
2017,1180,0.196695
2017,1181,0.359544
2017,1200,1339.1313839999998
2017,1220,3581.749817
2017,1221,3581.4135740000006
2017,1222,3126.4902340000003
2017,1251,146.136093
2017,1252,132.03957699999998
2017,1261,146.136093
2017,1262,132.03957699999998
2017,1280,57.38792399999999
2017,1301,146.136093
2017,1302,132.04018399999998
2017,1365,60.582179000000004
2017,1410,669.5656919999999
2017,1461,146.136093
2017,1464,3126.771667
2017,1471,3581.4339600000003
2017,1472,3126.483215
2017,1480,132.03957699999998
2017,1510,146.136093
2017,1511,132.03957699999998
2017,1520,155.353174
2017,1530,511.797493
2017,1541,23.359145
2017,1542,19.78992
2017,1552,23.359145
2017,1553,19.78992
2017,1560,155.353174
2017,1570,155.353174
2017,1590,155.353174
2017,1592,38.009629
2017,1603,4.68527
2017,1610,155.353174
2017,1612,863.704994
2017,1613,38.009603
2017,1615,470.546471
2017,1640,1323.830941
2017,1670,0.35526599999999997
2017,1675,1452.2299650000002
2017,1680,64.989971
2017,1682,0.35526599999999997
2017,1685,64.989861
2017,1690,791.3968199999999
2017,1702,0.314481
2017,1721,39.466405
2017,1722,34.363531
2017,1732,39.466405
2017,1733,34.363531
2017,2020,34.690667
2017,2030,115.76237099999999
2017,2050,81.24656500000002
2017,2070,23.415491
2017,2080,86.296678
2017,2090,3.745685
2017,2100,104.154296
2017,2110,462.349128
2017,2120,172.38653700000003
2017,2130,76.38530799999998
2017,2140,14.726734
2017,2150,125.848568
2017,2160,321.539223
2017,2170,54.28273900000001
2017,2180,9.676900999999999
2017,2190,8.477999
2017,2210,11.492846000000002
2017,2240,9.100156
2017,2250,57.48799399999999
2017,2270,40.594745
2017,2300,6.667361
2017,2320,0.999025
2017,3010,22.794262
2017,3020,34.44688899999999
2017,3030,10.750491
2017,3040,16.353425
2017,4010,7.3406780000000005
2017,4040,1.194325
2017,4050,18.360827
2017,4060,1.6804810000000001
2017,4070,22.298792999999996
2017,4090,0.6753169999999998
2017,4100,26.151030000000002
2017,4120,3.5843800000000003
2017,4130,19.237975000000006
2017,4140,5.344053
2017,4150,20.211978000000006
2017,4170,2.650562
2017,4190,18.901638999999996
2017,4200,1.1987500000000002
2017,4210,5.928439
2017,4220,6.474172
2017,4230,1.7837219999999998
2017,4250,5.934265000000001
2017,4270,0.8773750000000001
2017,4275,0.344929
2017,5004,1336.1366580000001
2017,5005,1166.09053
2017,5016,1336.230392
2017,5017,1166.1738129999999
2017,5025,1336.129211
2017,5026,1166.087128
2017,5033,54.18728599999999
2017,5034,49.019165
2017,5043,54.18728599999999
2017,5044,49.01907
2017,5052,54.18728599999999
2017,5053,49.01907
2017,5061,54.18728599999999
2017,5062,49.01907
2017,5070,54.18728599999999
2017,5071,49.01907
2017,5080,24.410525
2017,5081,22.983378999999996
2017,5204,1045.3926999999999
2017,5205,913.523987
2017,5216,1045.4228970000001
2017,5217,913.5521089999999
2017,5225,1045.390091
2017,5226,913.522888
2017,5233,42.059929
2017,5234,38.133246
2017,5243,42.059929
2017,5244,38.133201
2017,5252,42.059929
2017,5253,38.133201
2017,5261,42.059929
2017,5262,38.133201
2017,5270,42.059929
2017,5271,38.133201
2017,5280,20.930311999999997
2017,5281,19.584384
2017,5404,287.667904
2017,5405,248.68213300000002
2017,5416,287.687588
2017,5417,248.700287
2017,5425,287.668091
2017,5426,248.683125
2017,5433,11.734812999999997
2017,5434,10.536719999999999
2017,5443,11.734812999999997
2017,5444,10.53669
2017,5452,11.734812999999997
2017,5453,10.53669
2017,5461,11.734812999999997
2017,5462,10.53669
2017,5470,11.734812999999997
2017,5471,10.53669
2017,5480,4.046322000000001
2017,5481,3.877372
2017,5604,154.83348700000002
2017,5605,133.79955099999995
2017,5616,154.847965
2017,5617,133.81283000000002
2017,5625,154.833626
2017,5626,133.800285
2017,5633,6.341227000000001
2017,5634,5.688099
2017,5643,6.341227000000001
