Year,TechID,JSTypeID,Value
2040,5030,2,93384265.8996582
2040,5030,3,44344548.1359959
2040,5031,1,10799244.9775338
2040,5031,2,11333581.0601711
2040,5031,3,5381875.67144632
2040,5034,1,119.83981096364
2040,5034,2,125.769361147832
2040,5034,3,59.7229643517494
2040,5035,1,565839.931368828
2040,5035,2,593837.117776275
2040,5035,3,281990.098301321
2040,5036,1,16181821.0035563
2040,5036,2,16982480.8835983
2040,5036,3,8064317.51698256
2040,5037,1,54164413.3627415
2040,5037,2,56844413.2804871
2040,5037,3,26993196.4576244
2040,5038,1,88981553.9121628
2040,5038,2,93384265.8996582
2040,5038,3,44344548.1359959
2040,5039,1,10799244.9775338
2040,5039,2,11333581.0601711
2040,5039,3,5381875.67144632
2040,5044,1,119.839484113982
2040,5044,2,125.769020087318
2040,5044,3,59.7228009269202
2040,5045,1,565837.894100696
2040,5045,2,593834.964092821
2040,5045,3,281989.079667255
2040,5046,1,16181752.0856857
2040,5046,2,16982408.2404375
2040,5046,3,8064283.05804729
2040,5047,1,54164219.647646
2040,5047,2,56844208.3895206
2040,5047,3,26993099.6000767
2040,5048,1,88981553.9121628
2040,5048,2,93384265.8996582
2040,5048,3,44344548.1359959
2040,5049,1,10799244.9775338
2040,5049,2,11333581.0601711
2040,5049,3,5381875.67144632
2040,5053,1,119.839484113982
2040,5053,2,125.769020087318
2040,5053,3,59.7228009269202
2040,5054,1,565837.894100696
2040,5054,2,593834.964092821
2040,5054,3,281989.079667255
2040,5055,1,16181752.0856857
2040,5055,2,16982408.2404375
2040,5055,3,8064283.05804729
2040,5056,1,54164219.647646
2040,5056,2,56844208.3895206
2040,5056,3,26993099.6000767
2040,5057,1,88981553.9121628
2040,5057,2,93384265.8996582
2040,5057,3,44344548.1359959
2040,5058,1,10799244.9775338
2040,5058,2,11333581.0601711
2040,5058,3,5381875.67144632
2040,5062,1,119.839484113982
2040,5062,2,125.769020087318
2040,5062,3,59.7228009269202
2040,5063,1,565837.894100696
2040,5063,2,593834.964092821
2040,5063,3,281989.079667255
2040,5064,1,16181752.0856857
2040,5064,2,16982408.2404375
2040,5064,3,8064283.05804729
2040,5065,1,54164219.647646
2040,5065,2,56844208.3895206
2040,5065,3,26993099.6000767
2040,5066,1,88981553.9121628
2040,5066,2,93384265.8996582
2040,5066,3,44344548.1359959
2040,5067,1,10799244.9775338
2040,5067,2,11333581.0601711
2040,5067,3,5381875.67144632
2040,5071,1,119.839484113982
2040,5071,2,125.769020087318
2040,5071,3,59.7228009269202
2040,5072,1,565837.894100696
2040,5072,2,593834.964092821
2040,5072,3,281989.079667255
2040,5073,1,16181752.0856857
2040,5073,2,16982408.2404375
2040,5073,3,8064283.05804729
2040,5074,1,54164219.647646
2040,5074,2,56844208.3895206
2040,5074,3,26993099.6000767
2040,5075,1,88981553.9121628
2040,5075,2,93384265.8996582
2040,5075,3,44344548.1359959
2040,5076,1,10799244.9775338
2040,5076,2,11333581.0601711
2040,5076,3,5381875.67144632
2040,5081,1,57.939729458667
2040,5081,2,60.8065278129288
2040,5081,3,28.8746502263848
2040,5082,1,330818.322254345
2040,5082,2,347186.869475991
2040,5082,3,164865.516126156
2040,5083,1,11781862.936914
2040,5083,2,12364817.7832365
2040,5083,3,5871569.73779202
2040,5084,1,49554239.9585247
2040,5084,2,52006132.9007149
2040,5084,3,24695685.133338
2040,5085,1,88989958.1670761
2040,5085,2,93393087.387085
2040,5085,3,44348739.0875816
2040,5086,1,10801600.292325
2040,5086,2,11336051.8589616
2040,5086,3,5383049.13789034
2040,5088,1,565837.894100696
2040,5088,2,593834.964092821
2040,5088,3,281989.079667255
2040,5089,1,16181752.0856857
2040,5089,2,16982408.2404375
2040,5089,3,8064283.05804729
2040,5090,1,54164219.647646
2040,5090,2,56844208.3895206
2040,5090,3,26993099.6000767
2040,5091,1,88981553.9121628
2040,5091,2,93384265.8996582
2040,5091,3,44344548.1359959
2040,5092,1,10799244.9775338
2040,5092,2,11333581.0601711
2040,5092,3,5381875.67144632
2040,5205,1,1800.44276021363
2040,5205,2,1889.52674307075
2040,5205,3,897.262566468271
2040,5206,1,1266528.73586863
2040,5206,2,1329195.33643872
2040,5206,3,631183.036603034
2040,5207,1,15216559.1716766
2040,5207,2,15969458.9674473
2040,5207,3,7583273.57470989
2040,5208,1,43792814.0163422
2040,5208,2,45959636.5690231
2040,5208,3,21824439.9875402
2040,5209,1,71011096.23909
2040,5209,2,74524655.9381485
2040,5209,3,35388853.4009457
2040,5210,1,8617034.18195248
2040,5210,2,9043396.45057917
2040,5210,3,4294356.33122921
2040,5217,1,1800.52234100003
2040,5217,2,1889.61030289647
2040,5217,3,897.302300018055
2040,5218,1,1266571.57670707
2040,5218,2,1329240.27275294
2040,5218,3,631204.398814589
2040,5219,1,15217076.0557055
2040,5219,2,15970000.9971857
2040,5219,3,7583531.08540177
2040,5220,1,43793663.3825302
2040,5220,2,45960526.9134045
2040,5220,3,21824862.807989102
2040,5221,1,71011096.23909
2040,5221,2,74524655.9381485
2040,5221,3,35388853.4009457
2040,5222,1,8617034.18195248
2040,5222,2,9043396.45057917
2040,5222,3,4294356.33122921
2040,5226,1,1800.44003172952
2040,5226,2,1889.52401458664
2040,5226,3,897.261259069637
2040,5227,1,1266529.0851146
2040,5227,2,1329195.56926936
2040,5227,3,631183.153018355
2040,5228,1,15216578.7294507
2040,5228,2,15969479.4565439
2040,5228,3,7583283.35359693
2040,5229,1,43792847.5439548
2040,5229,2,45959670.0966358
2040,5229,3,21824456.7513466
2040,5230,1,71011096.23909
2040,5230,2,74524655.9381485
2040,5230,3,35388853.4009457
2040,5231,1,8617034.18195248
2040,5231,2,9043396.45057917
2040,5231,3,4294356.33122921
2040,5234,1,95.0299892110706
2040,5234,2,99.7319773432537
2040,5234,3,47.3588279703563
2040,5235,1,449567.101895809
2040,5235,2,471811.217721552
2040,5235,3,224044.75021176
2040,5236,1,12881243.6014414
2040,5236,2,13518594.2053795
2040,5236,3,6419453.30426097
2040,5237,1,43183688.0743504
2040,5237,2,45320373.0285168
2040,5237,3,21520879.1196346
2040,5238,1,71011096.23909
2040,5238,2,74524655.9381485
2040,5238,3,35388853.4009457
2040,5239,1,8617034.18195248
2040,5239,2,9043396.45057917
2040,5239,3,4294356.33122921
2040,5244,1,95.0298328916688
2040,5244,2,99.7318068129971
2040,5244,3,47.3587462579417
2040,5245,1,449566.083261743
2040,5245,2,471810.140879825
2040,5245,3,224044.240894727
2040,5246,1,12881211.9364738
2040,5246,2,13518560.6777668
2040,5246,3,6419437.4717772
2040,5247,1,43183591.2168026
2040,5247,2,45320268.7203884
2040,5247,3,21520828.8282156
2040,5248,1,71011096.23909
2040,5248,2,74524655.9381485
2040,5248,3,35388853.4009457
2040,5249,1,8617034.18195248
2040,5249,2,9043396.45057917
2040,5249,3,4294356.33122921
2040,5253,1,95.0298328916688
2040,5253,2,99.7318068129971
2040,5253,3,47.3587462579417
2040,5254,1,449566.083261743
2040,5254,2,471810.140879825
2040,5254,3,224044.240894727
2040,5255,1,12881211.9364738
2040,5255,2,13518560.6777668
2040,5255,3,6419437.4717772
2040,5256,1,43183591.2168026
2040,5256,2,45320268.7203884
2040,5256,3,21520828.8282156
2040,5257,1,71011096.23909
2040,5257,2,74524655.9381485
2040,5257,3,35388853.4009457
2040,5258,1,8617034.18195248
2040,5258,2,9043396.45057917
2040,5258,3,4294356.33122921
2040,5262,1,95.0298328916688
2040,5262,2,99.7318068129971
2040,5262,3,47.3587462579417
2040,5263,1,449566.083261743
2040,5263,2,471810.140879825
2040,5263,3,224044.240894727
2040,5264,1,12881211.9364738
2040,5264,2,13518560.6777668
2040,5264,3,6419437.4717772
2040,5265,1,43183591.2168026
2040,5265,2,45320268.7203884
2040,5265,3,21520828.8282156
2040,5266,1,71011096.23909
2040,5266,2,74524655.9381485
2040,5266,3,35388853.4009457
2040,5267,1,8617034.18195248
2040,5267,2,9043396.45057917
2040,5267,3,4294356.33122921
2040,5271,1,95.0298328916688
2040,5271,2,99.7318068129971
2040,5271,3,47.3587462579417
2040,5272,1,449566.083261743
2040,5272,2,471810.140879825
2040,5272,3,224044.240894727
2040,5273,1,12881211.9364738
2040,5273,2,13518560.6777668
2040,5273,3,6419437.4717772
2040,5274,1,43183591.2168026
2040,5274,2,45320268.7203884
2040,5274,3,21520828.8282156
2040,5275,1,71011096.23909
2040,5275,2,74524655.9381485
2040,5275,3,35388853.4009457
2040,5276,1,8617034.18195248
2040,5276,2,9043396.45057917
2040,5276,3,4294356.33122921
2040,5281,1,49.8681487215435
2040,5281,2,52.3355758730304
2040,5281,3,24.8521239143429
2040,5282,1,275941.740255803
2040,5282,2,289595.074718818
2040,5282,3,137517.403345555
2040,5283,1,9598024.1894722
2040,5283,2,10072925.1280427
2040,5283,3,4783239.21561241
2040,5284,1,39808806.0319424
2040,5284,2,41778504.8484802
2040,5284,3,19838983.1930399
2040,5285,1,71014851.3317108
2040,5285,2,74528589.8447037
2040,5285,3,35390723.4966755
2040,5286,1,8618108.92820358
2040,5286,2,9044524.28221703
2040,5286,3,4294891.84170961
2040,5288,1,449566.083261743
2040,5288,2,471810.140879825
2040,5288,3,224044.240894727
2040,5289,1,12881211.9364738
2040,5289,2,13518560.6777668
2040,5289,3,6419437.4717772
2040,5290,1,43183591.2168026
2040,5290,2,45320268.7203884
2040,5290,3,21520828.8282156
2040,5291,1,71011096.23909
2040,5291,2,74524655.9381485
2040,5291,3,35388853.4009457
2040,5292,1,8617034.18195248
2040,5292,2,9043396.45057917
2040,5292,3,4294356.33122921
2040,5405,1,737.202981326845
2040,5405,2,773.679005305894
2040,5405,3,367.389986877242
2040,5406,1,520641.740877181
2040,5406,2,546402.530744672
2040,5406,3,259465.276030824
2040,5407,1,6235132.4595511
2040,5407,2,6543640.04731178
2040,5407,3,3107319.58597898
2040,5408,1,17809925.6008863
2040,5408,2,18691143.0209875
2040,5408,3,8875695.05721331
2040,5409,1,28641315.177083
2040,5409,2,30058458.4474564
2040,5409,3,14273590.4082656
2040,5410,1,3476155.22332489
2040,5410,2,3648151.87640488
2040,5410,3,1732365.1118204
2040,5417,1,737.280345219915
2040,5417,2,773.760177708027
2040,5417,3,367.428555136939
2040,5418,1,520683.359354734
2040,5418,2,546446.244698018
2040,5418,3,259485.997958109
2040,5419,1,6235630.71712852
2040,5419,2,6544163.45059872
2040,5419,3,3107568.01627576
2040,5420,1,17810747.0273972
2040,5420,2,18692003.5630465
2040,5420,3,8876103.90782356
2040,5421,1,28641315.177083
2040,5421,2,30058458.4474564
2040,5421,3,14273590.4082656
2040,5422,1,3476155.22332489
2040,5422,2,3648151.87640488
2040,5422,3,1732365.1118204
2040,5426,1,737.207187739841
2040,5426,2,773.683439092565
2040,5426,3,367.39211850545
2040,5427,1,520645.640790462
2040,5427,2,546406.663488597
2040,5427,3,259467.196883634
2040,5428,1,6235192.99551845
2040,5428,2,6543704.30856943
2040,5428,3,3107350.0867933
2040,5429,1,17810037.3595953
2040,5429,2,18691258.5049868
2040,5429,3,8875750.00524521
2040,5430,1,28641315.177083
2040,5430,2,30058458.4474564
2040,5430,3,14273590.4082656
2040,5431,1,3476155.22332489
2040,5431,2,3648151.87640488
2040,5431,3,1732365.1118204
2040,5434,1,39.3277126420344
2040,5434,2,41.2736085309007
2040,5434,3,19.5992271301293
2040,5435,1,185032.200533897
2040,5435,2,194187.407032587
2040,5435,3,92212.030722294
2040,5436,1,5274187.30780482
2040,5436,2,5535148.54982495
2040,5436,3,2628426.30036175
2040,5437,1,17559854.3137312
2040,5437,2,18428698.182106
2040,5437,3,8751070.12689114
2040,5438,1,28641315.177083
2040,5438,2,30058458.4474564
2040,5438,3,14273590.4082656
2040,5439,1,3476155.22332489
2040,5439,2,3648151.87640488
2040,5439,3,1732365.1118204
2040,5444,1,39.3275598753462
2040,5444,2,41.2734486587851
2040,5444,3,19.599152523142
2040,5445,1,185031.269211322
2040,5445,2,194186.417502351
2040,5445,3,92211.5577850491
2040,5446,1,5274157.03982115
2040,5446,2,5535116.88485742
2040,5446,3,2628411.16636992
2040,5447,1,17559766.7694092
2040,5447,2,18428605.0498486
2040,5447,3,8751026.35473013
2040,5448,1,28641315.177083
2040,5448,2,30058458.4474564
2040,5448,3,14273590.4082656
2040,5449,1,3476155.22332489
2040,5449,2,3648151.87640488
2040,5449,3,1732365.1118204
2040,5453,1,39.3275598753462
2040,5453,2,41.2734486587851
2040,5453,3,19.599152523142
2040,5454,1,185031.269211322
2040,5454,2,194186.417502351
2040,5454,3,92211.5577850491
2040,5455,1,5274157.03982115
2040,5455,2,5535116.88485742
2040,5455,3,2628411.16636992
2040,5456,1,17559766.7694092
2040,5456,2,18428605.0498486
2040,5456,3,8751026.35473013
2040,5457,1,28641315.177083
2040,5457,2,30058458.4474564
2040,5457,3,14273590.4082656
2040,5458,1,3476155.22332489
2040,5458,2,3648151.87640488
2040,5458,3,1732365.1118204
2040,5462,1,39.3275598753462
2040,5462,2,41.2734486587851
2040,5462,3,19.599152523142
2040,5463,1,185031.269211322
2040,5463,2,194186.417502351
2040,5463,3,92211.5577850491
2040,5464,1,5274157.03982115
2040,5464,2,5535116.88485742
2040,5464,3,2628411.16636992
2040,5465,1,17559766.7694092
2040,5465,2,18428605.0498486
2040,5465,3,8751026.35473013
2040,5466,1,28641315.177083
2040,5466,2,30058458.4474564
2040,5466,3,14273590.4082656
2040,5467,1,3476155.22332489
2040,5467,2,3648151.87640488
2040,5467,3,1732365.1118204
2040,5471,1,39.3275598753462
2040,5471,2,41.2734486587851
2040,5471,3,19.599152523142
2040,5472,1,185031.269211322
2040,5472,2,194186.417502351
2040,5472,3,92211.5577850491
2040,5473,1,5274157.03982115
2040,5473,2,5535116.88485742
2040,5473,3,2628411.16636992
2040,5474,1,17559766.7694092
2040,5474,2,18428605.0498486
2040,5474,3,8751026.35473013
2040,5475,1,28641315.177083
2040,5475,2,30058458.4474564
2040,5475,3,14273590.4082656
2040,5476,1,3476155.22332489
2040,5476,2,3648151.87640488
2040,5476,3,1732365.1118204
2040,5481,1,15.3533310509602
2040,5481,2,16.112997158757
2040,5481,3,7.65143415293323
2040,5482,1,95914.7000685334
2040,5482,2,100660.465250257
2040,5482,3,47799.7309644707
2040,5483,1,3633932.6761663
2040,5483,2,3813735.90789735
2040,5483,3,1810994.58131939
2040,5484,1,15780674.2936373
2040,5484,2,16561485.8269691
2040,5484,3,7864403.5384059
2040,5485,1,28644708.9165449
2040,5485,2,30062019.8249817
2040,5485,3,14275280.7587385
2040,5486,1,3477114.01991546
2040,5486,2,3649158.17044675
2040,5486,3,1732842.88030118
2040,5488,1,185031.269211322
2040,5488,2,194186.417502351
2040,5488,3,92211.5577850491
2040,5489,1,5274157.03982115
2040,5489,2,5535116.88485742
2040,5489,3,2628411.16636992
2040,5490,1,17559766.7694092
2040,5490,2,18428605.0498486
2040,5490,3,8751026.35473013
2040,5491,1,28641315.177083
2040,5491,2,30058458.4474564
2040,5491,3,14273590.4082656
2040,5492,1,3476155.22332489
2040,5492,2,3648151.87640488
2040,5492,3,1732365.1118204
2040,5605,1,509.919630076183
2040,5605,2,535.149922598066
2040,5605,3,254.121857778955
2040,5606,1,360326.666850597
2040,5606,2,378155.265934765
2040,5606,3,179571.186890826
2040,5607,1,4316600.9709239
2040,5607,2,4530182.10828304
2040,5607,3,2151206.83424175
2040,5608,1,12322575.7852197
2040,5608,2,12932284.7351432
2040,5608,3,6141037.68020868
2040,5609,1,19806526.6013145
2040,5609,2,20786533.1321955
2040,5609,3,9870713.57667446
2040,5610,1,2404057.18795955
2040,5610,2,2523007.56983459
2040,5610,3,1198077.92361826
2040,5617,1,509.992560182582
2040,5617,2,535.226433839853
2040,5617,3,254.158180723607
2040,5618,1,360365.986125544
2040,5618,2,378196.506062523
2040,5618,3,179590.773768723
2040,5619,1,4317067.0978725
2040,5619,2,4530671.05263472
2040,5619,3,2151438.96639347
2040,5620,1,12323342.2636986
2040,5620,2,12933088.4665251
2040,5620,3,6141419.52246428
2040,5621,1,19806526.6013145
2040,5621,2,20786533.1321955
2040,5621,3,9870713.57667446
2040,5622,1,2404057.18795955
2040,5622,2,2523007.56983459
2040,5622,3,1198077.92361826
2040,5626,1,509.923722802341
2040,5626,2,535.154242697899
2040,5626,3,254.123875720325
2040,5627,1,360330.392140895
2040,5627,2,378159.194951877
2040,5627,3,179573.049535975
2040,5628,1,4316657.31593966
2040,5628,2,4530241.24726653
2040,5628,3,2151235.00674963
2040,5629,1,12322676.3680577
2040,5629,2,12932389.9745941
2040,5629,3,6141087.97162771
2040,5630,1,19806526.6013145
2040,5630,2,20786533.1321955
2040,5630,3,9870713.57667446
2040,5631,1,2404057.18795955
2040,5631,2,2523007.56983459
2040,5631,3,1198077.92361826
2040,5634,1,27.283467929351
2040,5634,2,28.6334262966648
2040,5634,3,13.5968978298706
2040,5635,1,128244.748339057
2040,5635,2,134590.154630132
2040,5635,3,63911.618781276
2040,5636,1,3652097.42449224
2040,5636,2,3832799.3825078
2040,5636,3,1820046.92032933
2040,5637,1,12149669.2299843
2040,5637,2,12750822.1194148
2040,5637,3,6054868.45597625
2040,5638,1,19806526.6013145
2040,5638,2,20786533.1321955
2040,5638,3,9870713.57667446
2040,5639,1,2404057.18795955
2040,5639,2,2523007.56983459
2040,5639,3,1198077.92361826
2040,5644,1,27.2833222680902
2040,5644,2,28.6332735299766
2040,5644,3,13.5968249992402
2040,5645,1,128243.831568398
2040,5645,2,134589.208755642
2040,5645,3,63911.167671904
2040,5646,1,3652068.55349243
2040,5646,2,3832769.11452413
2040,5646,3,1820032.60124475
2040,5647,1,12149587.2735977
2040,5647,2,12750736.4377379
2040,5647,3,6054827.47778296
2040,5648,1,19806526.6013145
2040,5648,2,20786533.1321955
2040,5648,3,9870713.57667446
2040,5649,1,2404057.18795955
2040,5649,2,2523007.56983459
2040,5649,3,1198077.92361826
2040,5653,1,27.2833222680902
2040,5653,2,28.6332735299766
2040,5653,3,13.5968249992402
2040,5654,1,128243.831568398
2040,5654,2,134589.208755642
2040,5654,3,63911.167671904
2040,5655,1,3652068.55349243
2040,5655,2,3832769.11452413
2040,5655,3,1820032.60124475
2040,5656,1,12149587.2735977
2040,5656,2,12750736.4377379
2040,5656,3,6054827.47778296
2040,5657,1,19806526.6013145
2040,5657,2,20786533.1321955
2040,5657,3,9870713.57667446
2040,5658,1,2404057.18795955
2040,5658,2,2523007.56983459
2040,5658,3,1198077.92361826
2040,5662,1,27.2833222680902
2040,5662,2,28.6332735299766
2040,5662,3,13.5968249992402
2040,5663,1,128243.831568398
2040,5663,2,134589.208755642
2040,5663,3,63911.167671904
2040,5664,1,3652068.55349243
2040,5664,2,3832769.11452413
2040,5664,3,1820032.60124475
2040,5665,1,12149587.2735977
2040,5665,2,12750736.4377379
2040,5665,3,6054827.47778296
2040,5666,1,19806526.6013145
2040,5666,2,20786533.1321955
2040,5666,3,9870713.57667446
2040,5667,1,2404057.18795955
2040,5667,2,2523007.56983459
2040,5667,3,1198077.92361826
2040,5671,1,27.2833222680902
2040,5671,2,28.6332735299766
2040,5671,3,13.5968249992402
2040,5672,1,128243.831568398
2040,5672,2,134589.208755642
2040,5672,3,63911.167671904
2040,5673,1,3652068.55349243
2040,5673,2,3832769.11452413
2040,5673,3,1820032.60124475
2040,5674,1,12149587.2735977
2040,5674,2,12750736.4377379
2040,5674,3,6054827.47778296
2040,5675,1,19806526.6013145
2040,5675,2,20786533.1321955
2040,5675,3,9870713.57667446
2040,5676,1,2404057.18795955
2040,5676,2,2523007.56983459
2040,5676,3,1198077.92361826
2040,5681,1,10.1010222408604
2040,5681,2,10.6008100075883
2040,5681,3,5.03391150985522
2040,5682,1,64630.4397378117
2040,5682,2,67828.2885928638
2040,5682,3,32209.0090776328
2040,5683,1,2485230.79790175
2040,5683,2,2608197.50837982
2040,5683,3,1238531.31663054
2040,5684,1,10876015.7600045
2040,5684,2,11414149.7761011
2040,5684,3,5420134.40281153
2040,5685,1,19809663.2957459
2040,5685,2,20789824.4261742
2040,5685,3,9872277.26727724
2040,5686,1,2404933.79533291
2040,5686,2,2523927.48370767
2040,5686,3,1198514.71390575
2040,5688,1,128243.831568398
2040,5688,2,134589.208755642
2040,5688,3,63911.167671904
2040,5689,1,3652068.55349243
2040,5689,2,3832769.11452413
2040,5689,3,1820032.60124475
2040,5690,1,12149587.2735977
2040,5690,2,12750736.4377379
2040,5690,3,6054827.47778296
2040,5691,1,19806526.6013145
2040,5691,2,20786533.1321955
2040,5691,3,9870713.57667446
2040,5692,1,2404057.18795955
2040,5692,2,2523007.56983459
2040,5692,3,1198077.92361826
2040,5805,1,1101.8051964129
2040,5805,2,1156.32133201871
2040,5805,3,549.091907942056
2040,5806,1,773110.485170037
2040,5806,2,811363.162938505
2040,5806,3,385284.74397026
2040,5807,1,9275788.44130039
2040,5807,2,9734744.2060709
2040,5807,3,4622650.79841018
2040,5808,1,26761395.8567381
2040,5808,2,28085522.3536491
2040,5808,3,13336719.9450731
2040,5809,1,43490350.2464294
2040,5809,2,45642208.3079815
2040,5809,3,21673705.4288387
2040,5810,1,5276955.19849658
2040,5810,2,5538053.34493518
2040,5810,3,2629805.58909476
2040,5817,1,1101.82543267001
2040,5817,2,1156.3427051442
2040,5817,3,549.102026070614
2040,5818,1,773121.311794966
2040,5818,2,811374.571640044
2040,5818,3,385290.157282725
2040,5819,1,9275920.68910599
2040,5819,2,9734883.90445709
2040,5819,3,4622716.92231297
2040,5820,1,26761615.6488657
2040,5820,2,28085753.3216476
2040,5820,3,13336828.9098144
2040,5821,1,43490350.2464294
2040,5821,2,45642208.3079815
2040,5821,3,21673705.4288387
2040,5822,1,5276955.19849658
2040,5822,2,5538053.34493518
2040,5822,3,2629805.58909476
2040,5826,1,1101.80326373666
2040,5826,2,1156.31939934246
2040,5826,3,549.090998447355
2040,5827,1,773110.135924071
2040,5827,2,811362.81369254
2040,5827,3,385284.569347277
2040,5828,1,9275788.44130039
2040,5828,2,9734745.13739347
2040,5828,3,4622651.26407146
2040,5829,1,26761397.7193832
2040,5829,2,28085524.2162943
2040,5829,3,13336719.9450731
2040,5830,1,43490350.2464294
2040,5830,2,45642208.3079815
2040,5830,3,21673705.4288387
2040,5831,1,5276955.19849658
2040,5831,2,5538053.34493518
2040,5831,3,2629805.58909476
2040,5834,1,57.4263516739393
2040,5834,2,60.2677516781114
2040,5834,3,28.6188051035197
2040,5835,1,272769.742878154
2040,5835,2,286266.120383516
2040,5835,3,135936.614242382
2040,5836,1,7845520.97320557
2040,5836,2,8233709.26082134
2040,5836,3,3909867.72254109
2040,5837,1,26388313.6212826
2040,5837,2,27693981.3047647
2040,5837,3,13150791.6375995
2040,5838,1,43490350.2464294
2040,5838,2,45642208.3079815
2040,5838,3,21673705.4288387
2040,5839,1,5276955.19849658
2040,5839,2,5538053.34493518
2040,5839,3,2629805.58909476
2040,5844,1,57.4263339103709
2040,5844,2,60.2677303618293
2040,5844,3,28.6187944453786
2040,5845,1,272769.539151341
2040,5845,2,286265.887552872
2040,5845,3,135936.512378976
2040,5846,1,7845514.45394754
2040,5846,2,8233701.81024075
2040,5846,3,3909863.9972508
2040,5847,1,26388294.9948311
2040,5847,2,27693958.953023
2040,5847,3,13150781.3930511
2040,5848,1,43490350.2464294
2040,5848,2,45642208.3079815
2040,5848,3,21673705.4288387
2040,5849,1,5276955.19849658
2040,5849,2,5538053.34493518
2040,5849,3,2629805.58909476
2040,5853,1,57.4263339103709
2040,5853,2,60.2677303618293
2040,5853,3,28.6187944453786
2040,5854,1,272769.539151341
2040,5854,2,286265.887552872
2040,5854,3,135936.512378976
2040,5855,1,7845514.45394754
2040,5855,2,8233701.81024075
2040,5855,3,3909863.9972508
2040,5856,1,26388294.9948311
2040,5856,2,27693958.953023
2040,5856,3,13150781.3930511
2040,5857,1,43490350.2464294
2040,5857,2,45642208.3079815
2040,5857,3,21673705.4288387
2040,5858,1,5276955.19849658
2040,5858,2,5538053.34493518
2040,5858,3,2629805.58909476
2040,5862,1,57.4263339103709
2040,5862,2,60.2677303618293
2040,5862,3,28.6187944453786
2040,5863,1,272769.539151341
2040,5863,2,286265.887552872
2040,5863,3,135936.512378976
2040,5864,1,7845514.45394754
2040,5864,2,8233701.81024075
2040,5864,3,3909863.9972508
2040,5865,1,26388294.9948311
2040,5865,2,27693958.953023
2040,5865,3,13150781.3930511
2040,5866,1,43490350.2464294
2040,5866,2,45642208.3079815
2040,5866,3,21673705.4288387
2040,5867,1,5276955.19849658
2040,5867,2,5538053.34493518
2040,5867,3,2629805.58909476
2040,5871,1,57.4263339103709
2040,5871,2,60.2677303618293
2040,5871,3,28.6187944453786
2040,5872,1,272769.539151341
2040,5872,2,286265.887552872
2040,5872,3,135936.512378976
2040,5873,1,7845514.45394754
2040,5873,2,8233701.81024075
2040,5873,3,3909863.9972508
2040,5874,1,26388294.9948311
2040,5874,2,27693958.953023
2040,5874,3,13150781.3930511
2040,5875,1,43490350.2464294
2040,5875,2,45642208.3079815
2040,5875,3,21673705.4288387
2040,5876,1,5276955.19849658
2040,5876,2,5538053.34493518
2040,5876,3,2629805.58909476
2040,5881,1,35.2404931902583
2040,5881,2,36.9841544056726
2040,5881,3,17.562333809451
2040,5882,1,184449.221706018
2040,5882,2,193575.57175681
2040,5882,3,91921.494458802
2040,5883,1,6130374.50239062
2040,5883,2,6433699.28002357
2040,5883,3,3055112.90207505
2040,5884,1,24716001.0039806
2040,5884,2,25938924.4019985
2040,5884,3,12317383.6618662
2040,5885,1,43491207.0631981
2040,5885,2,45643106.1029434
2040,5885,3,21674131.9745779
2040,5886,1,5277207.5869143
2040,5886,2,5538318.30620766
2040,5886,3,2629931.31764233
2040,5888,1,272769.539151341
2040,5888,2,286265.887552872
2040,5888,3,135936.512378976
2040,5889,1,7845514.45394754
2040,5889,2,8233701.81024075
2040,5889,3,3909863.9972508
2040,5890,1,26388294.9948311
2040,5890,2,27693958.953023
2040,5890,3,13150781.3930511
2040,5891,1,43490350.2464294
2040,5891,2,45642208.3079815
2040,5891,3,21673705.4288387
2040,5892,1,5276955.19849658
2040,5892,2,5538053.34493518
2040,5892,3,2629805.58909476
2040,9080,1,647.656065666524
2040,9080,2,549.904939362023
2040,9080,3,268.852204499126
2040,9081,1,5575038.02701831
2040,9081,2,4733594.60011125
2040,9081,3,2314285.84083915
2040,9082,1,187188580.63221
2040,9082,2,158936098.217964
2040,9082,3,77704921.3647842
2040,9083,1,738445580.005646
2040,9083,2,626991569.99588
2040,9083,3,306540369.987488
2040,9084,1,967030465.602875
2040,9084,2,821075975.894928
2040,9084,3,401429533.958435
2040,9085,1,699634253.978729
2040,9085,2,594038069.248199
2040,9085,3,290429174.900055
2040,9091,1,1.22433130300692
2040,9091,2,1.03954223007463
2040,9091,3,0.508239117458231
2040,9092,1,588839.640840888
2040,9092,2,499965.739436448
2040,9092,3,244436.581851915
2040,9093,1,50883173.9425659
2040,9093,2,43203346.4312553
2040,9093,3,21122405.3055048
2040,9094,1,308776050.806046
2040,9094,2,262172311.544418
2040,9094,3,128177791.833878
2040,9095,1,399112254.38118
2040,9095,2,338874012.231827
2040,9095,3,165677770.972252
2040,9096,1,309141874.313354
2040,9096,2,262482911.348343
2040,9096,3,128329649.567604
2040,9140,1,402.730165660614
2040,9140,2,341.945877835315
2040,9140,3,167.179621257674
2040,9161,1,0.413422185374657
2040,9161,2,0.35102412643262
2040,9161,3,0.171618039224164
2040,9162,1,255556.020420045
2040,9162,2,216984.815779142
2040,9162,3,106085.317383986
2040,9163,1,23309873.4170198
2040,9163,2,19791699.9459267
2040,9163,3,9676294.40128803
2040,9164,1,128681883.215904
2040,9164,2,109259858.727455
2040,9164,3,53417872.6375103
2040,9165,1,196076139.807701
