Year,TechID,Value
2015,10,26672.8765106201
2015,25,5381.24514770508
2015,40,1417687.36328125
2015,70,3576.84401012115
2015,80,20330.1245228609
2015,81,1665.09887695313
2015,90,3537.68323868126
2015,91,2.71467181022444e-4
2015,92,0.112672828137875
2015,100,3537.68323868126
2015,110,3537.68323868126
2015,120,3537.68323868126
2015,130,1115.56791698933
2015,140,12179.8841401339
2015,150,1115.56791698933
2015,160,1115.56791698933
2015,161,2.77493104338646
2015,162,0.760808408260345
2015,170,1115.56791698933
2015,171,1054.70153808594
2015,181,1115.56791698933
2015,190,109.958723869175
2015,191,0.761368572711945
2015,192,0.216701328754425
2015,200,6787.63676341996
2015,210,109.958723869175
2015,220,109.958723869175
2015,230,109.958723869175
2015,240,109.958723869175
2015,245,687.073425292969
2015,250,204.206471183838
2015,251,556.79443359375
2015,260,5181.39519951633
2015,265,15278.0664935488
2015,266,1600.19616699219
2015,270,96.0231292038268
2015,276,0.630592077970505
2015,280,96.0231292038268
2015,290,96.0231292038268
2015,295,32.659999408153
2015,300,96.0231292038268
2015,305,32.659999408153
2015,310,62.4154388639798
2015,320,351.149463653564
2015,321,101.721160888672
2015,330,62.4154388639798
2015,340,62.4154388639798
2015,350,62.4154388639798
2015,360,62.4154388639798
2015,363,3247.70630190109
2015,364,0.185934752225876
2015,366,388.535247802734
2015,400,50.5402202606201
2015,401,20.5844802856445
2015,461,122.745715141296
2015,462,45.7511405944824
2015,471,15.0136847496033
2015,472,8.57365322113037
2015,515,0.149948744103312
2015,611,0.533305548131466
2015,612,0.196235135197639
2015,620,398.280410766602
2015,621,186.185180664063
2015,630,553.330567856319
2015,631,0.171497268602252
2015,632,0.0698565319180489
2015,641,0.00521671277238056
2015,642,0.00871859490871429
2015,670,28.506893157959
2015,690,12.3205981254578
2015,700,553.330567856319
2015,720,553.330567856319
2015,730,5260.5751953125
2015,810,553.330567856319
2015,811,0.0884244814515114
2015,850,553.330567856319
2015,857,7.2005398273468
2015,865,46.865873336792
2015,870,3688.87052020058
2015,890,144180.53125
2015,970,3688.87052020058
2015,980,3688.87052020058
2015,981,372.80525970459
2015,991,21.1303172111511
2015,1040,3688.87052020058
2015,1050,864.051229000092
2015,1051,864.051229000092
2015,1110,0.00432349357288331
2015,1131,98.633882522583
2015,1132,3688.87052020058
2015,1142,173.001625061035
2015,1151,153.231370925903
2015,1152,864.051229000092
2015,1153,5198.25390625
2015,1158,864.051229000092
2015,1159,864.051229000092
2015,1163,864.051229000092
2015,1167,15.7987658977509
2015,1168,864.051229000092
2015,1180,0.210244748741388
2015,1200,2057.54861071104
2015,1220,4884.04992675781
2015,1221,4883.76068115234
2015,1222,808.939514160156
2015,1251,190.588592529297
2015,1252,32.0456695556641
2015,1261,190.588592529297
2015,1262,32.0456695556641
2015,1280,13.9516830444336
2015,1301,190.588592529297
2015,1302,32.0456695556641
2015,1365,81.7165327072144
2015,1410,1028.77430535552
2015,1461,190.588592529297
2015,1464,809.043090820313
2015,1471,4883.77801513672
2015,1472,808.937072753906
2015,1480,32.0456695556641
2015,1510,190.588592529297
2015,1511,32.0456695556641
2015,1520,215.292478239977
2015,1530,761.820297241211
2015,1541,27.730785369873
2015,1542,5.76977443695068
2015,1552,27.730785369873
2015,1553,5.76977443695068
2015,1560,215.292478239977
2015,1570,215.292478239977
2015,1590,215.292478239977
2015,1592,27.730785369873
2015,1603,1.33151483535767
2015,1610,215.292478239977
2015,1612,761.802337646484
2015,1613,27.730785369873
2015,1615,158.979507446289
2015,1640,1969.32950404083
2015,1670,0.529165205487516
2015,1675,1277.63238525391
2015,1680,46.8231201171875
2015,1682,0.529165205487516
2015,1685,46.8231201171875
2015,1690,267.188659667969
2015,1702,0.0685188993811607
2015,1721,46.8231201171875
2015,1722,9.94316101074219
2015,1732,46.8231201171875
2015,1733,9.94316101074219
2015,2020,40.8929034370813
2015,2030,115.853008627892
2015,2050,18.2347011566162
