EmissionID,Year,TechID,ED_PFix,Value,Unit
3,2031,3010,M,109119330.387344,Mg
3,2031,3020,M,458418630.215811,Mg
3,2031,3030,M,167348849.096415,Mg
3,2031,3040,M,71640198.747243,Mg
3,2031,4010,M,382995282.85861,Mg
3,2031,4040,M,234549388.66069984,Mg
3,2031,4050,M,1077530546.113849,Mg
3,2031,4060,M,334999123.215675,Mg
3,2031,4070,M,541849037.408829,Mg
3,2031,4090,M,,Mg
3,2031,4091,M,,Mg
3,2031,4100,M,,Mg
3,2031,4101,M,,Mg
3,2031,4120,M,898124799.132347,Mg
3,2031,4130,M,1011560027.301311,Mg
3,2031,4140,M,236456543.445587,Mg
3,2031,4150,M,419217989.921569,Mg
3,2031,4170,M,,Mg
3,2031,4171,M,,Mg
3,2031,4190,M,,Mg
3,2031,4191,M,,Mg
3,2031,4200,M,1498539561.405777,Mg
3,2031,4210,M,188160574.063659,Mg
3,2031,4220,M,628257617.473602,Mg
3,2031,4230,M,1253174021.244049,Mg
3,2031,4250,M,,Mg
3,2031,4251,M,,Mg
3,2031,4270,M,,Mg
3,2031,4271,M,,Mg
3,2031,5004,M,549165476.797069,Mg
3,2031,5005,M,611547862.695042,Mg
3,2031,5006,M,1005990719.086687,Mg
3,2031,5007,M,1027300140.759457,Mg
3,2031,5008,M,582846249.397116,Mg
3,2031,5016,M,705756486.014596,Mg
3,2031,5017,M,767348642.108085,Mg
3,2031,5018,M,1189944882.124612,Mg
3,2031,5019,M,1215169080.684823,Mg
3,2031,5020,M,215362411.396723,Mg
3,2031,5025,M,523332148.301005,Mg
3,2031,5026,M,537111793.839312,Mg
3,2031,5027,M,832920790.161066,Mg
3,2031,5028,M,850565315.597389,Mg
3,2031,5029,M,412353973.977825,Mg
3,2031,5033,M,218418523.419395,Mg
3,2031,5034,M,638745220.80839,Mg
3,2031,5035,M,387083981.057379,Mg
3,2031,5036,M,931841298.91258,Mg
3,2031,5037,M,155389397.45075,Mg
3,2031,5043,M,1264322650.52101,Mg
3,2031,5044,M,1291224575.455848,Mg
3,2031,5045,M,496315129.075598,Mg
3,2031,5046,M,2437886131.129225,Mg
3,2031,5047,M,899471009.86331,Mg
3,2031,5052,M,1613046683.371068,Mg
3,2031,5053,M,919089993.238449,Mg
3,2031,5054,M,1540849782.943726,Mg
3,2031,5055,M,1381498086.547852,Mg
3,2031,5056,M,1806482500.076294,Mg
3,2031,5061,M,1017207946.628332,Mg
3,2031,5062,M,277957153.320313,Mg
3,2031,5063,M,1342803611.755371,Mg
3,2031,5064,M,907342140.197754,Mg
3,2031,5065,M,1574294452.667236,Mg
3,2031,5204,M,1617468829.456913,Mg
3,2031,5205,M,1327519710.71493,Mg
3,2031,5206,M,1604087697.577996,Mg
3,2031,5207,M,819971691.126949,Mg
3,2031,5208,M,1262231798.413321,Mg
3,2031,5216,M,958803266.476188,Mg
3,2031,5217,M,504515873.900547,Mg
3,2031,5218,M,950864910.492881,Mg
3,2031,5219,M,969891009.731581,Mg
3,2031,5220,M,583562936.222769,Mg
3,2031,5225,M,671143102.926126,Mg
3,2031,5226,M,2029628127.54833,Mg
3,2031,5227,M,1408845653.484054,Mg
3,2031,5228,M,1437024501.114574,Mg
3,2031,5229,M,1929814174.289755,Mg
3,2031,5233,M,506594885.166628,Mg
3,2031,5234,M,628382754.782384,Mg
3,2031,5235,M,1055076279.482108,Mg
3,2031,5236,M,980934667.553091,Mg
3,2031,5237,M,1239844470.12036,Mg
3,2031,5243,M,1004084681.490678,Mg
3,2031,5244,M,1026319489.524666,Mg
3,2031,5245,M,395089457.639637,Mg
3,2031,5246,M,1944235017.334941,Mg
3,2031,5247,M,717685306.363233,Mg
3,2031,5252,M,2016586789.861322,Mg
3,2031,5253,M,330996474.62368,Mg
3,2031,5254,M,779185140.609741,Mg
3,2031,5255,M,1101756486.511231,Mg
3,2031,5256,M,1441387086.868285,Mg
3,2031,5261,M,807834107.428789,Mg
3,2031,5262,M,1353785705.566406,Mg
3,2031,5263,M,1068932867.050171,Mg
3,2031,5264,M,1564229866.027832,Mg
3,2031,5265,M,1114626415.252685,Mg
3,2031,5404,M,652235961.056204,Mg
3,2031,5405,M,889847521.1522,Mg
3,2031,5406,M,536987432.524132,Mg
3,2031,5407,M,662384391.116821,Mg
3,2031,5408,M,942990079.706619,Mg
3,2031,5416,M,818407791.314375,Mg
3,2031,5417,M,684565858.788814,Mg
3,2031,5418,M,813159378.573104,Mg
3,2031,5419,M,831144859.933157,Mg
3,2031,5420,M,1115463623.067598,Mg
3,2031,5425,M,270635930.079684,Mg
3,2031,5426,M,818205085.159596,Mg
3,2031,5427,M,569186505.257757,Mg
3,2031,5428,M,581766748.586358,Mg
3,2031,5429,M,1652632670.143402,Mg
3,2031,5433,M,712147109.437264,Mg
3,2031,5434,M,751893972.875809,Mg
3,2031,5435,M,1256163471.915891,Mg
3,2031,5436,M,110054051.364,Mg
3,2031,5437,M,501691051.979626,Mg
3,2031,5443,M,328803436.4698693,Mg
3,2031,5444,M,1490270411.356875,Mg
3,2031,5445,M,1581600138.142369,Mg
3,2031,5446,M,357250686.903052,Mg
3,2031,5447,M,184477606.040001,Mg
3,2031,5452,M,827913030.982017,Mg
3,2031,5453,M,299303402.602672,Mg
3,2031,5454,M,500035463.333129,Mg
3,2031,5455,M,1583561925.888062,Mg
3,2031,5456,M,377304139.42337,Mg
3,2031,5461,M,640226174.145937,Mg
3,2031,5462,M,905172771.215438,Mg
3,2031,5463,M,691187716.48407,Mg
3,2031,5464,M,1380026016.235352,Mg
3,2031,5465,M,508276424.407959,Mg
3,2031,5604,M,1223683696.582162,Mg
3,2031,5605,M,1362869626.410697,Mg
3,2031,5606,M,1216118054.933551,Mg
3,2031,5607,M,1243462757.295636,Mg
3,2031,5608,M,1078454304.62319,Mg
3,2031,5616,M,565770523.983922,Mg
3,2031,5617,M,807925284.157113,Mg
3,2031,5618,M,562260522.209742,Mg
3,2031,5619,M,574917558.18314,Mg
3,2031,5620,M,685427744.802364,Mg
3,2031,5625,M,1870879887.117797,Mg
3,2031,5626,M,1196992702.438076,Mg
3,2031,5627,M,1093956803.6186621,Mg
3,2031,5628,M,1901136746.883861,Mg
3,2031,5629,M,1143130943.532742,Mg
3,2031,5633,M,493758879.197007,Mg
3,2031,5634,M,521115152.418405,Mg
3,2031,5635,M,297877726.207564,Mg
3,2031,5636,M,942507485.237075,Mg
3,2031,5637,M,1013509099.076053,Mg
3,2031,5643,M,227972006.66156217,Mg
3,2031,5644,M,656121522.155882,Mg
3,2031,5645,M,1724266551.202146,Mg
3,2031,5646,M,545569932.482324,Mg
3,2031,5647,M,2008780020.753363,Mg
3,2031,5652,M,364646765.40345,Mg
3,2031,5653,M,2074380362.033844,Mg
3,2031,5654,M,977104973.316192,Mg
3,2031,5655,M,1095713450.431824,Mg
3,2031,5656,M,1138332713.127136,Mg
3,2031,5661,M,1063753496.855496,Mg
3,2031,5662,M,384414258.599281,Mg
3,2031,5663,M,1224191317.081452,Mg
3,2031,5664,M,954880876.541138,Mg
3,2031,5665,M,1220109410.28595,Mg
3,2031,5804,M,990650564.475979,Mg
3,2031,5805,M,1501667537.359045,Mg
3,2031,5806,M,491775362.201087,Mg
3,2031,5807,M,999603426.184487,Mg
3,2031,5808,M,937374405.242843,Mg
3,2031,5816,M,1242974784.893882,Mg
3,2031,5817,M,1776191849.124046,Mg
3,2031,5818,M,772669709.942303,Mg
3,2031,5819,M,1254209745.080668,Mg
3,2031,5820,M,1685032526.276261,Mg
3,2031,5825,M,870071934.931351,Mg
3,2031,5826,M,1243320504.928121,Mg
3,2031,5827,M,253791200.065076,Mg
3,2031,5828,M,877936239.432047,Mg
3,2031,5829,M,1179504804.723477,Mg
3,2031,5833,M,1050146959.223747,Mg
3,2031,5834,M,380942755.512922,Mg
3,2031,5835,M,187412410.924095,Mg
3,2031,5836,M,598624217.327437,Mg
3,2031,5837,M,757723597.26042,Mg
3,2031,5843,M,607880908.1753,Mg
3,2031,5844,M,2205098702.356842,Mg
3,2031,5845,M,912598742.602876,Mg
3,2031,5846,M,1186488500.654955,Mg
3,2031,5847,M,1082698920.677485,Mg
3,2031,5852,M,1220857780.426741,Mg
3,2031,5853,M,1249582348.465919,Mg
3,2031,5854,M,596543505.907059,Mg
3,2031,5855,M,2382923629.760742,Mg
3,2031,5856,M,880897255.897523,Mg
3,2031,5861,M,944090859.96449,Mg
3,2031,5862,M,725361915.826797,Mg
3,2031,5863,M,1382500743.865967,Mg
3,2031,5864,M,842380780.792237,Mg
3,2031,5865,M,767675104.141235,Mg
3,2031,9070,M,0,Mg
3,2031,9080,M,0,Mg
3,2031,9081,M,0,Mg
3,2031,9082,M,0,Mg
3,2031,9090,M,0,Mg
3,2031,9091,M,0,Mg
3,2031,9092,M,0,Mg
3,2031,9093,M,0,Mg
3,2031,9100,M,0,Mg
3,2031,9110,M,0,Mg
3,2031,9120,M,0,Mg
3,2031,9130,M,0,Mg
3,2031,9140,M,0,Mg
3,2031,9150,M,0,Mg
3,2031,9160,M,0,Mg
3,2031,9161,M,0,Mg
3,2031,9162,M,0,Mg
3,2031,9163,M,0,Mg
3,2031,9170,M,0,Mg
3,2031,9171,M,0,Mg
3,2031,9172,M,0,Mg
3,2031,9181,M,0,Mg
3,2031,9190,M,0,Mg
3,2031,9191,M,0,Mg
3,2031,9192,M,0,Mg
3,2031,9193,M,0,Mg
3,2031,9200,M,0,Mg
3,2031,9201,M,0,Mg
3,2031,9210,M,0,Mg
3,2031,9220,M,0,Mg
3,2031,9230,M,0,Mg
3,2031,9240,M,0,Mg
3,2031,9245,M,0,Mg
3,2031,9302,M,0,Mg
3,2031,9320,M,0,Mg
3,2031,9321,M,0,Mg
3,2031,9322,M,0,Mg
3,2031,9362,M,0,Mg
3,2031,9400,M,0,Mg
3,2031,9401,M,0,Mg
3,2031,9402,M,0,Mg
3,2031,9620,M,0,Mg
3,2031,9621,M,0,Mg
3,2031,9622,M,0,Mg
3,2031,9640,M,,Mg
3,2031,9670,M,,Mg
3,2031,10410,M,0,Mg
3,2031,10452,M,0,Mg
3,2031,10453,M,0,Mg
3,2031,10471,M,0,Mg
3,2031,10472,M,0,Mg
3,2031,10473,M,0,Mg
3,2031,14002,M,0,Mg
3,2031,14003,M,0,Mg
3,2031,14004,M,0,Mg
3,2031,14005,M,0,Mg
3,2031,14006,M,0,Mg
3,2031,14202,M,0,Mg
3,2031,14203,M,0,Mg
3,2031,14204,M,0,Mg
3,2031,14205,M,0,Mg
3,2031,14206,M,0,Mg
3,2031,14402,M,0,Mg
3,2031,14403,M,0,Mg
3,2031,14404,M,0,Mg
3,2031,14405,M,0,Mg
3,2031,14406,M,0,Mg
3,2031,14602,M,0,Mg
3,2031,14603,M,0,Mg
3,2031,14604,M,0,Mg
3,2031,14605,M,0,Mg
3,2031,14606,M,0,Mg
3,2031,14802,M,0,Mg
3,2031,14803,M,0,Mg
3,2031,14804,M,0,Mg
3,2031,14805,M,0,Mg
3,2031,14806,M,0,Mg
3,2032,40,M,136237425.996875,Mg
3,2032,70,M,4091.191437093344,Mg
3,2032,80,M,1051978320.376962,Mg
3,2032,81,M,1022796646.826996,Mg
3,2032,82,M,1292021331.485356,Mg
3,2032,83,M,960527771.394031,Mg
3,2032,84,M,509765901.684068,Mg
3,2032,92,M,220.406841725533,Mg
3,2032,93,M,151748208.50519338,Mg
3,2032,94,M,1089804276.53619,Mg
3,2032,95,M,388980048.327077,Mg
3,2032,140,M,949179866.492382,Mg
3,2032,161,M,1046.1685777164262,Mg
3,2032,162,M,6772.18622590431,Mg
3,2032,163,M,284530795.314826,Mg
3,2032,164,M,320291511.11897,Mg
3,2032,165,M,884248619.796221,Mg
3,2032,171,M,1255650651.899783,Mg
3,2032,172,M,1209399421.805899,Mg
3,2032,173,M,840900938.712562,Mg
3,2032,174,M,1105528522.353589,Mg
3,2032,190,M,379943262.99268377,Mg
3,2032,191,M,32.8917806205857,Mg
3,2032,192,M,2561.278874039748,Mg
3,2032,193,M,708194170.717871,Mg
3,2032,194,M,838024074.954457,Mg
3,2032,195,M,256506906.5829,Mg
3,2032,200,M,265444489.709753,Mg
3,2032,201,M,1841282309.866665,Mg
3,2032,202,M,749179223.941138,Mg
3,2032,203,M,971944220.135996,Mg
3,2032,210,M,4870.458605875711,Mg
3,2032,220,M,324.61789297701637,Mg
3,2032,230,M,234.7622040652043,Mg
3,2032,240,M,145.5525702054721,Mg
3,2032,245,M,816887202.164979,Mg
3,2032,250,M,4638.059375592222,Mg
3,2032,251,M,1147402321.821909,Mg
3,2032,252,M,601852746.308588,Mg
3,2032,253,M,945739106.561354,Mg
3,2032,254,M,952916529.411181,Mg
3,2032,260,M,445152047.1864356,Mg
3,2032,265,M,1301678043.780208,Mg
3,2032,266,M,1632239181.770998,Mg
3,2032,267,M,1148243455.052477,Mg
3,2032,268,M,1120602779.116401,Mg
3,2032,269,M,629810014.764396,Mg
3,2032,270,M,14.972176055756291,Mg
3,2032,280,M,10.480523349602624,Mg
3,2032,290,M,8.003533876037926,Mg
3,2032,300,M,6.761898688853988,Mg
3,2032,310,M,8.370110183021831,Mg
3,2032,320,M,540044041.3826902,Mg
3,2032,321,M,835755283.927516,Mg
3,2032,322,M,804092215.42888,Mg
3,2032,323,M,1692527768.252242,Mg
3,2032,324,M,531792576.908626,Mg
3,2032,330,M,25.187644175766923,Mg
3,2032,340,M,17.631350997387997,Mg
3,2032,350,M,14.092311811189193,Mg
3,2032,360,M,11.696618601043147,Mg
3,2032,363,M,70657468.2047681,Mg
3,2032,366,M,1583303699.189559,Mg
3,2032,367,M,607256843.419899,Mg
3,2032,368,M,1399911432.570739,Mg
3,2032,369,M,1447147988.908215,Mg
3,2032,400,M,2244.6755392627165,Mg
3,2032,401,M,1755232775.370338,Mg
3,2032,402,M,964740578.180207,Mg
3,2032,403,M,1303814709.398069,Mg
3,2032,404,M,546781258.56633,Mg
3,2032,461,M,4954.9533545433815,Mg
3,2032,462,M,409051879.1905035,Mg
3,2032,463,M,1058620232.384191,Mg
3,2032,464,M,485604928.408352,Mg
3,2032,465,M,1089729555.373388,Mg
3,2032,471,M,1606.3922279549272,Mg
3,2032,472,M,16713666.543896409,Mg
3,2032,473,M,1409163676.964166,Mg
3,2032,474,M,373184077.180714,Mg
3,2032,475,M,790433164.906926,Mg
3,2032,611,M,2.526288663332335,Mg
3,2032,612,M,173.0081779711955,Mg
3,2032,613,M,10352.732470470131,Mg
3,2032,614,M,569824592.1501,Mg
3,2032,615,M,1275967062.226857,Mg
3,2032,620,M,459441542.49251413,Mg
3,2032,621,M,1158921024.465998,Mg
3,2032,622,M,1020429527.187641,Mg
3,2032,623,M,1416672975.363958,Mg
3,2032,624,M,1498267199.0766,Mg
3,2032,630,M,684036523.647791,Mg
3,2032,631,M,0.113462551925927,Mg
3,2032,632,M,129.8544233876091,Mg
3,2032,633,M,5087.621685163,Mg
3,2032,634,M,677772673.014925,Mg
3,2032,635,M,1179042939.120853,Mg
3,2032,670,M,,Mg
3,2032,675,M,,Mg
3,2032,690,M,253457118.307486,Mg
3,2032,695,M,997746114.570759,Mg
3,2032,696,M,115847193.571682,Mg
3,2032,697,M,117748603.746819,Mg
3,2032,698,M,9344.01187531669,Mg
3,2032,700,M,478653590.845309,Mg
3,2032,720,M,38182234.820695,Mg
3,2032,810,M,109092108.676182,Mg
3,2032,811,M,,Mg
3,2032,812,M,,Mg
3,2032,850,M,113183049.441002,Mg
3,2032,857,M,32877631.187439,Mg
3,2032,858,M,103138357.400894,Mg
3,2032,859,M,110884480.476379,Mg
3,2032,860,M,451417425.647378,Mg
3,2032,861,M,381469074.636698,Mg
3,2032,865,M,808878652.786854,Mg
3,2032,866,M,705957080.258167,Mg
3,2032,867,M,164709441.750882,Mg
3,2032,868,M,477931777.410372,Mg
3,2032,869,M,398609482.814027,Mg
3,2032,870,M,965252147.016436,Mg
3,2032,890,M,887357072.337717,Mg
3,2032,970,M,799664938.500991,Mg
3,2032,980,M,719698406.791929,Mg
3,2032,1040,M,241904527.823169,Mg
3,2032,1110,M,,Mg
3,2032,1121,M,166843698.345416,Mg
3,2032,1122,M,617404599.997238,Mg
3,2032,1123,M,379384855.301886,Mg
3,2032,1124,M,558398919.395169,Mg
3,2032,1131,M,,Mg
3,2032,1132,M,200780727.021936,Mg
3,2032,1141,M,,Mg
3,2032,1142,M,891414021.666446,Mg
3,2032,1143,M,175618340.314124,Mg
3,2032,1144,M,860716523.696127,Mg
3,2032,1145,M,952471385.200366,Mg
3,2032,1146,M,14795845.215993,Mg
3,2032,1152,M,1054677.486606,Mg
3,2032,1153,M,73935532.354821,Mg
3,2032,1158,M,928910256.233521,Mg
3,2032,1159,M,841020800.913538,Mg
3,2032,1163,M,210255200.228385,Mg
3,2032,1167,M,,Mg
3,2032,1168,M,210255200.228385,Mg
3,2032,1171,M,193775346.864808,Mg
3,2032,1172,M,102231295.997132,Mg
3,2032,1173,M,239377826.900882,Mg
3,2032,1174,M,889786725.139031,Mg
3,2032,1179,M,,Mg
3,2032,1180,M,181579695.377495,Mg
3,2032,1181,M,465683439.847192,Mg
3,2032,1182,M,238961571.167276,Mg
3,2032,1183,M,576193523.335078,Mg
3,2032,1184,M,200912843.340425,Mg
3,2032,1200,M,204332827.5959454,Mg
3,2032,1220,M,1460708953.646969,Mg
3,2032,1221,M,1022403859.673787,Mg
3,2032,1222,M,1267869847.914353,Mg
3,2032,1223,M,569964037.299385,Mg
3,2032,1224,M,658936304.140652,Mg
3,2032,1225,M,905308100.73156,Mg
3,2032,1301,M,780700143.409779,Mg
3,2032,1302,M,189242130.26471,Mg
3,2032,1303,M,1288296618.778255,Mg
3,2032,1304,M,154956213.364398,Mg
3,2032,1305,M,995283861.229244,Mg
3,2032,1410,M,128090755.30028111,Mg
3,2032,1461,M,1098597746.71495,Mg
3,2032,1464,M,855763436.383938,Mg
3,2032,1465,M,814282939.448508,Mg
3,2032,1466,M,941414982.232341,Mg
3,2032,1467,M,1293415765.01326,Mg
3,2032,1471,M,1234851516.323689,Mg
3,2032,1472,M,1443572471.074816,Mg
3,2032,1473,M,648950363.23106,Mg
3,2032,1474,M,375991353.856275,Mg
3,2032,1475,M,1858404678.760323,Mg
3,2032,1480,M,881325330.734254,Mg
3,2032,1481,M,839943727.874756,Mg
3,2032,1482,M,1569907608.032227,Mg
3,2032,1483,M,1008351249.694824,Mg
3,2032,1510,M,876860792.934895,Mg
3,2032,1511,M,1423229176.998138,Mg
3,2032,1512,M,331752238.769531,Mg
3,2032,1513,M,1801448625.183106,Mg
3,2032,1514,M,735024934.387207,Mg
3,2032,1520,M,605260976.857236,Mg
3,2032,1530,M,1347949940.767176,Mg
3,2032,1560,M,544297334.783667,Mg
3,2032,1570,M,1314998093.355058,Mg
3,2032,1590,M,388725055.2425644,Mg
3,2032,1592,M,705448112.487793,Mg
3,2032,1610,M,32271541.48347898,Mg
3,2032,1611,M,650980270.385742,Mg
3,2032,1612,M,638288377.119895,Mg
3,2032,1614,M,1732787261.96289,Mg
3,2032,1615,M,1354829318.202489,Mg
3,2032,1616,M,572264186.678386,Mg
3,2032,1617,M,606376557.718305,Mg
3,2032,1618,M,1514552836.974441,Mg
3,2032,1640,M,1215513760.777049,Mg
3,2032,1675,M,662503214.403817,Mg
3,2032,1680,M,1102673826.45607,Mg
3,2032,1683,M,1194995643.615723,Mg
3,2032,1684,M,718463070.63148,Mg
3,2032,1686,M,1166162246.704101,Mg
3,2032,1690,M,1085962448.128433,Mg
3,2032,1691,M,1159093947.901241,Mg
3,2032,1692,M,559063043.143734,Mg
3,2032,1693,M,1501970524.867497,Mg
3,2032,2070,M,364196406.179326,Mg
3,2032,2080,M,155996255.295906,Mg
3,2032,2120,M,924310844.234524,Mg
3,2032,2130,M,236257651.111555,Mg
3,2032,2150,M,493458562.592781,Mg
3,2032,2170,M,126079633.663702,Mg
3,2032,2190,M,532618648.449205,Mg
3,2032,2240,M,183816068.459863,Mg
3,2032,2300,M,103242815.828035,Mg
3,2032,3010,M,81305118.777439,Mg
3,2032,3020,M,46178260.930081,Mg
3,2032,3030,M,124714345.264853,Mg
3,2032,3040,M,723521573.764662,Mg
3,2032,4010,M,390267018.973828,Mg
3,2032,4040,M,6709.776411298661,Mg
3,2032,4050,M,496668521.082029,Mg
3,2032,4060,M,871780008.822679,Mg
3,2032,4070,M,483971070.051193,Mg
3,2032,4090,M,,Mg
3,2032,4091,M,,Mg
3,2032,4100,M,,Mg
3,2032,4101,M,,Mg
3,2032,4120,M,617462192.66206,Mg
3,2032,4130,M,524161741.137505,Mg
3,2032,4140,M,499915414.92939,Mg
3,2032,4150,M,368477854.728698,Mg
3,2032,4170,M,,Mg
3,2032,4171,M,,Mg
3,2032,4190,M,,Mg
3,2032,4191,M,,Mg
3,2032,4200,M,332602284.615859,Mg
3,2032,4210,M,805857284.925878,Mg
3,2032,4220,M,553130655.288696,Mg
3,2032,4230,M,1038872796.297073,Mg
3,2032,4250,M,,Mg
3,2032,4251,M,,Mg
3,2032,4270,M,,Mg
3,2032,4271,M,,Mg
3,2032,5004,M,549392632.533719,Mg
3,2032,5005,M,1946255363.297623,Mg
3,2032,5006,M,1344123693.42465,Mg
3,2032,5007,M,547457257.177746,Mg
3,2032,5008,M,997345602.743334,Mg
3,2032,5016,M,831961006.463342,Mg
3,2032,5017,M,1354512867.095717,Mg
3,2032,5018,M,918945370.383225,Mg
3,2032,5019,M,1195792093.059441,Mg
3,2032,5020,M,591231807.243243,Mg
3,2032,5025,M,582330266.813977,Mg
3,2032,5026,M,948100205.744748,Mg
3,2032,5027,M,1532662351.954848,Mg
3,2032,5028,M,492461775.589663,Mg
3,2032,5029,M,720064989.988918,Mg
3,2032,5033,M,716600421.831923,Mg
3,2032,5034,M,507502507.973837,Mg
3,2032,5035,M,1184390592.632721,Mg
3,2032,5036,M,1216422329.787154,Mg
3,2032,5037,M,781764150.023258,Mg
3,2032,5043,M,330859546.57027406,Mg
3,2032,5044,M,725161793.702847,Mg
3,2032,5045,M,685586592.118712,Mg
3,2032,5046,M,2410973565.860495,Mg
3,2032,5047,M,1549469350.195954,Mg
3,2032,5052,M,833090261.556208,Mg
3,2032,5053,M,590000621.080399,Mg
3,2032,5054,M,1376920572.280884,Mg
3,2032,5055,M,1366247323.608398,Mg
3,2032,5056,M,878051249.313354,Mg
3,2032,5061,M,1543843010.440469,Mg
3,2032,5062,M,1093360900.878906,Mg
3,2032,5063,M,1199944295.883179,Mg
3,2032,5064,M,897325736.999511,Mg
3,2032,5065,M,1246622028.350831,Mg
3,2032,5204,M,265564797.576188,Mg
3,2032,5205,M,1556580559.079471,Mg
3,2032,5206,M,1155470494.465911,Mg
3,2032,5207,M,1610079597.654248,Mg
3,2032,5208,M,796004169.852952,Mg
3,2032,5216,M,664889714.746574,Mg
3,2032,5217,M,1841171538.132302,Mg
3,2032,5218,M,826614111.031102,Mg
3,2032,5219,M,594897107.782201,Mg
3,2032,5220,M,998772129.919049,Mg
3,2032,5225,M,1048142907.665784,Mg
3,2032,5226,M,1288786229.61483,Mg
3,2032,5227,M,1224749860.845206,Mg
3,2032,5228,M,1414109351.965002,Mg
3,2032,5229,M,293407446.670783,Mg
3,2032,5233,M,569072063.409103,Mg
3,2032,5234,M,1178085052.044177,Mg
3,2032,5235,M,942849653.822723,Mg
3,2032,5236,M,734954262.884953,Mg
3,2032,5237,M,623904012.164927,Mg
3,2032,5243,M,262744658.90940464,Mg
3,2032,5244,M,2334993910.212567,Mg
3,2032,5245,M,545770720.107273,Mg
3,2032,5246,M,1922792273.435408,Mg
3,2032,5247,M,1236590509.665362,Mg
3,2032,5252,M,661579856.649041,Mg
3,2032,5253,M,1152137836.21788,Mg
3,2032,5254,M,709088770.294189,Mg
3,2032,5255,M,315826863.670349,Mg
3,2032,5256,M,700749477.767944,Mg
3,2032,5261,M,1226008133.96275,Mg
3,2032,5262,M,869047343.730926,Mg
3,2032,5263,M,955232295.98999,Mg
3,2032,5264,M,1546978210.449219,Mg
3,2032,5265,M,751090536.117554,Mg
3,2032,5404,M,1070967799.689386,Mg
3,2032,5405,M,1252179662.302543,Mg
3,2032,5406,M,433960797.066934,Mg
3,2032,5407,M,651823972.729891,Mg
3,2032,5408,M,1613236464.400324,Mg
3,2032,5416,M,1266827681.078687,Mg
3,2032,5417,M,351821993.757139,Mg
3,2032,5418,M,569457216.974658,Mg
3,2032,5419,M,672336944.190787,Mg
3,2032,5420,M,1908281172.056117,Mg
3,2032,5425,M,886720636.411476,Mg
3,2032,5426,M,1099773641.27843,Mg
3,2032,5427,M,1114411782.20728,Mg
3,2032,5428,M,572491569.164059,Mg
3,2032,5429,M,1335708299.67202,Mg
3,2032,5433,M,682322657.981554,Mg
3,2032,5434,M,365639192.657658,Mg
3,2032,5435,M,1122457665.019899,Mg
3,2032,5436,M,393416944.75002,Mg
3,2032,5437,M,864015086.064615,Mg
3,2032,5443,M,530575351.14299804,Mg
3,2032,5444,M,956587256.253069,Mg
3,2032,5445,M,1332107111.735117,Mg
3,2032,5446,M,779759243.170008,Mg
3,2032,5447,M,500134210.11784,Mg
3,2032,5452,M,216637781.60390213,Mg
3,2032,5453,M,1921193808.317184,Mg
3,2032,5454,M,1097733132.362365,Mg
3,2032,5455,M,441872959.327698,Mg
3,2032,5456,M,466826603.794098,Mg
3,2032,5461,M,821420850.697905,Mg
3,2032,5462,M,769620150.327682,Mg
3,2032,5463,M,828010263.442993,Mg
3,2032,5464,M,990544449.005126,Mg
3,2032,5465,M,776751055.717468,Mg
3,2032,5604,M,1477354937.412942,Mg
3,2032,5605,M,865465823.352968,Mg
3,2032,5606,M,1952313197.925417,Mg
3,2032,5607,M,1223638193.89449,Mg
3,2032,5608,M,1115775528.077108,Mg
3,2032,5616,M,875804674.558106,Mg
3,2032,5617,M,681521821.226861,Mg
3,2032,5618,M,1100857567.155525,Mg
3,2032,5619,M,565751407.682932,Mg
3,2032,5620,M,1319874237.73878,Mg
3,2032,5625,M,1297541060.152969,Mg
3,2032,5626,M,760128744.220782,Mg
3,2032,5627,M,1007539695.763546,Mg
3,2032,5628,M,1870826923.502391,Mg
3,2032,5629,M,810350877.082516,Mg
3,2032,5633,M,161987145.017059,Mg
3,2032,5634,M,1145333428.19992,Mg
3,2032,5635,M,777348011.089355,Mg
3,2032,5636,M,932083357.119398,Mg
3,2032,5637,M,597600754.540124,Mg
3,2032,5643,M,367872006.8972,Mg
3,2032,5644,M,662977687.159214,Mg
3,2032,5645,M,1540717346.543613,Mg
3,2032,5646,M,539535909.791976,Mg
3,2032,5647,M,853894545.841337,Mg
3,2032,5652,M,738831316.2572448,Mg
3,2032,5653,M,1331513214.111328,Mg
3,2032,5654,M,873091645.71762,Mg
3,2032,5655,M,1083594858.169556,Mg
3,2032,5656,M,694739198.684693,Mg
3,2032,5661,M,1456277922.261506,Mg
3,2032,5662,M,1160373181.10466,Mg
3,2032,5663,M,1239580655.097961,Mg
3,2032,5664,M,944319868.087769,Mg
3,2032,5665,M,1287457523.345947,Mg
3,2032,5804,M,1626428606.497693,Mg
3,2032,5805,M,627407764.105057,Mg
3,2032,5806,M,853034559.59282,Mg
3,2032,5807,M,757658620.013893,Mg
3,2032,5808,M,1320758324.361256,Mg
3,2032,5816,M,1923762790.264645,Mg
3,2032,5817,M,1127828320.4905,Mg
3,2032,5818,M,1070304699.084282,Mg
3,2032,5819,M,1234206864.493199,Mg
3,2032,5820,M,610607725.775186,Mg
3,2032,5825,M,1346616995.488273,Mg
3,2032,5826,M,1373666871.653599,Mg
3,2032,5827,M,749206876.964456,Mg
3,2032,5828,M,863934484.695625,Mg
3,2032,5829,M,2019292456.996055,Mg
3,2032,5833,M,1006186622.369643,Mg
3,2032,5834,M,541093046.398401,Mg
