EmissionID,Year,TechID,ETypeID,ED_PFix,Value,Unit
11,2015,461,ED,M,1.4255000000000001e-8,Mg
11,2015,462,ED,M,5.9309999999999995e-9,Mg
11,2015,471,ED,M,4.139000000000001e-9,Mg
11,2015,472,ED,M,2.612e-9,Mg
11,2015,611,ED,M,1.4000000000000002e-11,Mg
11,2015,612,ED,M,5e-12,Mg
11,2015,620,ED,M,8.471000000000002e-9,Mg
11,2015,621,ED,M,4.177e-9,Mg
11,2015,630,ED,M,4.6955448999999995e-5,Mg
11,2015,631,ED,M,5e-12,Mg
11,2015,632,ED,M,3e-12,Mg
11,2015,670,ED,M,,Mg
11,2015,690,ED,M,1.25057e-7,Mg
11,2015,700,ED,M,3.2857009999999995e-5,Mg
11,2015,720,ED,M,2.6210064000000003e-5,Mg
11,2015,810,ED,M,7.48859e-6,Mg
11,2015,811,ED,M,,Mg
11,2015,850,ED,M,7.769411e-6,Mg
11,2015,857,ED,M,7.792800000000001e-8,Mg
11,2015,865,ED,M,3.9848700000000004e-7,Mg
11,2015,870,ED,M,0.001847904839,Mg
11,2015,890,ED,M,0.012018607506,Mg
11,2015,970,ED,M,0.001514315546,Mg
11,2015,980,ED,M,0.0013628839679999999,Mg
11,2015,1040,ED,M,4.099960539999999e-4,Mg
11,2015,1110,ED,M,,Mg
11,2015,1131,ED,M,,Mg
11,2015,1132,ED,M,3.4029672099999996e-4,Mg
11,2015,1142,ED,M,1.2080322999999998e-5,Mg
11,2015,1152,ED,M,6.042115669999999e-4,Mg
11,2015,1153,ED,M,7.24659683e-4,Mg
11,2015,1158,ED,M,5.321610859999999e-4,Mg
11,2015,1159,ED,M,4.8181035099999995e-4,Mg
11,2015,1163,ED,M,1.2045258799999999e-4,Mg
11,2015,1167,ED,M,,Mg
11,2015,1168,ED,M,1.2045258799999999e-4,Mg
11,2015,1180,ED,M,1.7748e-8,Mg
11,2015,1200,ED,M,0.001033069913,Mg
11,2015,1220,ED,M,5.286377979999999e-4,Mg
11,2015,1221,ED,M,3.7002450999999996e-4,Mg
11,2015,1222,ED,M,6.1290354e-5,Mg
11,2015,1301,ED,M,5.99016e-6,Mg
11,2015,1302,ED,M,1.007189e-6,Mg
11,2015,1410,ED,M,1.3560095799999998e-4,Mg
11,2015,1461,ED,M,2.8491076000000003e-5,Mg
11,2015,1464,ED,M,8.7568872e-5,Mg
11,2015,1471,ED,M,2.892457e-6,Mg
11,2015,1472,ED,M,4.791e-7,Mg
11,2015,1480,ED,M,4.790506e-6,Mg
11,2015,1510,ED,M,5.347913000000001e-6,Mg
11,2015,1511,ED,M,8.992020000000001e-7,Mg
11,2015,1520,ED,M,3.60091359e-4,Mg
11,2015,1530,ED,M,2.68643844e-4,Mg
11,2015,1560,ED,M,3.25551588e-4,Mg
11,2015,1570,ED,M,2.92831864e-4,Mg
11,2015,1590,ED,M,9.618318400000001e-5,Mg
11,2015,1592,ED,M,1.8130629999999998e-5,Mg
11,2015,1610,ED,M,7.983204800000002e-5,Mg
11,2015,1612,ED,M,1.22522291e-4,Mg
11,2015,1615,ED,M,5.6061601e-5,Mg
11,2015,1640,ED,M,0.00122880557,Mg
11,2015,1670,ED,M,3.472e-7,Mg
11,2015,1675,ED,M,4.827527459999999e-4,Mg
11,2015,1680,ED,M,3.7744694e-5,Mg
11,2015,1682,ED,M,3.30184e-7,Mg
11,2015,1690,ED,M,1.6671812200000003e-4,Mg
11,2015,2070,ED,M,5.6393040000000005e-6,Mg
11,2015,2080,ED,M,4.6117039999999995e-6,Mg
11,2015,2120,ED,M,7.749005e-6,Mg
11,2015,2130,ED,M,1.0918112999999999e-5,Mg
11,2015,2150,ED,M,1.136996e-6,Mg
11,2015,2170,ED,M,1.654834e-6,Mg
11,2015,2190,ED,M,1.841453e-6,Mg
11,2015,2240,ED,M,1.647759e-6,Mg
11,2015,2300,ED,M,2.4273100000000003e-7,Mg
11,2015,3010,ED,M,6.894300400000002e-5,Mg
11,2015,3020,ED,M,5.6259125000000007e-05,Mg
11,2015,3030,ED,M,1.03018336e-4,Mg
11,2015,3040,ED,M,8.4717442e-5,Mg
11,2015,4010,ED,M,3.5389999999999995e-8,Mg
11,2015,4040,ED,M,1.23608e-7,Mg
11,2015,4050,ED,M,3.0427e-6,Mg
11,2015,4060,ED,M,1.1764800000000001e-7,Mg
11,2015,4070,ED,M,2.398718e-6,Mg
11,2015,4090,ED,M,,Mg
11,2015,4100,ED,M,,Mg
11,2015,4120,ED,M,2.9063470000000003e-6,Mg
11,2015,4130,ED,M,1.9823291000000006e-5,Mg
11,2015,4140,ED,M,3.0137409999999993e-6,Mg
11,2015,4150,ED,M,1.3564807000000002e-5,Mg
11,2015,4170,ED,M,,Mg
11,2015,4190,ED,M,,Mg
11,2015,4200,ED,M,2.228804e-6,Mg
11,2015,4210,ED,M,1.3042113e-5,Mg
11,2015,4220,ED,M,9.364772e-6,Mg
11,2015,4230,ED,M,2.315916e-6,Mg
11,2015,4250,ED,M,,Mg
11,2015,4270,ED,M,,Mg
11,2015,5004,ED,M,1.5415910000000002e-6,Mg
11,2015,5005,ED,M,2.5548700000000004e-7,Mg
11,2015,5016,ED,M,2.81744441e-4,Mg
11,2015,5017,ED,M,4.6696053999999996e-5,Mg
11,2015,5025,ED,M,1.97211672e-4,Mg
11,2015,5026,ED,M,3.2683785e-5,Mg
11,2015,5033,ED,M,3.181052e-6,Mg
11,2015,5034,ED,M,5.350390000000001e-7,Mg
11,2015,5043,ED,M,4.2862000000000004e-8,Mg
11,2015,5044,ED,M,7.209e-9,Mg
11,2015,5052,ED,M,2.8399899999999992e-6,Mg
11,2015,5053,ED,M,4.77674e-7,Mg
11,2015,5061,ED,M,1.5130081e-5,Mg
11,2015,5062,ED,M,2.5448139999999997e-6,Mg
11,2015,5204,ED,M,1.2335979999999999e-6,Mg
11,2015,5205,ED,M,2.04048e-7,Mg
11,2015,5216,ED,M,2.2544927000000002e-4,Mg
11,2015,5217,ED,M,3.7292077999999995e-5,Mg
11,2015,5225,ED,M,1.5781136500000003e-4,Mg
11,2015,5226,ED,M,2.6103261999999997e-5,Mg
11,2015,5233,ED,M,2.527147e-6,Mg
11,2015,5234,ED,M,4.2480299999999997e-7,Mg
11,2015,5243,ED,M,3.4051e-8,Mg
11,2015,5244,ED,M,5.724e-9,Mg
11,2015,5252,ED,M,2.256194e-6,Mg
11,2015,5253,ED,M,3.7925599999999997e-07,Mg
11,2015,5261,ED,M,1.20199e-5,Mg
11,2015,5262,ED,M,2.0204949999999996e-6,Mg
11,2015,5404,ED,M,4.97174e-7,Mg
11,2015,5405,ED,M,8.231700000000002e-8,Mg
11,2015,5416,ED,M,9.0864552e-5,Mg
11,2015,5417,ED,M,1.5045497999999998e-5,Mg
11,2015,5425,ED,M,6.3602411e-5,Mg
11,2015,5426,ED,M,1.0530803e-5,Mg
11,2015,5433,ED,M,1.037565e-6,Mg
11,2015,5434,ED,M,1.74391e-7,Mg
11,2015,5443,ED,M,1.3979e-8,Mg
11,2015,5444,ED,M,2.35e-9,Mg
11,2015,5452,ED,M,9.263210000000001e-7,Mg
11,2015,5453,ED,M,1.5569300000000002e-7,Mg
11,2015,5461,ED,M,4.934984e-6,Mg
11,2015,5462,ED,M,8.29457e-7,Mg
11,2015,5604,ED,M,3.43597e-7,Mg
11,2015,5605,ED,M,5.6918e-8,Mg
11,2015,5616,ED,M,6.2797583e-5,Mg
11,2015,5617,ED,M,1.04035e-5,Mg
11,2015,5625,ED,M,4.3955684000000006e-5,Mg
11,2015,5626,ED,M,7.281467e-6,Mg
11,2015,5633,ED,M,7.19334e-7,Mg
11,2015,5634,ED,M,1.20918e-7,Mg
11,2015,5643,ED,M,9.692000000000002e-9,Mg
11,2015,5644,ED,M,1.63e-9,Mg
11,2015,5652,ED,M,6.4221e-7,Mg
11,2015,5653,ED,M,1.0795300000000001e-7,Mg
11,2015,5661,ED,M,3.4213769999999995e-6,Mg
11,2015,5662,ED,M,5.75123e-7,Mg
11,2015,5804,ED,M,7.557619999999998e-7,Mg
11,2015,5805,ED,M,1.24942e-7,Mg
11,2015,5816,ED,M,1.38119716e-4,Mg
11,2015,5817,ED,M,2.283411e-5,Mg
11,2015,5825,ED,M,9.6682991e-5,Mg
11,2015,5826,ED,M,1.5983558e-5,Mg
11,2015,5833,ED,M,1.5298819999999999e-6,Mg
11,2015,5834,ED,M,2.57196e-7,Mg
11,2015,5843,ED,M,2.0614e-8,Mg
11,2015,5844,ED,M,3.4660000000000002e-9,Mg
11,2015,5852,ED,M,1.365852e-6,Mg
11,2015,5853,ED,M,2.2962e-7,Mg
11,2015,5861,ED,M,7.276597e-6,Mg
11,2015,5862,ED,M,1.2233059999999997e-6,Mg
11,2015,9070,ED,M,0,Mg
11,2015,9090,ED,M,0,Mg
11,2015,9100,ED,M,0,Mg
11,2015,9110,ED,M,0,Mg
11,2015,9120,ED,M,0,Mg
11,2015,9130,ED,M,0,Mg
11,2015,9150,ED,M,0,Mg
11,2015,9160,ED,M,0,Mg
11,2015,9170,ED,M,0,Mg
11,2015,9181,ED,M,0,Mg
11,2015,9190,ED,M,0,Mg
11,2015,9210,ED,M,0,Mg
11,2015,9220,ED,M,0,Mg
11,2015,9230,ED,M,0,Mg
11,2015,9240,ED,M,0,Mg
11,2015,9302,ED,M,0,Mg
11,2015,9362,ED,M,0,Mg
11,2015,9640,ED,M,,Mg
11,2015,9670,ED,M,,Mg
11,2015,10410,ED,M,0,Mg
11,2015,10452,ED,M,0,Mg
11,2015,10453,ED,M,0,Mg
11,2015,14002,ED,M,0,Mg
11,2015,14003,ED,M,0,Mg
11,2015,14202,ED,M,0,Mg
11,2015,14203,ED,M,0,Mg
11,2015,14402,ED,M,0,Mg
11,2015,14403,ED,M,0,Mg
11,2015,14602,ED,M,0,Mg
11,2015,14603,ED,M,0,Mg
11,2015,14802,ED,M,0,Mg
11,2015,14803,ED,M,0,Mg
11,2016,10,ED,M,4.8847276e-5,Mg
11,2016,40,ED,M,0.001546957192,Mg
11,2016,70,ED,M,6.2600895e-5,Mg
11,2016,80,ED,M,6.72225e-7,Mg
11,2016,81,ED,M,1.41429e-7,Mg
11,2016,90,ED,M,1.386195e-6,Mg
11,2016,91,ED,M,0,Mg
11,2016,92,ED,M,1e-12,Mg
11,2016,100,ED,M,1.7370700000000003e-7,Mg
11,2016,110,ED,M,1.1531999999999999e-7,Mg
11,2016,120,ED,M,7.149899999999998e-8,Mg
11,2016,130,ED,M,2.5971243e-5,Mg
11,2016,140,ED,M,6.09298e-7,Mg
11,2016,150,ED,M,8.47444e-7,Mg
11,2016,160,ED,M,7.738600000000002e-8,Mg
11,2016,161,ED,M,1e-11,Mg
11,2016,162,ED,M,7e-12,Mg
11,2016,170,ED,M,5.1602e-8,Mg
11,2016,171,ED,M,1.33216e-7,Mg
11,2016,181,ED,M,3.1993e-8,Mg
11,2016,190,ED,M,3.541231e-6,Mg
11,2016,191,ED,M,3e-12,Mg
11,2016,192,ED,M,2e-12,Mg
11,2016,200,ED,M,3.53834e-7,Mg
11,2016,210,ED,M,1.21699e-7,Mg
11,2016,220,ED,M,8.173e-9,Mg
11,2016,230,ED,M,5.423e-9,Mg
11,2016,240,ED,M,3.363e-9,Mg
11,2016,245,ED,M,9.302600000000002e-8,Mg
11,2016,250,ED,M,1.05279e-7,Mg
11,2016,251,ED,M,2.4653100000000005e-7,Mg
11,2016,260,ED,M,9.721070000000002e-7,Mg
11,2016,265,ED,M,1.769289e-6,Mg
11,2016,266,ED,M,4.2194299999999996e-7,Mg
11,2016,270,ED,M,2.2340000000000004e-8,Mg
11,2016,280,ED,M,1.5638999999999995e-8,Mg
11,2016,290,ED,M,1.0399999999999997e-8,Mg
11,2016,295,ED,M,1.988e-9,Mg
11,2016,300,ED,M,8.633e-9,Mg
11,2016,305,ED,M,1.651e-9,Mg
11,2016,310,ED,M,5.0023e-8,Mg
11,2016,320,ED,M,1.1102999999999999e-8,Mg
11,2016,321,ED,M,7.796e-9,Mg
11,2016,330,ED,M,3.497500000000001e-8,Mg
11,2016,340,ED,M,2.4483e-8,Mg
11,2016,350,ED,M,1.6888e-8,Mg
11,2016,360,ED,M,1.4017e-8,Mg
11,2016,363,ED,M,1.454557e-6,Mg
11,2016,366,ED,M,3.9934499999999995e-7,Mg
11,2016,400,ED,M,1.6079999999999998e-9,Mg
11,2016,401,ED,M,1.702e-9,Mg
11,2016,461,ED,M,1.4099999999999999e-8,Mg
11,2016,462,ED,M,1.3475e-8,Mg
11,2016,471,ED,M,4.118e-9,Mg
11,2016,472,ED,M,6.199e-9,Mg
11,2016,611,ED,M,1.3e-11,Mg
11,2016,612,ED,M,1.3e-11,Mg
11,2016,620,ED,M,8.635e-9,Mg
11,2016,621,ED,M,9.637000000000002e-9,Mg
11,2016,630,ED,M,3.9418578e-5,Mg
11,2016,631,ED,M,5e-12,Mg
11,2016,632,ED,M,6e-12,Mg
11,2016,670,ED,M,,Mg
11,2016,690,ED,M,1.4811100000000002e-7,Mg
11,2016,695,ED,M,3.027e-9,Mg
11,2016,700,ED,M,2.7583094e-5,Mg
11,2016,720,ED,M,2.2003058e-5,Mg
11,2016,810,ED,M,6.286589e-6,Mg
11,2016,811,ED,M,,Mg
11,2016,812,ED,M,,Mg
11,2016,850,ED,M,6.522334999999999e-6,Mg
11,2016,857,ED,M,9.229500000000002e-8,Mg
11,2016,858,ED,M,7.18e-10,Mg
11,2016,865,ED,M,4.71949e-7,Mg
11,2016,866,ED,M,1.2442e-8,Mg
11,2016,870,ED,M,0.0012889039570000002,Mg
11,2016,890,ED,M,0.011825391635999999,Mg
11,2016,970,ED,M,0.001056227196,Mg
11,2016,980,ED,M,9.506044810000001e-4,Mg
11,2016,1040,ED,M,2.8597012299999997e-4,Mg
11,2016,1110,ED,M,,Mg
11,2016,1121,ED,M,7.971736400000002e-5,Mg
11,2016,1131,ED,M,,Mg
11,2016,1132,ED,M,2.3735517800000001e-4,Mg
11,2016,1142,ED,M,1.1886109000000001e-5,Mg
11,2016,1143,ED,M,6.603739999999999e-7,Mg
11,2016,1152,ED,M,5.709804269999999e-4,Mg
11,2016,1153,ED,M,7.01775498e-4,Mg
11,2016,1158,ED,M,5.02892603e-4,Mg
11,2016,1159,ED,M,4.5531111599999993e-4,Mg
11,2016,1163,ED,M,1.13827779e-4,Mg
11,2016,1167,ED,M,,Mg
11,2016,1168,ED,M,1.13827779e-4,Mg
11,2016,1171,ED,M,5.478757000000001e-6,Mg
11,2016,1180,ED,M,1.7188e-8,Mg
11,2016,1181,ED,M,7.737e-9,Mg
11,2016,1200,ED,M,9.056778800000001e-4,Mg
11,2016,1220,ED,M,5.622439880000001e-4,Mg
11,2016,1221,ED,M,3.93547418e-4,Mg
11,2016,1222,ED,M,1.8843424400000002e-4,Mg
11,2016,1301,ED,M,6.371151000000001e-6,Mg
11,2016,1302,ED,M,3.1468899999999996e-6,Mg
11,2016,1410,ED,M,1.1887945200000002e-4,Mg
11,2016,1461,ED,M,3.0303188999999995e-5,Mg
11,2016,1464,ED,M,2.6921492600000003e-4,Mg
11,2016,1471,ED,M,3.076336e-6,Mg
11,2016,1472,ED,M,1.4729700000000001e-6,Mg
11,2016,1480,ED,M,1.4967537000000002e-05,Mg
11,2016,1510,ED,M,5.6880559999999994e-6,Mg
11,2016,1511,ED,M,2.8094789999999996e-6,Mg
11,2016,1520,ED,M,3.43657008e-4,Mg
11,2016,1530,ED,M,2.96644498e-4,Mg
11,2016,1560,ED,M,3.1069361299999995e-4,Mg
11,2016,1570,ED,M,2.79467202e-4,Mg
11,2016,1590,ED,M,9.1793447e-5,Mg
11,2016,1592,ED,M,2.598316e-5,Mg
11,2016,1610,ED,M,7.6188558e-5,Mg
11,2016,1612,ED,M,1.7521024700000001e-4,Mg
11,2016,1615,ED,M,1.4981939900000001e-4,Mg
11,2016,1640,ED,M,0.001034011105,Mg
11,2016,1670,ED,M,2.59485e-7,Mg
11,2016,1675,ED,M,5.585704449999999e-4,Mg
11,2016,1680,ED,M,4.4082576e-5,Mg
11,2016,1682,ED,M,2.46767e-7,Mg
11,2016,1690,ED,M,3.60306604e-4,Mg
11,2016,2070,ED,M,4.8123949999999995e-6,Mg
11,2016,2080,ED,M,3.830624e-6,Mg
11,2016,2120,ED,M,6.994833999999999e-6,Mg
11,2016,2130,ED,M,1.009201e-5,Mg
11,2016,2150,ED,M,2.813746e-6,Mg
11,2016,2170,ED,M,4.170458e-6,Mg
11,2016,2190,ED,M,1.5226520000000002e-6,Mg
11,2016,2240,ED,M,1.4869729999999998e-6,Mg
11,2016,2300,ED,M,6.01435e-7,Mg
11,2016,3010,ED,M,5.7205468000000006e-5,Mg
11,2016,3020,ED,M,6.484702600000002e-5,Mg
11,2016,3030,ED,M,8.635769300000001e-5,Mg
11,2016,3040,ED,M,9.857674999999998e-5,Mg
11,2016,4010,ED,M,3.5082e-8,Mg
11,2016,4040,ED,M,1.1220900000000002e-7,Mg
11,2016,4050,ED,M,2.4045189999999995e-6,Mg
11,2016,4060,ED,M,1.1329199999999999e-7,Mg
11,2016,4070,ED,M,2.0721089999999996e-6,Mg
11,2016,4090,ED,M,,Mg
11,2016,4100,ED,M,,Mg
11,2016,4120,ED,M,2.7477320000000004e-6,Mg
11,2016,4130,ED,M,1.7312517e-5,Mg
11,2016,4140,ED,M,2.9852850000000003e-6,Mg
11,2016,4150,ED,M,1.2933037000000001e-5,Mg
11,2016,4170,ED,M,,Mg
11,2016,4190,ED,M,,Mg
11,2016,4200,ED,M,2.107456e-6,Mg
11,2016,4210,ED,M,1.1372657e-5,Mg
11,2016,4220,ED,M,8.89166e-6,Mg
11,2016,4230,ED,M,2.294056e-6,Mg
11,2016,4250,ED,M,,Mg
11,2016,4270,ED,M,,Mg
11,2016,5004,ED,M,1.354911e-6,Mg
11,2016,5005,ED,M,6.489909999999999e-7,Mg
11,2016,5016,ED,M,2.4762657799999994e-4,Mg
11,2016,5017,ED,M,1.1861370900000001e-4,Mg
11,2016,5025,ED,M,1.7333029200000005e-4,Mg
11,2016,5026,ED,M,8.3023702e-5,Mg
11,2016,5033,ED,M,2.795923e-6,Mg
11,2016,5034,ED,M,1.381424e-6,Mg
11,2016,5043,ED,M,3.7673e-8,Mg
11,2016,5044,ED,M,1.8612999999999996e-8,Mg
11,2016,5052,ED,M,2.4961540000000003e-6,Mg
11,2016,5053,ED,M,1.2333089999999997e-6,Mg
11,2016,5061,ED,M,1.3298286000000001e-5,Mg
11,2016,5062,ED,M,6.570472000000001e-6,Mg
11,2016,5204,ED,M,1.084209e-6,Mg
11,2016,5205,ED,M,5.18696e-7,Mg
11,2016,5216,ED,M,1.98147408e-4,Mg
11,2016,5217,ED,M,9.4796399e-5,Mg
11,2016,5225,ED,M,1.38700424e-4,Mg
11,2016,5226,ED,M,6.6355448e-5,Mg
11,2016,5233,ED,M,2.221181e-6,Mg
11,2016,5234,ED,M,1.097194e-6,Mg
11,2016,5243,ED,M,2.9928e-8,Mg
11,2016,5244,ED,M,1.4782999999999999e-8,Mg
11,2016,5252,ED,M,1.983034e-6,Mg
11,2016,5253,ED,M,9.79557e-7,Mg
11,2016,5261,ED,M,1.0564635e-5,Mg
11,2016,5262,ED,M,5.218598e-6,Mg
11,2016,5404,ED,M,4.3696700000000005e-7,Mg
11,2016,5405,ED,M,2.0917e-7,Mg
11,2016,5416,ED,M,7.9861089e-5,Mg
11,2016,5417,ED,M,3.822936e-5,Mg
11,2016,5425,ED,M,5.5900313e-5,Mg
11,2016,5426,ED,M,2.6758770000000003e-5,Mg
11,2016,5433,ED,M,9.11945e-7,Mg
11,2016,5434,ED,M,4.50237e-7,Mg
11,2016,5443,ED,M,1.2287000000000001e-8,Mg
11,2016,5444,ED,M,6.067e-9,Mg
11,2016,5452,ED,M,8.141690000000001e-7,Mg
11,2016,5453,ED,M,4.0196299999999996e-7,Mg
11,2016,5461,ED,M,4.337499e-6,Mg
11,2016,5462,ED,M,2.141462e-6,Mg
11,2016,5604,ED,M,3.0198900000000004e-7,Mg
11,2016,5605,ED,M,1.446e-7,Mg
11,2016,5616,ED,M,5.5193034999999994e-5,Mg
11,2016,5617,ED,M,2.6428881000000002e-5,Mg
11,2016,5625,ED,M,3.8632811000000004e-5,Mg
11,2016,5626,ED,M,1.8498542999999997e-5,Mg
11,2016,5633,ED,M,6.322430000000001e-7,Mg
11,2016,5634,ED,M,3.1214600000000005e-7,Mg
11,2016,5643,ED,M,8.519e-9,Mg
11,2016,5644,ED,M,4.206e-9,Mg
11,2016,5652,ED,M,5.644560000000001e-7,Mg
11,2016,5653,ED,M,2.7867800000000006e-7,Mg
11,2016,5661,ED,M,3.0071459999999995e-06,Mg
11,2016,5662,ED,M,1.4846569999999998e-6,Mg
11,2016,5804,ED,M,6.64239e-7,Mg
11,2016,5805,ED,M,3.1767500000000004e-7,Mg
11,2016,5816,ED,M,1.2139327099999998e-4,Mg
11,2016,5817,ED,M,5.805730600000001e-5,Mg
11,2016,5825,ED,M,8.497457100000001e-5,Mg
11,2016,5826,ED,M,4.0639572999999996e-5,Mg
11,2016,5833,ED,M,1.3446579999999997e-6,Mg
11,2016,5834,ED,M,6.64463e-7,Mg
11,2016,5843,ED,M,1.8118e-8,Mg
11,2016,5844,ED,M,8.9530000000000008e-09,Mg
11,2016,5852,ED,M,1.200488e-6,Mg
11,2016,5853,ED,M,5.932210000000001e-7,Mg
11,2016,5861,ED,M,6.3956109999999995e-6,Mg
11,2016,5862,ED,M,3.160395e-6,Mg
11,2016,9070,ED,M,0,Mg
11,2016,9090,ED,M,0,Mg
11,2016,9100,ED,M,0,Mg
11,2016,9110,ED,M,0,Mg
11,2016,9120,ED,M,0,Mg
11,2016,9130,ED,M,0,Mg
11,2016,9150,ED,M,0,Mg
11,2016,9160,ED,M,0,Mg
11,2016,9170,ED,M,0,Mg
11,2016,9181,ED,M,0,Mg
11,2016,9190,ED,M,0,Mg
11,2016,9210,ED,M,0,Mg
11,2016,9220,ED,M,0,Mg
11,2016,9230,ED,M,0,Mg
11,2016,9240,ED,M,0,Mg
11,2016,9302,ED,M,0,Mg
11,2016,9362,ED,M,0,Mg
11,2016,9640,ED,M,,Mg
11,2016,9670,ED,M,,Mg
11,2016,10410,ED,M,0,Mg
11,2016,10452,ED,M,0,Mg
11,2016,10453,ED,M,0,Mg
11,2016,14002,ED,M,0,Mg
11,2016,14003,ED,M,0,Mg
11,2016,14202,ED,M,0,Mg
11,2016,14203,ED,M,0,Mg
11,2016,14402,ED,M,0,Mg
11,2016,14403,ED,M,0,Mg
11,2016,14602,ED,M,0,Mg
11,2016,14603,ED,M,0,Mg
11,2016,14802,ED,M,0,Mg
11,2016,14803,ED,M,0,Mg
11,2017,10,ED,M,3.939846e-5,Mg
11,2017,40,ED,M,0.00158965092,Mg
11,2017,70,ED,M,4.4053422e-5,Mg
11,2017,80,ED,M,6.21521e-7,Mg
11,2017,81,ED,M,2.3186900000000002e-7,Mg
11,2017,90,ED,M,9.70348e-7,Mg
11,2017,91,ED,M,0,Mg
11,2017,92,ED,M,1e-12,Mg
11,2017,100,ED,M,1.21597e-7,Mg
11,2017,110,ED,M,8.072500000000002e-8,Mg
11,2017,120,ED,M,5.0049999999999995e-8,Mg
11,2017,130,ED,M,1.8290567999999996e-5,Mg
11,2017,140,ED,M,5.68822e-7,Mg
11,2017,150,ED,M,5.968229999999999e-7,Mg
11,2017,160,ED,M,5.4501000000000006e-8,Mg
11,2017,161,ED,M,1e-11,Mg
11,2017,162,ED,M,1.2e-11,Mg
11,2017,170,ED,M,3.634200000000001e-8,Mg
11,2017,171,ED,M,2.1908900000000004e-7,Mg
11,2017,181,ED,M,2.2532e-8,Mg
11,2017,190,ED,M,2.773778e-6,Mg
11,2017,191,ED,M,3e-12,Mg
11,2017,192,ED,M,4e-12,Mg
11,2017,200,ED,M,3.301480000000001e-7,Mg
11,2017,210,ED,M,9.532399999999999e-8,Mg
11,2017,220,ED,M,6.4029999999999995e-9,Mg
11,2017,230,ED,M,4.2490000000000005e-9,Mg
11,2017,240,ED,M,2.6330000000000003e-9,Mg
11,2017,245,ED,M,1.5742700000000005e-7,Mg
11,2017,250,ED,M,9.0854e-8,Mg
11,2017,251,ED,M,3.62238e-7,Mg
11,2017,260,ED,M,8.958549999999999e-7,Mg
11,2017,265,ED,M,1.679933e-6,Mg
11,2017,266,ED,M,6.57149e-7,Mg
11,2017,270,ED,M,1.6474e-8,Mg
11,2017,280,ED,M,1.1532e-8,Mg
11,2017,290,ED,M,7.668999999999999e-9,Mg
11,2017,295,ED,M,1.1989999999999997e-9,Mg
11,2017,300,ED,M,6.365999999999999e-9,Mg
11,2017,305,ED,M,9.95e-10,Mg
11,2017,310,ED,M,3.6977999999999995e-8,Mg
11,2017,320,ED,M,1.0508e-8,Mg
11,2017,321,ED,M,1.3095999999999999e-8,Mg
11,2017,330,ED,M,2.5853e-8,Mg
11,2017,340,ED,M,1.8098000000000004e-8,Mg
11,2017,350,ED,M,1.2484e-8,Mg
11,2017,360,ED,M,1.0361999999999999e-8,Mg
11,2017,363,ED,M,1.3474299999999998e-6,Mg
