EmissionID,Year,TechID,ETypeID,ED_PFix,Value,Unit
6,2012,5814,ED,M,2.7612964060000003e-4,Mg
6,2012,5815,ED,M,1.7040055919e-4,Mg
6,2012,5816,ED,M,7.845715724999999e-5,Mg
6,2012,5825,ED,M,6.952184e-9,Mg
6,2012,5833,ED,M,1.2948740000000001e-9,Mg
6,2012,5841,ED,M,8.376236929999998e-7,Mg
6,2012,5851,ED,M,3.186782e-12,Mg
6,2012,5852,ED,M,1.0434912e-8,Mg
6,2012,5860,ED,M,8.011109999999999e-10,Mg
6,2012,5861,ED,M,2.302529e-9,Mg
6,2013,10,ED,M,3.567593086e-6,Mg
6,2013,30,ED,M,6.467355126999999e-4,Mg
6,2013,40,ED,M,3.9677384043000007e-4,Mg
6,2013,70,ED,M,2.8854572439e-4,Mg
6,2013,80,ED,M,0.0021116867905,Mg
6,2013,90,ED,M,5.4830893756e-5,Mg
6,2013,91,ED,M,4.00146e-13,Mg
6,2013,100,ED,M,0.0017558002471,Mg
6,2013,110,ED,M,0.0035517062832000003,Mg
6,2013,120,ED,M,0.001929057251,Mg
6,2013,130,ED,M,5.121963721e-4,Mg
6,2013,140,ED,M,0.0048800969384,Mg
6,2013,150,ED,M,1.1621068335e-4,Mg
6,2013,160,ED,M,0.0027436389774,Mg
6,2013,161,ED,M,6.426569253000001e-6,Mg
6,2013,170,ED,M,0.008580864106,Mg
6,2013,181,ED,M,0.0044730010994,Mg
6,2013,190,ED,M,7.589301312e-5,Mg
6,2013,191,ED,M,2.0210989860000004e-6,Mg
6,2013,200,ED,M,0.0017951236878,Mg
6,2013,210,ED,M,1.3476499676e-5,Mg
6,2013,220,ED,M,3.4469754211999997e-4,Mg
6,2013,230,ED,M,0.0016395414008999998,Mg
6,2013,240,ED,M,0.0011829108696,Mg
6,2013,250,ED,M,4.0968356312e-5,Mg
6,2013,260,ED,M,0.005949582397399999,Mg
6,2013,261,ED,M,4.747168563e-6,Mg
6,2013,265,ED,M,0.0061133229217,Mg
6,2013,270,ED,M,1.8888072937e-5,Mg
6,2013,280,ED,M,0.0021409144363,Mg
6,2013,290,ED,M,0.0044303607255,Mg
6,2013,291,ED,M,8.969791530000002e-7,Mg
6,2013,295,ED,M,0.0055925779723000005,Mg
6,2013,300,ED,M,0.004805438782399999,Mg
6,2013,302,ED,M,1.7612814380000002e-6,Mg
6,2013,305,ED,M,0.0046686891935,Mg
6,2013,310,ED,M,9.138952031999999e-6,Mg
6,2013,320,ED,M,1.1427251767e-4,Mg
6,2013,330,ED,M,4.220151461e-6,Mg
6,2013,340,ED,M,9.566932183e-4,Mg
6,2013,350,ED,M,0.0026198466724,Mg
6,2013,351,ED,M,8.95265e-10,Mg
6,2013,360,ED,M,0.0031192418822000006,Mg
6,2013,361,ED,M,2.1269437500000002e-7,Mg
6,2013,362,ED,M,2.7812189999999997e-9,Mg
6,2013,363,ED,M,0.0055372582246,Mg
6,2013,386,ED,M,1.0199725999999999e-8,Mg
6,2013,400,ED,M,1.6675917148e-5,Mg
6,2013,410,ED,M,5.824374630000001e-7,Mg
6,2013,411,ED,M,1.8111048500000002e-7,Mg
6,2013,430,ED,M,7.100730199999999e-8,Mg
6,2013,431,ED,M,9.250799597e-6,Mg
6,2013,442,ED,M,6.9377816170000004e-6,Mg
6,2013,460,ED,M,7.162271239999999e-7,Mg
6,2013,461,ED,M,7.574505805e-5,Mg
6,2013,470,ED,M,3.523861e-9,Mg
6,2013,471,ED,M,3.210255981e-5,Mg
6,2013,611,ED,M,5.40991263e-7,Mg
6,2013,620,ED,M,2.0475417197000003e-5,Mg
6,2013,630,ED,M,5.111849498999999e-4,Mg
6,2013,631,ED,M,9.97088346e-7,Mg
6,2013,640,ED,M,5.182546349000001e-4,Mg
6,2013,660,ED,M,2.5682300000000002e-11,Mg
6,2013,670,ED,M,3.4014492800000005e-4,Mg
6,2013,690,ED,M,1.3424062819999998e-4,Mg
6,2013,691,ED,M,1.2604060000000002e-9,Mg
6,2013,700,ED,M,9.228354406000001e-5,Mg
6,2013,720,ED,M,1.411098647e-5,Mg
6,2013,810,ED,M,1.1507923959999998e-5,Mg
6,2013,811,ED,M,3.040491379999999e-7,Mg
6,2013,850,ED,M,2.877337724e-6,Mg
6,2013,852,ED,M,5.832187e-8,Mg
6,2013,853,ED,M,1.5478825e-8,Mg
6,2013,857,ED,M,2.69193185e-7,Mg
6,2013,865,ED,M,6.098591535999999e-6,Mg
6,2013,870,ED,M,0.0017682891239999999,Mg
6,2013,890,ED,M,0.0014938909,Mg
6,2013,970,ED,M,4.5889582819999997e-4,Mg
6,2013,980,ED,M,0.003047173248,Mg
6,2013,991,ED,M,6.18280426e-7,Mg
6,2013,1040,ED,M,0.001792345306,Mg
6,2013,1041,ED,M,5.117695629999999e-6,Mg
6,2013,1110,ED,M,1.05596e-10,Mg
6,2013,1130,ED,M,9.914495086999998e-4,Mg
6,2013,1131,ED,M,1.327143908e-6,Mg
6,2013,1132,ED,M,1.6651164630000003e-4,Mg
6,2013,1142,ED,M,6.75346226e-7,Mg
6,2013,1152,ED,M,1.718013916e-4,Mg
6,2013,1153,ED,M,2.778132e-4,Mg
6,2013,1158,ED,M,5.998122953999999e-5,Mg
6,2013,1159,ED,M,4.7609695909999996e-4,Mg
6,2013,1163,ED,M,2.0028250600000002e-4,Mg
6,2013,1164,ED,M,3.202416807e-6,Mg
6,2013,1166,ED,M,2.0949744320000003e-4,Mg
6,2013,1167,ED,M,2.7683437000000005e-7,Mg
6,2013,1168,ED,M,1.30676e-9,Mg
6,2013,1180,ED,M,8.016984e-9,Mg
6,2013,1200,ED,M,6.742157822999999e-5,Mg
6,2013,1220,ED,M,0.001216770833,Mg
6,2013,1221,ED,M,6.1837461e-8,Mg
6,2013,1230,ED,M,2.7544600000000005e-11,Mg
6,2013,1240,ED,M,6.173847236e-6,Mg
6,2013,1301,ED,M,1.151849e-8,Mg
6,2013,1320,ED,M,5.572901469000001e-4,Mg
6,2013,1340,ED,M,0.002644492218,Mg
6,2013,1390,ED,M,0.0022141285381,Mg
6,2013,1391,ED,M,6.9345399999999995e-9,Mg
6,2013,1410,ED,M,5.8097631689999994e-5,Mg
6,2013,1450,ED,M,5.4510749054e-4,Mg
6,2013,1451,ED,M,0.0014621802406000002,Mg
6,2013,1452,ED,M,0.0028976006781000004,Mg
6,2013,1453,ED,M,0.0020686040382,Mg
6,2013,1460,ED,M,0.0014670300312999997,Mg
6,2013,1461,ED,M,2.0478561e-8,Mg
6,2013,1462,ED,M,1.75331e-11,Mg
6,2013,1471,ED,M,0.0010905965595,Mg
6,2013,1510,ED,M,1.08183481e-7,Mg
6,2013,1520,ED,M,1.2389944399e-4,Mg
6,2013,1530,ED,M,0.0019284405404,Mg
6,2013,1550,ED,M,2.4332598214e-5,Mg
6,2013,1560,ED,M,9.09877324e-5,Mg
6,2013,1570,ED,M,0.0038793872942,Mg
6,2013,1590,ED,M,0.0051864558564,Mg
6,2013,1591,ED,M,3.0181579900000005e-7,Mg
6,2013,1592,ED,M,1.9041744300000002e-7,Mg
6,2013,1610,ED,M,0.002769451267,Mg
6,2013,1613,ED,M,1.5072919999999998e-10,Mg
6,2013,1630,ED,M,2.0039267159000003e-4,Mg
6,2013,1640,ED,M,0.0033433671490999996,Mg
6,2013,1650,ED,M,1.4740032376e-4,Mg
6,2013,1660,ED,M,0.006400562386,Mg
6,2013,1670,ED,M,0.008564518234000002,Mg
6,2013,1671,ED,M,3.90406857e-7,Mg
6,2013,1680,ED,M,4.883788190000001e-7,Mg
6,2013,1682,ED,M,0.0047156068728999995,Mg
6,2013,1685,ED,M,2.7132190000000004e-10,Mg
6,2013,1730,ED,M,4.4904639249999996e-5,Mg
6,2013,2070,ED,M,0.004984750487999999,Mg
6,2013,2080,ED,M,0.009359192383,Mg
6,2013,2120,ED,M,0.0058307646480000004,Mg
6,2013,2130,ED,M,0.003089772949,Mg
6,2013,2190,ED,M,0.0035831301270000003,Mg
6,2013,2240,ED,M,0.00145128125,Mg
6,2013,3010,ED,M,0.016282594730000002,Mg
6,2013,3020,ED,M,0.0027370512700000005,Mg
6,2013,3030,ED,M,0.05030151563,Mg
6,2013,3040,ED,M,0.008639246094,Mg
6,2013,4010,ED,M,6.67375282e-7,Mg
6,2013,4040,ED,M,8.358365440999999e-5,Mg
6,2013,4050,ED,M,0.0021154472652999998,Mg
6,2013,4060,ED,M,8.623434829e-5,Mg
6,2013,4070,ED,M,9.430129699e-4,Mg
6,2013,4120,ED,M,0.0041739963379,Mg
6,2013,4130,ED,M,0.056339968754,Mg
6,2013,4140,ED,M,0.0044649196162,Mg
6,2013,4150,ED,M,0.024150401612,Mg
6,2013,4200,ED,M,0.0056576758271,Mg
6,2013,4210,ED,M,0.054337704098000005,Mg
6,2013,4220,ED,M,0.0241467725213,Mg
6,2013,4230,ED,M,0.006022828796399999,Mg
6,2013,5000,ED,M,1.3860220814e-4,Mg
6,2013,5001,ED,M,3.8874751473999997e-4,Mg
6,2013,5002,ED,M,8.104618091999999e-4,Mg
6,2013,5003,ED,M,5.992317371e-4,Mg
6,2013,5004,ED,M,2.9875643732999997e-4,Mg
6,2013,5012,ED,M,1.3620798611e-4,Mg
6,2013,5013,ED,M,6.491337776e-4,Mg
6,2013,5014,ED,M,5.504586487000001e-4,Mg
6,2013,5015,ED,M,3.7628662204000006e-4,Mg
6,2013,5016,ED,M,3.0223811834000005e-4,Mg
6,2013,5024,ED,M,4.497162e-12,Mg
6,2013,5025,ED,M,1.5449713999999998e-8,Mg
6,2013,5033,ED,M,2.877824e-9,Mg
6,2013,5041,ED,M,1.726830935e-6,Mg
6,2013,5051,ED,M,7.9791e-12,Mg
6,2013,5052,ED,M,2.9349348000000002e-8,Mg
6,2013,5060,ED,M,1.7786789999999998e-9,Mg
6,2013,5061,ED,M,5.116443999999999e-9,Mg
6,2013,5200,ED,M,1.1546905136000001e-4,Mg
6,2013,5201,ED,M,3.1808633523000004e-4,Mg
6,2013,5202,ED,M,6.787223415999999e-4,Mg
6,2013,5203,ED,M,4.8022697738e-4,Mg
6,2013,5204,ED,M,2.4996943428e-4,Mg
6,2013,5212,ED,M,1.248216722e-4,Mg
6,2013,5213,ED,M,5.981977448999999e-4,Mg
6,2013,5214,ED,M,5.045693349999999e-4,Mg
6,2013,5215,ED,M,3.3699879026999997e-4,Mg
6,2013,5216,ED,M,2.7299531368999997e-4,Mg
6,2013,5224,ED,M,4.0276139999999995e-12,Mg
6,2013,5225,ED,M,1.4044883999999999e-8,Mg
6,2013,5233,ED,M,2.616147e-9,Mg
6,2013,5241,ED,M,1.4461368710000002e-6,Mg
6,2013,5251,ED,M,6.39449e-12,Mg
6,2013,5252,ED,M,2.4258293e-8,Mg
6,2013,5260,ED,M,1.5929680000000001e-9,Mg
6,2013,5261,ED,M,4.651211e-9,Mg
6,2013,5400,ED,M,3.7727136496e-5,Mg
6,2013,5401,ED,M,9.710057068e-5,Mg
6,2013,5402,ED,M,2.0855407143000003e-4,Mg
6,2013,5403,ED,M,1.1541720009e-4,Mg
6,2013,5404,ED,M,5.875112498e-5,Mg
6,2013,5412,ED,M,3.685801777e-5,Mg
6,2013,5413,ED,M,1.7257376337999998e-4,Mg
6,2013,5414,ED,M,1.5174894369e-4,Mg
6,2013,5415,ED,M,1.0049717081e-4,Mg
6,2013,5416,ED,M,8.542563640999999e-5,Mg
6,2013,5424,ED,M,1.2010839999999999e-12,Mg
6,2013,5425,ED,M,4.2581390000000004e-9,Mg
6,2013,5433,ED,M,7.93165e-10,Mg
6,2013,5441,ED,M,4.44360951e-7,Mg
6,2013,5451,ED,M,1.5368429999999997e-12,Mg
6,2013,5452,ED,M,6.0866790000000004e-9,Mg
6,2013,5460,ED,M,4.750430000000001e-10,Mg
6,2013,5461,ED,M,1.4101579999999998e-9,Mg
6,2013,5600,ED,M,2.5545323609e-5,Mg
6,2013,5601,ED,M,6.390522409000001e-5,Mg
6,2013,5602,ED,M,1.3155982972000001e-4,Mg
6,2013,5603,ED,M,9.918329287e-5,Mg
6,2013,5604,ED,M,5.4679821370000006e-5,Mg
6,2013,5612,ED,M,2.5925712646000002e-5,Mg
6,2013,5613,ED,M,1.248632425e-4,Mg
6,2013,5614,ED,M,1.0442610133e-4,Mg
6,2013,5615,ED,M,6.940093339000001e-5,Mg
6,2013,5616,ED,M,5.861530519e-5,Mg
6,2013,5624,ED,M,8.294399999999999e-13,Mg
6,2013,5625,ED,M,2.9249900000000003e-9,Mg
6,2013,5633,ED,M,5.448389999999998e-10,Mg
6,2013,5641,ED,M,2.80311278e-7,Mg
6,2013,5651,ED,M,1.32068e-12,Mg
6,2013,5652,ED,M,5.664887e-9,Mg
6,2013,5660,ED,M,3.2805310000000003e-10,Mg
6,2013,5661,ED,M,9.68662e-10,Mg
6,2013,5800,ED,M,6.405276130999999e-5,Mg
6,2013,5801,ED,M,1.7701898956e-4,Mg
6,2013,5802,ED,M,3.6239558882999995e-4,Mg
6,2013,5803,ED,M,2.4147456839e-4,Mg
6,2013,5804,ED,M,1.1453182053999999e-4,Mg
6,2013,5812,ED,M,6.365589857e-5,Mg
6,2013,5813,ED,M,3.0346268149e-4,Mg
6,2013,5814,ED,M,2.5435465571e-4,Mg
6,2013,5815,ED,M,1.7100366235000002e-4,Mg
6,2013,5816,ED,M,1.3657776307000004e-4,Mg
6,2013,5824,ED,M,2.043737e-12,Mg
6,2013,5825,ED,M,7.154151e-9,Mg
6,2013,5833,ED,M,1.332606e-9,Mg
6,2013,5841,ED,M,7.721474020000001e-7,Mg
6,2013,5851,ED,M,3.215365e-12,Mg
6,2013,5852,ED,M,1.0737056999999999e-8,Mg
6,2013,5860,ED,M,8.083210000000001e-10,Mg
6,2013,5861,ED,M,2.3692230000000003e-09,Mg
6,2014,10,ED,M,1.0945016760000002e-6,Mg
6,2014,30,ED,M,5.4370171208e-4,Mg
6,2014,40,ED,M,6.1363731766e-4,Mg
6,2014,70,ED,M,8.85665934e-5,Mg
6,2014,80,ED,M,0.0024560110627,Mg
6,2014,90,ED,M,1.6829866946e-5,Mg
6,2014,91,ED,M,2.9538679999999992e-9,Mg
6,2014,100,ED,M,0.0010505183295999997,Mg
6,2014,110,ED,M,0.0029935872269000003,Mg
6,2014,120,ED,M,0.0018267065811000001,Mg
6,2014,130,ED,M,1.5646625495e-4,Mg
6,2014,140,ED,M,0.0055733294064,Mg
6,2014,150,ED,M,3.5500157238999994e-5,Mg
6,2014,160,ED,M,0.0016298584976999998,Mg
6,2014,161,ED,M,1.4627401825e-5,Mg
6,2014,170,ED,M,0.007179483521000001,Mg
6,2014,181,ED,M,0.0042127610777,Mg
6,2014,190,ED,M,2.2923160106000005e-5,Mg
6,2014,191,ED,M,4.5064497e-6,Mg
6,2014,200,ED,M,0.0021652840955000002,Mg
6,2014,210,ED,M,4.070519179e-6,Mg
6,2014,220,ED,M,2.0445543005999996e-4,Mg
6,2014,230,ED,M,0.0013649014969,Mg
6,2014,240,ED,M,0.0011014580308,Mg
6,2014,250,ED,M,1.2239247858000001e-5,Mg
6,2014,260,ED,M,0.0068193977510000005,Mg
6,2014,261,ED,M,4.396643103e-6,Mg
6,2014,265,ED,M,0.007351171508999999,Mg
6,2014,270,ED,M,5.642789483e-6,Mg
6,2014,280,ED,M,0.0012425941181000001,Mg
6,2014,290,ED,M,0.0036258118284,Mg
6,2014,291,ED,M,8.472178170000002e-7,Mg
6,2014,295,ED,M,0.0047039582056,Mg
