Year,TechID,JSTypeID,Value
2045,14245,2,1447814.86596912
2045,14245,3,687510.881107301
2045,14246,1,7640982.51238465
2045,14246,2,8019050.58324337
2045,14246,3,3807934.46674943
2045,14247,1,14310225.8443832
2045,14247,2,15018281.5268636
2045,14247,3,7131596.09586
2045,14248,1,8860998.78698587
2045,14248,2,9299431.92750216
2045,14248,3,4415937.69937754
2045,14252,1,0.975043823459032
2045,14252,2,1.02328800988261
2045,14252,3,0.485919582349226
2045,14253,1,23895.8382396959
2045,14253,2,25078.1795330113
2045,14253,3,11908.6498671095
2045,14254,1,1379555.90616912
2045,14254,2,1447814.86596912
2045,14254,3,687510.881107301
2045,14255,1,7640982.51238465
2045,14255,2,8019050.58324337
2045,14255,3,3807934.46674943
2045,14256,1,14310225.8443832
2045,14256,2,15018281.5268636
2045,14256,3,7131596.09586
2045,14257,1,8860998.78698587
2045,14257,2,9299431.92750216
2045,14257,3,4415937.69937754
2045,14261,1,0.975043823459032
2045,14261,2,1.02328800988261
2045,14261,3,0.485919582349226
2045,14262,1,23895.8382396959
2045,14262,2,25078.1795330113
2045,14262,3,11908.6498671095
2045,14263,1,1379555.90616912
2045,14263,2,1447814.86596912
2045,14263,3,687510.881107301
2045,14264,1,7640982.51238465
2045,14264,2,8019050.58324337
2045,14264,3,3807934.46674943
2045,14265,1,14310225.8443832
2045,14265,2,15018281.5268636
2045,14265,3,7131596.09586
2045,14266,1,8860998.78698587
2045,14266,2,9299431.92750216
2045,14266,3,4415937.69937754
2045,14270,1,0.975043823459032
2045,14270,2,1.02328800988261
2045,14270,3,0.485919582349226
2045,14271,1,23895.8382396959
2045,14271,2,25078.1795330113
2045,14271,3,11908.6498671095
2045,14272,1,1379555.90616912
2045,14272,2,1447814.86596912
2045,14272,3,687510.881107301
2045,14273,1,7640982.51238465
2045,14273,2,8019050.58324337
2045,14273,3,3807934.46674943
2045,14274,1,14310225.8443832
2045,14274,2,15018281.5268636
2045,14274,3,7131596.09586
2045,14275,1,8860998.78698587
2045,14275,2,9299431.92750216
2045,14275,3,4415937.69937754
2045,14280,1,0.60762017639604
2045,14280,2,0.637684571813679
2045,14280,3,0.302811553609672
2045,14281,1,17900.4764504498
2045,14281,2,18786.1751328455
2045,14281,3,8920.82152859075
2045,14282,1,1271696.06275856
2045,14282,2,1334618.19496006
2045,14282,3,633758.201729506
2045,14283,1,8046831.93564415
2045,14283,2,8444980.71819544
2045,14283,3,4010192.11858511
2045,14284,1,15362685.546279
2045,14284,2,16122816.1305189
2045,14284,3,7656096.4807868
2045,14285,1,9555011.05636358
2045,14285,2,10027782.9915285
2045,14285,3,4761803.42957377
2045,14288,1,1379555.90616912
2045,14288,2,1447814.86596912
2045,14288,3,687510.881107301
2045,14289,1,7640982.51238465
2045,14289,2,8019050.58324337
2045,14289,3,3807934.46674943
2045,14290,1,14310225.8443832
2045,14290,2,15018281.5268636
2045,14290,3,7131596.09586
2045,14291,1,8860998.78698587
2045,14291,2,9299431.92750216
2045,14291,3,4415937.69937754
2045,14404,1,1.3463434811456
2045,14404,2,1.41295919409146
2045,14404,3,0.670959232618173
2045,14405,1,10347.554962209
2045,14405,2,10859.5413621515
2045,14405,3,5156.77311341278
2045,14406,1,490562.000777572
2045,14406,2,514834.537170827
2045,14406,3,244474.824285135
2045,14407,1,2647166.37320817
2045,14407,2,2778145.48462629
2045,14407,3,1319232.97885805
2045,14408,1,4949031.8633616
2045,14408,2,5193904.50790524
2045,14408,3,2466382.92446733
2045,14409,1,3064417.28025675
2045,14409,2,3216041.48484766
2045,14409,3,1527172.74613678
2045,14416,1,1.46382062027328
2045,14416,2,1.53624901688687
2045,14416,3,0.729504734398034
2045,14417,1,11481.1973617179
2045,14417,2,12049.2750284029
2045,14417,3,5721.73121327069
2045,14418,1,540613.778866827
2045,14418,2,567362.760193646
2045,14418,3,269418.465904891
2045,14419,1,2672998.46746027
2045,14419,2,2805255.58628142
2045,14419,3,1332106.53439164
2045,14420,1,4949031.8633616
2045,14420,2,5193904.50790524
2045,14420,3,2466382.92446733
2045,14421,1,3064417.28025675
2045,14421,2,3216041.48484766
2045,14421,3,1527172.74613678
2045,14425,1,1.35837963100016
2045,14425,2,1.42559086757643
2045,14425,3,0.676957490064467
2045,14426,1,10472.9742815834
2045,14426,2,10991.1661638762
2045,14426,3,5219.27631780272
2045,14427,1,497310.713399202
2045,14427,2,521917.128935456
2045,14427,3,247838.092036545
2045,14428,1,2652453.49146426
2045,14428,2,2783694.07169521
2045,14428,3,1321867.80683696
2045,14429,1,4949031.8633616
2045,14429,2,5193904.50790524
2045,14429,3,2466382.92446733
2045,14430,1,3064417.28025675
2045,14430,2,3216041.48484766
2045,14430,3,1527172.74613678
2045,14433,1,0.346439127385523
2045,14433,2,0.363580554552101
2045,14433,3,0.172650241325734
2045,14434,1,8457.64498080825
2045,14434,2,8876.12077349331
2045,14434,3,4214.92359237163
2045,14435,1,487112.323753536
2045,14435,2,511214.137077332
2045,14435,3,242755.661020055
2045,14436,1,2649812.72630394
2045,14436,2,2780922.6885438
2045,14436,3,1320551.73162371
2045,14437,1,4949031.8633616
2045,14437,2,5193904.50790524
2045,14437,3,2466382.92446733
2045,14438,1,3064417.28025675
2045,14438,2,3216041.48484766
2045,14438,3,1527172.74613678
2045,14443,1,0.341576988915904
2045,14443,2,0.358477886264197
2045,14443,3,0.170227165696701
2045,14444,1,8319.70555736916
2045,14444,2,8731.35650181212
2045,14444,3,4146.18079958018
2045,14445,1,478585.425298661
2045,14445,2,502265.349496156
2045,14445,3,238506.225286983
2045,14446,1,2643377.98580527
2045,14446,2,2774169.43572462
2045,14446,3,1317344.95516866
2045,14447,1,4949031.8633616
2045,14447,2,5193904.50790524
2045,14447,3,2466382.92446733
2045,14448,1,3064417.28025675
2045,14448,2,3216041.48484766
2045,14448,3,1527172.74613678
2045,14452,1,0.341576988915904
2045,14452,2,0.358477886264197
2045,14452,3,0.170227165696701
2045,14453,1,8319.70555736916
2045,14453,2,8731.35650181212
2045,14453,3,4146.18079958018
2045,14454,1,478585.425298661
2045,14454,2,502265.349496156
2045,14454,3,238506.225286983
2045,14455,1,2643377.98580527
2045,14455,2,2774169.43572462
2045,14455,3,1317344.95516866
2045,14456,1,4949031.8633616
2045,14456,2,5193904.50790524
2045,14456,3,2466382.92446733
2045,14457,1,3064417.28025675
2045,14457,2,3216041.48484766
2045,14457,3,1527172.74613678
2045,14461,1,0.341576988915904
2045,14461,2,0.358477886264197
2045,14461,3,0.170227165696701
2045,14462,1,8319.70555736916
2045,14462,2,8731.35650181212
2045,14462,3,4146.18079958018
2045,14463,1,478585.425298661
2045,14463,2,502265.349496156
2045,14463,3,238506.225286983
2045,14464,1,2643377.98580527
2045,14464,2,2774169.43572462
2045,14464,3,1317344.95516866
2045,14465,1,4949031.8633616
2045,14465,2,5193904.50790524
2045,14465,3,2466382.92446733
2045,14466,1,3064417.28025675
2045,14466,2,3216041.48484766
2045,14466,3,1527172.74613678
2045,14470,1,0.341576988915904
2045,14470,2,0.358477886264197
2045,14470,3,0.170227165696701
2045,14471,1,8319.70555736916
2045,14471,2,8731.35650181212
2045,14471,3,4146.18079958018
2045,14472,1,478585.425298661
2045,14472,2,502265.349496156
2045,14472,3,238506.225286983
2045,14473,1,2643377.98580527
2045,14473,2,2774169.43572462
2045,14473,3,1317344.95516866
2045,14474,1,4949031.8633616
2045,14474,2,5193904.50790524
2045,14474,3,2466382.92446733
2045,14475,1,3064417.28025675
2045,14475,2,3216041.48484766
2045,14475,3,1527172.74613678
2045,14480,1,0.17700879650917
2045,14480,2,0.185767012883531
2045,14481,1,5900.29276281712
2045,14481,2,6192.23328612861
2045,14481,3,2940.45003101928
2045,14482,1,447808.211902156
2045,14482,2,469965.278171003
2045,14482,3,223168.201046064
2045,14483,1,2981238.06715012
2045,14483,2,3128746.75728381
2045,14483,3,1485719.81117129
2045,14484,1,5784044.04222965
2045,14484,2,6070232.48448968
2045,14484,3,2882516.71008766
2045,14485,1,3608888.24798167
2045,14485,2,3787452.3550272
2045,14485,3,1798513.46183568
2045,14488,1,478585.425298661
2045,14488,2,502265.349496156
2045,14488,3,238506.225286983
2045,14489,1,2643377.98580527
2045,14489,2,2774169.43572462
2045,14489,3,1317344.95516866
2045,14490,1,4949031.8633616
2045,14490,2,5193904.50790524
2045,14490,3,2466382.92446733
2045,14491,1,3064417.28025675
2045,14491,2,3216041.48484766
2045,14491,3,1527172.74613678
2045,14604,1,0.907785124848459
2045,14604,2,0.952701362244568
2045,14604,3,0.452400755746041
2045,14605,1,6979.60194884217
2045,14605,2,7324.94572730502
2045,14605,3,3478.33110936335
2045,14606,1,330748.327542096
2045,14606,2,347113.41140791803
2045,14606,3,164830.620633438
2045,14607,1,1783901.47630125
2045,14607,2,1872166.99123383
2045,14607,3,889019.10930872
2045,14608,1,3334898.5016346
2045,14608,2,3499905.81162274
2045,14608,3,1661968.88312697
2045,14609,1,2064930.74074388
2045,14609,2,2167101.25096142
2045,14609,3,1029071.980156
2045,14616,1,1.00900665600534
2045,14616,2,1.05893127599899
2045,14616,3,0.502845209915392
2045,14617,1,7937.11387814255
2045,14617,2,8329.83459986281
2045,14617,3,3955.5134208058
2045,14618,1,372869.719285518
2045,14618,2,391318.928450346
2045,14618,3,185822.093044408
2045,14619,1,1805507.22870976
2045,14619,2,1894841.78554267
2045,14619,3,899786.537047476
2045,14620,1,3334898.5016346
2045,14620,2,3499905.81162274
2045,14620,3,1661968.88312697
2045,14621,1,2064930.74074388
2045,14621,2,2167101.25096142
2045,14621,3,1029071.980156
2045,14625,1,0.918067732946781
2045,14625,2,0.963492730043924
2045,14625,3,0.457525128894076
2045,14626,1,7084.36164131854
2045,14626,2,7434.88817533944
2045,14626,3,3530.53860635555
2045,14627,1,336322.322255
2045,14627,2,352963.19401823
2045,14627,3,167608.464835212
2045,14628,1,1788229.09947485
2045,14628,2,1876708.81859958
2045,14628,3,891175.819560885
2045,14629,1,3334898.5016346
2045,14629,2,3499905.81162274
2045,14629,3,1661968.88312697
2045,14630,1,2064930.74074388
2045,14630,2,2167101.25096142
2045,14630,3,1029071.980156
2045,14633,1,0.234836122769977
2045,14633,2,0.246455578167826
2045,14633,3,0.117032147861629
2045,14634,1,5728.61927139456
2045,14634,2,6012.06556893885
2045,14634,3,2854.89568341291
2045,14635,1,329750.939272344
2045,14635,2,346066.692145541
2045,14635,3,164333.570864983
2045,14636,1,1786653.76733989
2045,14636,2,1875055.60461432
2045,14636,3,890390.831045806
2045,14637,1,3334898.5016346
2045,14637,2,3499905.81162274
2045,14637,3,1661968.88312697
2045,14638,1,2064930.74074388
2045,14638,2,2167101.25096142
2045,14638,3,1029071.980156
2045,14643,1,0.230717361882071
2045,14643,2,0.242133008088175
2045,14643,3,0.114979525900338
2045,14644,1,5613.17210667767
2045,14644,2,5890.90632274747
2045,14644,3,2797.36173069978
2045,14645,1,322678.21370624
2045,14645,2,338643.993018195
2045,14645,3,160808.835062198
2045,14646,1,1781348.48829359
2045,14646,2,1869487.69260198
2045,14646,3,887746.864464134
2045,14647,1,3334898.5016346
2045,14647,2,3499905.81162274
2045,14647,3,1661968.88312697
2045,14648,1,2064930.74074388
2045,14648,2,2167101.25096142
2045,14648,3,1029071.980156
2045,14652,1,0.230717361882071
2045,14652,2,0.242133008088175
2045,14652,3,0.114979525900338
2045,14653,1,5613.17210667767
2045,14653,2,5890.90632274747
2045,14653,3,2797.36173069978
2045,14654,1,322678.21370624
2045,14654,2,338643.993018195
2045,14654,3,160808.835062198
2045,14655,1,1781348.48829359
2045,14655,2,1869487.69260198
2045,14655,3,887746.864464134
2045,14656,1,3334898.5016346
2045,14656,2,3499905.81162274
2045,14656,3,1661968.88312697
2045,14657,1,2064930.74074388
2045,14657,2,2167101.25096142
2045,14657,3,1029071.980156
2045,14661,1,0.230717361882071
2045,14661,2,0.242133008088175
2045,14661,3,0.114979525900338
2045,14662,1,5613.17210667767
2045,14662,2,5890.90632274747
2045,14662,3,2797.36173069978
2045,14663,1,322678.21370624
2045,14663,2,338643.993018195
2045,14663,3,160808.835062198
2045,14664,1,1781348.48829359
2045,14664,2,1869487.69260198
2045,14664,3,887746.864464134
2045,14665,1,3334898.5016346
2045,14665,2,3499905.81162274
2045,14665,3,1661968.88312697
2045,14666,1,2064930.74074388
2045,14666,2,2167101.25096142
2045,14666,3,1029071.980156
2045,14670,1,0.230717361882071
2045,14670,2,0.242133008088175
2045,14670,3,0.114979525900338
2045,14671,1,5613.17210667767
2045,14671,2,5890.90632274747
2045,14671,3,2797.36173069978
2045,14672,1,322678.21370624
2045,14672,2,338643.993018195
2045,14672,3,160808.835062198
2045,14673,1,1781348.48829359
2045,14673,2,1869487.69260198
2045,14673,3,887746.864464134
2045,14674,1,3334898.5016346
2045,14674,2,3499905.81162274
2045,14674,3,1661968.88312697
2045,14675,1,2064930.74074388
2045,14675,2,2167101.25096142
2045,14675,3,1029071.980156
2045,14680,1,0.115547800494387
2045,14680,2,0.121264984165315
2045,14681,1,3971.13672079286
2045,14681,2,4167.62441091123
2045,14681,3,1979.04228116386
2045,14682,1,306278.408970684
2045,14682,2,321432.744385675
2045,14682,3,152635.882841423
2045,14683,1,2066211.07645333
2045,14683,2,2168444.91660595
2045,14683,3,1029709.93611962
2045,14684,1,4027912.85887361
2045,14684,2,4227209.83624458
2045,14684,3,2007337.05423772
2045,14685,1,2514026.82624757
2045,14685,2,2638418.22743416
2045,14685,3,1252881.94976747
2045,14688,1,322678.21370624
2045,14688,2,338643.993018195
2045,14688,3,160808.835062198
2045,14689,1,1781348.48829359
2045,14689,2,1869487.69260198
2045,14689,3,887746.864464134
2045,14690,1,3334898.5016346
2045,14690,2,3499905.81162274
2045,14690,3,1661968.88312697
2045,14691,1,2064930.74074388
2045,14691,2,2167101.25096142
2045,14691,3,1029071.980156
2045,14804,1,2.59443644345936
2045,14804,2,2.72280664681546
2045,14804,3,1.29295463224821
2045,14805,1,19892.2534764279
2045,14805,2,20876.5013667289
2045,14805,3,9913.43677014811
2045,14806,1,946288.579143584
2045,14806,2,993110.006675124
2045,14806,3,471589.184598997
2045,14807,1,5115381.4420104
2045,14807,2,5368485.58112979
2045,14807,3,2549284.37061608
2045,14808,1,9564470.49975395
2045,14808,2,10037710.8901739
2045,14808,3,4766517.78444648
2045,14809,1,5922439.0424788
2045,14809,2,6215475.49962997
2045,14809,3,2951486.96750402
2045,14816,1,2.63742427897284
2045,14816,2,2.76792122555491
2045,14816,3,1.31437782879829
2045,14817,1,20358.0220841104
2045,14817,2,21365.3165701544
2045,14817,3,10145.5552794505
2045,14818,1,967359.927017242
2045,14818,2,1015223.9119634
2045,14818,3,482090.254081413
2045,14819,1,5126134.49245691
2045,14819,2,5379770.41676641
2045,14819,3,2554643.20071042
2045,14820,1,9564470.49975395
2045,14820,2,10037710.8901739
2045,14820,3,4766517.78444648
2045,14821,1,5922439.0424788
2045,14821,2,6215475.49962997
2045,14821,3,2951486.96750402
2045,14825,1,2.59437293870235
2045,14825,2,2.72273981138937
2045,14825,3,1.29292299089201
2045,14826,1,19898.0851564556
2045,14826,2,20882.6222660718
2045,14826,3,9916.34351521498
2045,14827,1,947323.977015913
2045,14827,2,994196.627289057
2045,14827,3,472105.195512995
2045,14828,1,5116450.13466477
2045,14828,2,5369606.89350963
2045,14828,3,2549817.08712876
2045,14829,1,9564470.49975395
2045,14829,2,10037710.8901739
2045,14829,3,4766517.78444648
2045,14830,1,5922439.0424788
2045,14830,2,6215475.49962997
2045,14830,3,2951486.96750402
2045,14833,1,0.648886167020635
2045,14833,2,0.680992373602862
2045,14833,3,0.323376742050741
2045,14834,1,15960.3278007125
2045,14834,2,16750.0274983468
2045,14834,3,7953.93498265184
2045,14835,1,923387.240618467
2045,14835,2,969075.481407344
2045,14835,3,460176.14658922
2045,14836,1,5108326.67350769
2045,14836,2,5361081.5666616
2045,14836,3,2545768.6278969
2045,14837,1,9564470.49975395
2045,14837,2,10037710.8901739
2045,14837,3,4766517.78444648
2045,14838,1,5922439.0424788
2045,14838,2,6215475.49962997
2045,14838,3,2951486.96750402
2045,14843,1,0.64744010153106
2045,14843,2,0.679474809750502
2045,14843,3,0.322656096285456
2045,14844,1,15917.1504492406
2045,14844,2,16704.714653315
2045,14844,3,7932.4172475026
2045,14845,1,920609.396416694
2045,14845,2,966160.208918154
2045,14845,3,458791.822893545
2045,14846,1,5106173.45571518
2045,14846,2,5358821.71243429
2045,14846,3,2544695.5114603
2045,14847,1,9564470.49975395
2045,14847,2,10037710.8901739
2045,14847,3,4766517.78444648
2045,14848,1,5922439.0424788
2045,14848,2,6215475.49962997
2045,14848,3,2951486.96750402
2045,14852,1,0.64744010153106
2045,14852,2,0.679474809750502
2045,14852,3,0.322656096285456
2045,14853,1,15917.1504492406
2045,14853,2,16704.714653315
2045,14853,3,7932.4172475026
2045,14854,1,920609.396416694
2045,14854,2,966160.208918154
2045,14854,3,458791.822893545
2045,14855,1,5106173.45571518
2045,14855,2,5358821.71243429
2045,14855,3,2544695.5114603
2045,14856,1,9564470.49975395
2045,14856,2,10037710.8901739
2045,14856,3,4766517.78444648
2045,14857,1,5922439.0424788
2045,14857,2,6215475.49962997
2045,14857,3,2951486.96750402
2045,14861,1,0.64744010153106
2045,14861,2,0.679474809750502
2045,14861,3,0.322656096285456
2045,14862,1,15917.1504492406
2045,14862,2,16704.714653315
2045,14862,3,7932.4172475026
2045,14863,1,920609.396416694
2045,14863,2,966160.208918154
2045,14863,3,458791.822893545
2045,14864,1,5106173.45571518
2045,14864,2,5358821.71243429
2045,14864,3,2544695.5114603
2045,14865,1,9564470.49975395
2045,14865,2,10037710.8901739
2045,14865,3,4766517.78444648
2045,14866,1,5922439.0424788
2045,14866,2,6215475.49962997
2045,14866,3,2951486.96750402
2045,14870,1,0.64744010153106
2045,14870,2,0.679474809750502
2045,14870,3,0.322656096285456
2045,14871,1,15917.1504492406
2045,14871,2,16704.714653315
2045,14871,3,7932.4172475026
2045,14872,1,920609.396416694
2045,14872,2,966160.208918154
2045,14872,3,458791.822893545
2045,14873,1,5106173.45571518
2045,14873,2,5358821.71243429
2045,14873,3,2544695.5114603
2045,14874,1,9564470.49975395
2045,14874,2,10037710.8901739
2045,14874,3,4766517.78444648
2045,14875,1,5922439.0424788
2045,14875,2,6215475.49962997
2045,14875,3,2951486.96750402
2045,14880,1,0.438618669162949
2045,14880,2,0.460321059048141
2045,14880,3,0.218588522282737
2045,14881,1,12270.2231237781
2045,14881,2,12877.3417600314
2045,14881,3,6114.94715485605
2045,14882,1,844907.19018504
2045,14882,2,886712.339706719
2045,14882,3,421065.138652921
2045,14883,1,5210676.2304902095
2045,14883,2,5468494.7244823
2045,14883,3,2596775.0698328
2045,14884,1,9865839.9656415
2045,14884,2,10353991.7618036
2045,14884,3,4916707.05378056
2045,14885,1,6125057.11615086
2045,14885,2,6428118.79515648
2045,14885,3,3052463.05651963
2045,14888,1,920609.396416694
2045,14888,2,966160.208918154
2045,14888,3,458791.822893545
2045,14889,1,5106173.45571518
2045,14889,2,5358821.71243429
2045,14889,3,2544695.5114603
2045,14890,1,9564470.49975395
2045,14890,2,10037710.8901739
2045,14890,3,4766517.78444648
2045,14891,1,5922439.0424788
2045,14891,2,6215475.49962997
2045,14891,3,2951486.96750402
2046,26,1,10141742706.2988
2046,26,2,7401146411.89575
2046,26,3,1407422065.73486
2046,40,1,7340444087.98218
2046,40,2,5356840610.50415
2046,40,3,1018671393.39447
2046,60,1,250.330259632392
2046,60,2,182.683663751959
2046,60,3,34.73962095768
2046,82,1,1725.96207903553
2046,82,2,1360.63226818806
2046,82,3,692.939806867798
2046,83,1,5276409.90912914
2046,83,2,4159566.01500511
2046,83,3,2118374.68668818
2046,84,1,56562818.5868263
2046,84,2,44590316.7128563
2046,84,3,22708857.4320078
2046,85,1,148695975.542068
2046,85,2,117221899.330616
2046,85,3,59698510.915041
2046,86,1,244770810.008049
2046,86,2,192960828.542709
2046,86,3,98270662.1289253
2046,87,1,111629948.019981
2046,87,2,88001541.7933464
2046,87,3,44817227.8702259
2046,93,1,1.98831817677103
2046,93,2,1.56745616486376
2046,93,3,0.798270560764536
2046,94,1,31470.4484480899
2046,94,2,24809.1819230467
2046,94,3,12634.7649711533
2046,95,1,709695.625118911
2046,95,2,559476.262424141
2046,95,3,284928.82847786
2046,96,1,33939238.6376858
2046,96,2,26755409.3152285
2046,96,3,13625935.6513619
2046,97,1,55916789.919138
2046,97,2,44081032.2761536
2046,97,3,22449489.6829128
2046,98,1,24461220.9498882
2046,98,2,19283579.6624422
2046,98,3,9820698.76044989
2046,163,1,21.1492263701984
2046,163,2,16.6726259465122
2046,163,3,8.49099812683107
2046,164,1,279308.849712834
2046,164,2,220188.303501345
2046,164,3,112137.007818092
2046,165,1,2520198.46811891
2046,165,2,1986754.82533872
2046,165,3,1011810.03265083
2046,166,1,15509508.5501671
2046,166,2,12226652.354002
2046,166,3,6226762.19791174
2046,167,1,26776453.4801245
2046,167,2,21108753.9792061
2046,167,3,10750219.2258835
2046,168,1,11862372.0481992
2046,168,2,9351495.65339088
2046,168,3,4762508.90642405
2046,172,1,1231.89374789945
2046,172,2,971.142185335339
2046,172,3,494.581115617621
2046,173,1,3655856.70806468
2046,173,2,2882031.25819564
2046,173,3,1467754.48229164
2046,174,1,35719934.8509312
2046,174,2,28159191.8319464
2046,174,3,14340851.4559269
2046,175,1,94807513.0581856
2046,175,2,74739858.50811
2046,175,3,38063347.3396301
2046,176,1,163251876.831055
2046,176,2,128696799.278259
2046,176,3,65542414.7844315
2046,177,1,75667843.2226181
2046,177,2,59651430.696249
2046,177,3,30379148.2001543
2046,193,1,13.8492062262685
2046,193,2,10.9177822338324
2046,193,3,5.56018386888013
2046,194,1,195040.294784121
2046,194,2,153756.627696566
2046,194,3,78304.8380981199
2046,195,1,4574953.11275125
2046,195,2,3606585.08725464
2046,195,3,1836753.68316472
2046,196,1,27790652.5880098
2046,196,2,21908279.5083523
2046,196,3,11157399.9747634
2046,197,1,57228475.8090973
2046,197,2,45115079.7307491
2046,197,3,22976107.8953743
2046,198,1,28372054.9196005
2046,198,2,22366618.7375784
2046,198,3,11390821.0769296
2046,201,1,1064.82355022308
2046,201,2,839.435244870401
2046,201,3,427.50571083161
2046,202,1,3348027.12313831
2046,202,2,2639359.09606516
2046,202,3,1344166.92890227
2046,203,1,32409109.1752052
2046,203,2,25549158.4539413
2046,203,3,13011618.5173392
2046,204,1,83276271.8200684
2046,204,2,65649405.1218033
2046,204,3,33433783.7994099
2046,205,1,167411535.978317
2046,205,2,131975978.6129
2046,205,3,67212432.6229095
2046,206,1,86473293.6024666
2046,206,2,68169720.4709053
2046,206,3,34717325.1211643
2046,252,1,348.548894635314
2046,252,2,274.772474995189
2046,252,3,139.935522724954
2046,253,1,1179976.50522739
2046,253,2,930214.067921042
2046,253,3,473737.338325009
2046,254,1,25357190.5195713
2046,254,2,19989900.290966
2046,254,3,10180412.7916694
2046,255,1,78200004.9948692
2046,255,2,61647620.0520992
2046,255,3,31395763.1587982
2046,256,1,151693746.447563
2046,256,2,119585134.088993
2046,256,3,60902051.627636
2046,257,1,76617382.4667931
2046,257,2,60399986.8035316
2046,257,3,30760370.194912
2046,267,1,1458.75355883618
2046,267,2,1149.98306344205
2046,267,3,585.660870910942
2046,268,1,4340168.08867455
2046,268,2,3421496.367082
2046,268,3,1742492.08066612
2046,269,1,65177001.0590553
2046,269,2,51381163.2990837
2046,269,3,26167284.6972942
2046,271,1,170200556.516647
2046,271,2,134174659.848213
2046,271,3,68332172.9302406
2046,272,1,279877275.2285
2046,272,2,220636412.501335
2046,272,3,112365216.016769
2046,273,1,126964181.661606
2046,273,2,100090004.503727
2046,273,3,50973616.540432
2046,278,1,15061.8698171456
2046,278,2,11873.7643788336
2046,278,3,6047.04428042169
2046,292,1,47527838.498354
2046,292,2,37467747.926712
2046,292,3,19081491.9769764
2046,322,1,428.271988539564
2046,322,2,337.620804202743
2046,322,3,171.942772908551
2046,323,1,1279047.10825533
2046,323,2,1008314.66261297
2046,323,3,513512.233737856
2046,324,1,11747166.5143967
2046,324,2,9260675.86988211
2046,324,3,4716256.16773963
2046,325,1,34704357.3856354
2046,325,2,27358578.518033
2046,325,3,13933115.6387925
2046,326,1,60904085.6361389
2046,326,2,48012681.3054085
2046,326,3,24451792.2401428
2046,327,1,27427433.0586195
2046,327,2,21621940.6574965
2046,327,3,11011574.4173527
2046,367,1,316.32697528039
2046,367,2,249.370884830569
2046,367,3,126.999054828048
2046,368,1,1003336.9762823
2046,368,2,790963.298641145
2046,368,3,402820.034651086
2046,369,1,25911567.7326918
2046,369,2,20426934.5849752
2046,369,3,10402983.9858413
2046,370,1,73866702.6162148
2046,370,2,58231536.2989903
2046,370,3,29656028.3750296
2046,371,1,152735799.55101
2046,371,2,120406627.655029
2046,371,3,61320420.3546047
2046,372,1,80234475.4338264
2046,372,2,63251458.1084251
2046,372,3,32212562.8590584
2046,373,1,22667555.1384687
2046,373,2,17869574.9491453
2046,373,3,9100577.79401541
2046,375,1,16.8643303766203
2046,375,2,13.2947031161734
2046,375,3,6.77069689203336
2046,376,1,199602.305656299
2046,376,2,157353.017129935
2046,376,3,80136.4003564231
2046,377,1,288851.471850649
2046,377,2,227711.061597802
2046,377,3,115968.185127713
2046,378,1,322.045735856591
2046,378,2,253.879193223838
2046,378,3,129.295031570109
2046,380,1,25975318.6255693
2046,380,2,20477192.4763918
2046,380,3,10428578.5928369
2046,381,1,29285727.0687819
2046,381,2,23086896.1662054
2046,381,3,11757642.9620385
2046,391,1,4005324.56114888
2046,391,2,3157528.11729908
2046,391,3,1608058.92664939
2046,392,1,8088494.65101957
2046,392,2,6376424.33866858
2046,392,3,3247371.40908837
2046,393,1,4235305.82338572
2046,393,2,3338830.07988334
2046,393,3,1700391.87651128
2046,402,1,140.20940852788
2046,402,2,110.531658492619
2046,402,3,56.2913164969814
2046,403,1,1008911.29113734
2046,403,2,795357.686001807
2046,403,3,405058.002797887
2046,404,1,10492527.8574228
2046,404,2,8271601.98241472
2046,404,3,4212543.36833954
2046,405,1,56681063.0261898
2046,405,2,44683534.6519947
2046,405,3,22756330.6689262
2046,406,1,116532482.206821
2046,406,2,91866359.1146469
2046,406,3,46785496.1752892
2046,407,1,57765841.4840698
2046,407,2,45538701.1170387
2046,407,3,23191848.769784
2046,416,1,4203228.27994823
2046,416,2,3313542.11084545
2046,416,3,1687513.43153417
2046,417,1,7199070.88205218
2046,417,2,5675262.77154684
2046,417,3,2890285.33734381
2046,418,1,3374712.54169941
2046,418,2,2660396.27604187
2046,418,3,1354880.63097
2046,424,1,251.588005539816
2046,424,2,198.335058598786
2046,424,3,101.007636033046
2046,425,1,1073.86551917443
2046,425,2,846.56323906529
2046,425,3,431.135845246899
2046,438,1,5890959.40813422
2046,438,2,4644035.8273685
2046,438,3,2365104.15561497
2046,439,1,10110544.9721217
2046,439,2,7970472.79775143
2046,439,3,4059184.80828404
2046,440,1,4698481.41074181
2046,440,2,3703966.27113223
2046,440,3,1886347.65800089
2046,449,1,6027096.8824625
2046,449,2,4751357.2499156
2046,449,3,2419760.68355143
2046,450,1,12048108.5032225
2046,450,2,9497918.18857193
2046,450,3,4837078.50798965
2046,451,1,6146328.52375507
2046,451,2,4845351.44641995
2046,451,3,2467629.96539474
2046,463,1,71.8555170919899
2046,463,2,56.6460514050959
2046,463,3,28.8485750843392
2046,464,1,214804.575080052
2046,464,2,169337.465194985
2046,464,3,86239.8082972504
2046,465,1,1923344.09803152
2046,465,2,1516234.94457453
2046,465,3,772184.80873853
2046,466,1,7230954.24473286
2046,466,2,5700397.30519056
2046,466,3,2903085.66763997
2046,467,1,13728980.9063077
2046,467,2,10823003.9477348
