EmissionID,Year,TechID,ED_PFix,Value,Unit
1,2017,192,,0.09209433181,Mg
1,2017,200,,7.387910615999999,Mg
1,2017,210,,7.307424147999999e-6,Mg
1,2017,220,,0.018795889790000003,Mg
1,2017,230,,0.9665776024,Mg
1,2017,240,,2.362408349,Mg
1,2017,245,,5.935074481000001,Mg
1,2017,250,,1.1243528569999998e-5,Mg
1,2017,251,,4.686140137,Mg
1,2017,260,,6.100603135,Mg
1,2017,261,,5.061611751e-4,Mg
1,2017,265,,6.309535241000001,Mg
1,2017,266,,5.377064181,Mg
1,2017,270,,5.355381936999999e-6,Mg
1,2017,275,,1.7329599999999998e-22,Mg
1,2017,276,,0.007091685955,Mg
1,2017,280,,0.02042724537,Mg
1,2017,290,,0.5942924067,Mg
1,2017,291,,0.001245338782,Mg
1,2017,295,,0.7364370067,Mg
1,2017,300,,2.378271233,Mg
1,2017,302,,0.002690312485,Mg
1,2017,305,,2.281867347,Mg
1,2017,310,,2.3086106589999996e-6,Mg
1,2017,320,,0.38263800340000004,Mg
1,2017,321,,1.8758979349999998,Mg
1,2017,330,,1.1011895549999998e-6,Mg
1,2017,340,,0.008843657795,Mg
1,2017,350,,0.3424013664,Mg
1,2017,351,,1.0953150100000001e-7,Mg
1,2017,360,,1.474703468,Mg
1,2017,361,,3.1897542279999997e-4,Mg
1,2017,362,,6.545828825999999e-6,Mg
1,2017,363,,5.621952996,Mg
1,2017,364,,0.04015789919,Mg
1,2017,365,,1.71113e-24,Mg
1,2017,366,,5.361764562,Mg
1,2017,385,,1.3703900000000001e-11,Mg
1,2017,386,,5.857555512000001e-5,Mg
1,2017,387,,3.1957000000000004e-23,Mg
1,2017,400,,0.09485499031,Mg
1,2017,401,,0.6959112826999999,Mg
1,2017,410,,0.001376783519,Mg
1,2017,411,,6.598383359e-4,Mg
1,2017,412,,2.03922e-23,Mg
1,2017,420,,1.2495099999999998e-26,Mg
1,2017,421,,1.2388500000000001e-28,Mg
1,2017,430,,3.6108265e-8,Mg
1,2017,431,,0.004088014422,Mg
1,2017,432,,8.744209999999996e-20,Mg
1,2017,433,,2.42878e-20,Mg
1,2017,434,,2.2775000000000003e-22,Mg
1,2017,441,,1.8649399999999998e-20,Mg
1,2017,442,,0.003989519588,Mg
1,2017,443,,1.76244e-19,Mg
1,2017,444,,6.19642e-20,Mg
1,2017,445,,1.25051e-21,Mg
1,2017,460,,4.2458206000000004e-4,Mg
1,2017,461,,0.1064512457,Mg
1,2017,462,,0.6826683894,Mg
1,2017,470,,1.9892662059999998e-6,Mg
1,2017,471,,0.04407484823000001,Mg
1,2017,472,,0.4577251616,Mg
1,2017,480,,2.6732900000000006e-23,Mg
1,2017,510,,1.63767e-22,Mg
1,2017,515,,0.02021835268,Mg
1,2017,520,,2.2455700000000003e-20,Mg
1,2017,521,,9.72041e-21,Mg
1,2017,522,,2.0633900000000004e-22,Mg
1,2017,530,,1.2437299999999997e-20,Mg
1,2017,531,,8.346080000000001e-21,Mg
1,2017,532,,1.9879599999999997e-22,Mg
1,2017,540,,1.2932e-20,Mg
1,2017,541,,9.323650000000001e-21,Mg
1,2017,542,,3.88715e-22,Mg
1,2017,550,,2.9297e-20,Mg
1,2017,551,,8.411349999999998e-21,Mg
1,2017,552,,1.8496599999999998e-22,Mg
1,2017,600,,4.910540000000001e-24,Mg
1,2017,610,,1.05233e-22,Mg
1,2017,611,,0.001606060897,Mg
1,2017,612,,0.01067368165,Mg
1,2017,620,,0.07811873499,Mg
1,2017,621,,0.7282846143999999,Mg
1,2017,630,,0.0026778025070000005,Mg
1,2017,631,,0.0035916511910000005,Mg
1,2017,632,,0.025819565100000004,Mg
1,2017,640,,0.1593258927,Mg
1,2017,641,,0.007154536682,Mg
1,2017,642,,0.06711575818,Mg
1,2017,660,,1.12174e-10,Mg
1,2017,670,,0.33550837969999997,Mg
1,2017,680,,6.383372252e-5,Mg
1,2017,690,,0.1597765724,Mg
1,2017,691,,1.068376e-8,Mg
1,2017,695,,0.07471119406000001,Mg
1,2017,700,,9.168023119e-4,Mg
1,2017,720,,6.582241156999999e-4,Mg
1,2017,730,,0.004040464051,Mg
1,2017,731,,0.009465438628999998,Mg
1,2017,750,,0.001033641097,Mg
1,2017,810,,0.0036178376700000004,Mg
1,2017,811,,4.316955265000001e-5,Mg
1,2017,812,,5.13678981e-5,Mg
1,2017,850,,0.001814059363,Mg
1,2017,852,,3.680682599e-5,Mg
1,2017,853,,1.400428537e-5,Mg
1,2017,854,,1.4121599999999997e-12,Mg
1,2017,857,,4.6965286890000006e-4,Mg
1,2017,858,,2.5414927149999995e-4,Mg
1,2017,865,,0.007072514959,Mg
1,2017,866,,0.0043224904449999995,Mg
1,2017,870,,0.011746413280000001,Mg
1,2017,890,,1.2599852900000001,Mg
1,2017,970,,0.006541041229000001,Mg
1,2017,980,,0.2161365533,Mg
1,2017,981,,4.574951919999999e-4,Mg
1,2017,982,,5.376578814e-4,Mg
1,2017,991,,9.212904772e-6,Mg
1,2017,1040,,0.5906136689,Mg
1,2017,1041,,7.334106440000002e-5,Mg
1,2017,1110,,1.5043772e-8,Mg
1,2017,1121,,0.2161410647,Mg
1,2017,1130,,0.6518902328,Mg
1,2017,1131,,2.0034080349999998e-4,Mg
1,2017,1132,,0.10859234619999998,Mg
1,2017,1134,,7.18767e-10,Mg
1,2017,1142,,0.00043363314969999995,Mg
1,2017,1143,,5.201692832e-4,Mg
1,2017,1150,,2.1474629059999998e-5,Mg
1,2017,1151,,8.220227727999999e-4,Mg
1,2017,1152,,0.0012978467990000001,Mg
1,2017,1153,,0.1812450641,Mg
1,2017,1155,,8.096047932000002e-4,Mg
1,2017,1158,,9.762394869000001e-4,Mg
1,2017,1159,,0.029872299419999998,Mg
1,2017,1163,,0.08177663981000001,Mg
1,2017,1164,,5.655809892000001e-5,Mg
1,2017,1166,,0.1066328866,Mg
1,2017,1167,,4.4022057640000005e-5,Mg
1,2017,1168,,6.868869949999999e-7,Mg
1,2017,1170,,1.43724e-10,Mg
1,2017,1171,,0.026927764840000003,Mg
1,2017,1180,,8.795552141e-6,Mg
1,2017,1181,,8.792930579999999e-5,Mg
1,2017,1200,,1.1540122049999999e-5,Mg
1,2017,1220,,5.6582981619999995,Mg
1,2017,1221,,0.011812945379999999,Mg
1,2017,1222,,0.2660432405,Mg
1,2017,1230,,4.562811800000001e-8,Mg
1,2017,1240,,0.003910609548,Mg
1,2017,1251,,1.6770800000000002e-21,Mg
1,2017,1252,,3.34461e-22,Mg
1,2017,1261,,7.5267e-22,Mg
1,2017,1262,,1.3809100000000002e-22,Mg
1,2017,1280,,0.08531651660999999,Mg
1,2017,1300,,1.59984e-9,Mg
1,2017,1301,,7.315229394e-5,Mg
1,2017,1302,,0.019039129979999996,Mg
1,2017,1320,,0.0020878491630000003,Mg
1,2017,1340,,0.08256224961,Mg
1,2017,1360,,1.1231506189999999e-5,Mg
1,2017,1365,,0.018585766180000005,Mg
1,2017,1390,,0.8450680884999999,Mg
1,2017,1391,,3.2426724509999996e-6,Mg
1,2017,1410,,9.061356581e-6,Mg
1,2017,1450,,0.0017697821819999998,Mg
1,2017,1451,,0.07045316074,Mg
1,2017,1452,,0.7072304356000001,Mg
1,2017,1453,,1.8000106830000002,Mg
1,2017,1460,,2.1468037210000004,Mg
1,2017,1461,,1.731618038e-5,Mg
1,2017,1462,,1.6409531000000002e-8,Mg
1,2017,1464,,4.194102676,Mg
1,2017,1471,,1.7668598580000001,Mg
1,2017,1472,,0.2153728168,Mg
1,2017,1480,,2.44121e-22,Mg
1,2017,1510,,3.0080122439999995e-4,Mg
1,2017,1511,,1.68056e-22,Mg
1,2017,1520,,1.655513635e-5,Mg
1,2017,1530,,4.232211502999999,Mg
1,2017,1541,,1.2136999999999997e-21,Mg
1,2017,1542,,3.92794e-22,Mg
1,2017,1550,,2.046928795e-4,Mg
1,2017,1552,,7.007529999999999e-23,Mg
1,2017,1553,,3.831239999999999e-23,Mg
1,2017,1560,,4.7979149669999995e-5,Mg
1,2017,1570,,0.04398187308,Mg
1,2017,1590,,1.046793014,Mg
1,2017,1591,,3.861002604999999e-5,Mg
1,2017,1592,,0.001050219118,Mg
1,2017,1603,,0.040712076459999996,Mg
1,2017,1610,,2.276351605,Mg
1,2017,1612,,0.022947176769999997,Mg
1,2017,1613,,0.001999047475,Mg
1,2017,1615,,2.9258822870000003,Mg
1,2017,1630,,1.09721853e-7,Mg
1,2017,1640,,4.74894484,Mg
1,2017,1650,,1.2832082469999998e-6,Mg
1,2017,1660,,0.0827066035,Mg
1,2017,1670,,0.9417444986000001,Mg
1,2017,1671,,1.5164344630000002e-4,Mg
1,2017,1675,,2.745501103,Mg
1,2017,1680,,0.24707600570000002,Mg
1,2017,1682,,0.02208539761,Mg
1,2017,1685,,2.0190139240000002e-4,Mg
1,2017,1690,,5.952467052,Mg
1,2017,1702,,0.104062167,Mg
1,2017,1721,,1.6800900000000003e-21,Mg
1,2017,1722,,5.289040000000001e-22,Mg
1,2017,1730,,2.5607608840000003e-5,Mg
1,2017,1732,,3.11551e-22,Mg
1,2017,1733,,1.2539899999999997e-22,Mg
1,2017,2010,,0.13995804339999998,Mg
1,2017,2020,,0.055405511139999995,Mg
1,2017,2030,,0.041694857950000004,Mg
1,2017,2040,,0.1305278529,Mg
1,2017,2050,,0.03083857174,Mg
1,2017,2060,,1.4108200000000004e-10,Mg
1,2017,2070,,0.36062590889999996,Mg
1,2017,2080,,0.6846367106,Mg
1,2017,2090,,0.0420863753,Mg
1,2017,2100,,0.6199964759,Mg
1,2017,2110,,0.9364133368000002,Mg
1,2017,2120,,0.5129300067,Mg
1,2017,2130,,0.2415905716,Mg
1,2017,2140,,0.1150074351,Mg
1,2017,2150,,0.1217417119,Mg
1,2017,2160,,0.457008438,Mg
1,2017,2170,,0.07502467341000002,Mg
1,2017,2180,,0.02578545281,Mg
1,2017,2190,,0.1964353158,Mg
1,2017,2210,,0.1468135529,Mg
1,2017,2240,,0.3862555858,Mg
1,2017,2250,,0.324475369,Mg
1,2017,2270,,0.1105752387,Mg
1,2017,2300,,0.0100884614,Mg
1,2017,2320,,0.033665508430000005,Mg
1,2017,2330,,0.019797155549999997,Mg
1,2017,3010,,0.8659886296,Mg
1,2017,3020,,0.4280946516,Mg
1,2017,3030,,2.6889409749999995,Mg
1,2017,3040,,1.287987432,Mg
1,2017,4010,,0.0018056809550000001,Mg
1,2017,4040,,0.002668368072,Mg
1,2017,4050,,0.5911984849999999,Mg
1,2017,4060,,0.043732600850000004,Mg
1,2017,4070,,0.17253560290000003,Mg
1,2017,4090,,0.0014548090999999999,Mg
1,2017,4100,,0.12590212550000002,Mg
1,2017,4120,,0.2201897734,Mg
1,2017,4130,,12.509941289999999,Mg
1,2017,4140,,1.7601720660000002,Mg
1,2017,4150,,3.665915483,Mg
1,2017,4170,,0.1271316861,Mg
1,2017,4190,,5.130567933,Mg
1,2017,4200,,0.7699300836999999,Mg
1,2017,4210,,8.294213433,Mg
1,2017,4220,,4.309161348,Mg
1,2017,4230,,1.13990618,Mg
1,2017,4250,,3.484261738,Mg
1,2017,4270,,0.43931641260000004,Mg
1,2017,5000,,1.524223828e-6,Mg
1,2017,5001,,0.04531318857,Mg
1,2017,5002,,0.4429755069,Mg
1,2017,5003,,0.1939822666,Mg
1,2017,5004,,0.11294743149999999,Mg
1,2017,5005,,0.1103442761,Mg
1,2017,5012,,1.8470709130000001e-6,Mg
1,2017,5013,,0.05625184042,Mg
1,2017,5014,,0.5271265506,Mg
1,2017,5015,,0.1272301349,Mg
1,2017,5016,,1.8105583230000002,Mg
1,2017,5017,,1.727040895,Mg
1,2017,5024,,2.8514824970000002e-5,Mg
1,2017,5025,,0.007514074084,Mg
1,2017,5026,,0.05274896185,Mg
1,2017,5033,,2.9104974100000006e-4,Mg
1,2017,5034,,0.005537474700999999,Mg
1,2017,5041,,1.296110466e-4,Mg
1,2017,5051,,9.969446806000004e-6,Mg
1,2017,5052,,1.357379795e-5,Mg
1,2017,5060,,3.5949335399999994e-7,Mg
1,2017,5061,,1.2497052799999998e-6,Mg
1,2017,5078,,9.419542928000002e-5,Mg
1,2017,5079,,0.06539702425,Mg
1,2017,5080,,0.007144327822,Mg
1,2017,5081,,0.026175306840000002,Mg
1,2017,5200,,9.866921009999998e-7,Mg
1,2017,5201,,0.02933307081,Mg
1,2017,5202,,0.28675612089999997,Mg
1,2017,5203,,0.1255726189,Mg
1,2017,5204,,0.0898452752,Mg
1,2017,5205,,0.08722549736999999,Mg
1,2017,5212,,1.1956841460000001e-6,Mg
1,2017,5213,,0.03641409961,Mg
1,2017,5214,,0.3412305059,Mg
1,2017,5215,,0.08236127836000001,Mg
1,2017,5216,,1.1495046340000001,Mg
1,2017,5217,,1.100388841,Mg
1,2017,5224,,1.8458811420000003e-5,Mg
1,2017,5225,,0.005029304286000001,Mg
1,2017,5226,,0.03695536242,Mg
1,2017,5233,,1.8840833440000003e-4,Mg
1,2017,5234,,0.004107984896999999,Mg
1,2017,5241,,8.390251998000003e-5,Mg
1,2017,5251,,6.453629007000001e-6,Mg
1,2017,5252,,8.786873618999999e-6,Mg
1,2017,5260,,2.3271455900000002e-7,Mg
1,2017,5261,,8.08984828e-7,Mg
1,2017,5278,,6.097653136e-5,Mg
1,2017,5279,,0.014217751740000001,Mg
1,2017,5280,,0.004117495371,Mg
1,2017,5281,,0.01865740428,Mg
1,2017,5400,,2.990696610000001e-7,Mg
1,2017,5401,,0.008890949317000001,Mg
1,2017,5402,,0.0869166921,Mg
1,2017,5403,,0.03806147284,Mg
1,2017,5404,,4.5784935889999997e-4,Mg
1,2017,5412,,3.6241573e-7,Mg
1,2017,5413,,0.011037234060000003,Mg
1,2017,5414,,0.1034280653,Mg
1,2017,5415,,0.024963970680000003,Mg
1,2017,5416,,0.373646915,Mg
1,2017,5417,,0.3549058465,Mg
1,2017,5424,,5.594926628999999e-6,Mg
1,2017,5425,,0.0019540046279999997,Mg
1,2017,5426,,0.014128725750000001,Mg
1,2017,5433,,5.7107190610000007e-5,Mg
1,2017,5434,,0.00221361627,Mg
1,2017,5441,,2.543113308e-5,Mg
1,2017,5451,,1.956115951e-6,Mg
1,2017,5452,,2.6633299380000004e-6,Mg
1,2017,5460,,7.0536588e-8,Mg
1,2017,5461,,2.45206004e-7,Mg
1,2017,5478,,1.8482185579999996e-5,Mg
1,2017,5479,,0.008745916618999998,Mg
1,2017,5480,,0.002298633485,Mg
1,2017,5481,,0.006922314967000001,Mg
1,2017,5600,,1.9482588000000002e-7,Mg
1,2017,5601,,0.005791919513,Mg
1,2017,5602,,0.056621018030000005,Mg
1,2017,5603,,0.0247947724,Mg
1,2017,5604,,2.982613748999999e-4,Mg
1,2017,5612,,2.3609211200000003e-7,Mg
1,2017,5613,,0.007190095726,Mg
1,2017,5614,,0.06737718282,Mg
1,2017,5615,,0.01626253392,Mg
1,2017,5616,,0.2407169572,Mg
1,2017,5617,,0.2284564221,Mg
1,2017,5624,,3.6447584849999995e-6,Mg
1,2017,5625,,0.0015508272570000001,Mg
1,2017,5626,,0.01163294319,Mg
1,2017,5633,,3.720191462e-5,Mg
1,2017,5634,,0.001473891691,Mg
1,2017,5641,,1.656685724e-5,Mg
1,2017,5651,,1.2742920869999998e-6,Mg
1,2017,5652,,1.735000153e-6,Mg
1,2017,5660,,4.5950349e-8,Mg
1,2017,5661,,1.5973700400000004e-7,Mg
1,2017,5678,,1.2040036159999999e-5,Mg
1,2017,5679,,0.045261076850000005,Mg
1,2017,5680,,0.0029587795160000005,Mg
1,2017,5681,,0.005500060169000001,Mg
1,2017,5800,,5.11776063e-7,Mg
1,2017,5801,,0.015214436109999998,Mg
1,2017,5802,,0.14873427250000001,Mg
1,2017,5803,,0.06513184386,Mg
1,2017,5804,,0.07257851336999999,Mg
1,2017,5805,,0.06910997941000001,Mg
1,2017,5812,,6.20175863e-7,Mg
1,2017,5813,,0.01888721661,Mg
1,2017,5814,,0.1769889636,Mg
1,2017,5815,,0.04271903127999999,Mg
1,2017,5816,,0.5738967983,Mg
1,2017,5817,,0.5521614513,Mg
1,2017,5824,,9.574190928e-6,Mg
1,2017,5825,,0.0021430285979999997,Mg
1,2017,5826,,0.01545561368,Mg
1,2017,5833,,9.772338406999999e-5,Mg
1,2017,5834,,0.001157504782,Mg
1,2017,5841,,4.3518447419999995e-5,Mg
1,2017,5851,,3.347359584e-6,Mg
1,2017,5852,,4.557563952e-6,Mg
1,2017,5860,,1.2070412000000003e-7,Mg
1,2017,5861,,4.19603347e-7,Mg
1,2017,5878,,3.1627223420000003e-5,Mg
1,2017,5879,,4.356603755000001e-6,Mg
1,2017,5880,,0.001123896885,Mg
1,2017,5881,,0.007332214472,Mg
1,2018,10,,3.95136569e-7,Mg
1,2018,20,,5.692600000000001e-10,Mg
1,2018,25,,8.988712829999999e-4,Mg
1,2018,30,,0.08263670272,Mg
1,2018,40,,0.5111937474,Mg
1,2018,50,,2.577640000000001e-10,Mg
1,2018,70,,4.556746373e-6,Mg
1,2018,80,,5.521704158999999,Mg
1,2018,81,,5.811543692999999,Mg
1,2018,90,,1.957835001e-6,Mg
1,2018,91,,1.24402429e-5,Mg
1,2018,92,,0.01939856002,Mg
1,2018,100,,0.020081745640000002,Mg
1,2018,110,,0.9176359789999999,Mg
1,2018,120,,2.314838708,Mg
1,2018,130,,7.849933099e-6,Mg
1,2018,140,,11.46850778,Mg
1,2018,150,,3.464826352e-6,Mg
1,2018,160,,0.028686152459999996,Mg
1,2018,161,,0.06452825731999999,Mg
1,2018,162,,0.19472133039999998,Mg
1,2018,170,,2.025191623,Mg
1,2018,171,,9.724127103,Mg
1,2018,181,,4.88295034,Mg
1,2018,190,,1.161610202e-6,Mg
1,2018,191,,0.03617075787,Mg
1,2018,192,,0.09360003065,Mg
1,2018,200,,6.866229185,Mg
1,2018,210,,5.58220101e-7,Mg
1,2018,220,,0.005690418349,Mg
1,2018,230,,0.6164222956,Mg
1,2018,240,,1.9730666060000002,Mg
1,2018,245,,8.567711725999997,Mg
1,2018,250,,8.717437350000001e-7,Mg
1,2018,251,,5.16655239,Mg
1,2018,260,,5.591985027,Mg
1,2018,261,,4.277455919e-4,Mg
1,2018,265,,5.955473481,Mg
1,2018,266,,6.37204034,Mg
1,2018,270,,4.1396105300000004e-7,Mg
1,2018,275,,2.14898e-22,Mg
1,2018,276,,0.006804867553,Mg
1,2018,280,,0.006085988404,Mg
1,2018,290,,0.37130993540000007,Mg
1,2018,291,,0.0011341193419999998,Mg
1,2018,295,,0.47253963320000003,Mg
1,2018,300,,1.956761661,Mg
1,2018,302,,0.0023808048839999998,Mg
1,2018,305,,1.9332103320000003,Mg
1,2018,310,,1.77027532e-7,Mg
1,2018,320,,0.3624644676,Mg
1,2018,321,,2.443488586,Mg
1,2018,330,,8.421421300000001e-8,Mg
1,2018,340,,0.002671140515,Mg
1,2018,350,,0.2170741835,Mg
1,2018,351,,9.7821716e-8,Mg
1,2018,360,,1.224423808,Mg
1,2018,361,,2.9269874849999997e-4,Mg
1,2018,362,,5.7420663569999994e-06,Mg
1,2018,363,,5.192157165999999,Mg
1,2018,364,,0.035737983310000006,Mg
1,2018,365,,4.0456200000000005e-24,Mg
1,2018,366,,5.67856881,Mg
1,2018,385,,9.87101e-12,Mg
1,2018,386,,5.403996369e-5,Mg
1,2018,387,,8.128559999999999e-23,Mg
1,2018,400,,0.08896547692,Mg
1,2018,401,,0.928117671,Mg
1,2018,410,,0.0011731912279999996,Mg
1,2018,411,,6.056994377000001e-4,Mg
1,2018,412,,5.0422e-23,Mg
1,2018,420,,1.9203099999999998e-26,Mg
1,2018,421,,3.2906499999999998e-28,Mg
1,2018,430,,2.8058949999999996e-9,Mg
1,2018,431,,0.0026626576649999996,Mg
1,2018,432,,1.0793899999999999e-19,Mg
1,2018,433,,3.66986e-20,Mg
1,2018,434,,5.73518e-22,Mg
1,2018,441,,8.470210000000001e-21,Mg
1,2018,442,,0.0025914714170000006,Mg
1,2018,443,,2.19067e-19,Mg
1,2018,444,,9.47937e-20,Mg
1,2018,445,,3.1393600000000004e-21,Mg
1,2018,460,,3.6659011029999995e-4,Mg
1,2018,461,,0.09846691775,Mg
1,2018,462,,0.7622029132000001,Mg
1,2018,470,,1.7332032559999997e-6,Mg
1,2018,471,,0.04103884890000001,Mg
1,2018,472,,0.4913963662,Mg
1,2018,480,,2.3383e-23,Mg
1,2018,510,,2.0485900000000003e-22,Mg
1,2018,515,,0.01928914205,Mg
1,2018,520,,2.7637300000000006e-20,Mg
1,2018,521,,1.4766099999999998e-20,Mg
1,2018,522,,4.894649999999999e-22,Mg
1,2018,530,,1.52947e-20,Mg
1,2018,531,,1.26623e-20,Mg
1,2018,532,,4.99577e-22,Mg
1,2018,540,,1.59937e-20,Mg
1,2018,541,,1.43258e-20,Mg
1,2018,542,,9.588099999999999e-22,Mg
1,2018,550,,3.61001e-20,Mg
1,2018,551,,1.2695999999999999e-20,Mg
1,2018,552,,4.38107e-22,Mg
1,2018,600,,2.19792e-24,Mg
1,2018,610,,9.13909e-23,Mg
1,2018,611,,0.001494685907,Mg
1,2018,612,,0.009868140656000002,Mg
1,2018,620,,0.07445217126000002,Mg
1,2018,621,,0.9624418361000001,Mg
1,2018,630,,9.1705863e-4,Mg
1,2018,631,,0.003356490973,Mg
1,2018,632,,0.024381097400000003,Mg
1,2018,640,,0.1245251152,Mg
1,2018,641,,0.006743954871999999,Mg
1,2018,642,,0.06201192939,Mg
1,2018,660,,1.0857900000000002e-10,Mg
1,2018,670,,0.3275641642,Mg
1,2018,680,,6.229122708e-5,Mg
1,2018,690,,0.15918807380000002,Mg
1,2018,691,,8.0569e-9,Mg
1,2018,695,,0.07155549882,Mg
1,2018,700,,3.150999913e-4,Mg
1,2018,720,,3.9824589060000003e-4,Mg
1,2018,730,,0.004043363112000001,Mg
1,2018,731,,0.009608870821,Mg
1,2018,750,,9.161338918e-4,Mg
1,2018,810,,0.0030622872879999996,Mg
1,2018,811,,4.297476962e-5,Mg
1,2018,812,,3.882484724e-5,Mg
1,2018,850,,0.001746836708,Mg
1,2018,852,,3.5587880099999995e-5,Mg
1,2018,853,,1.35455626e-5,Mg
1,2018,854,,1.61e-12,Mg
1,2018,857,,4.6792880559999995e-4,Mg
1,2018,858,,2.1274385349999994e-4,Mg
1,2018,865,,0.007045468349,Mg
1,2018,866,,0.005910159408000001,Mg
1,2018,870,,0.004048204759,Mg
1,2018,890,,1.258252171,Mg
1,2018,970,,0.0025451311500000007,Mg
1,2018,980,,0.13435139699999998,Mg
1,2018,981,,4.579601311999999e-4,Mg
1,2018,982,,7.757969993e-4,Mg
1,2018,991,,9.217807220999999e-6,Mg
1,2018,1040,,0.5049269138,Mg
1,2018,1041,,5.861650282000001e-5,Mg
1,2018,1110,,1.5842546999999996e-8,Mg
1,2018,1121,,0.21650480639999997,Mg
1,2018,1130,,0.6318934435000001,Mg
1,2018,1131,,1.9223909289999998e-4,Mg
1,2018,1132,,0.10568722130000001,Mg
1,2018,1134,,9.30472e-10,Mg
1,2018,1142,,4.3354677939999993e-4,Mg
1,2018,1143,,6.890959753000001e-4,Mg
1,2018,1150,,2.033259241e-5,Mg
1,2018,1151,,8.037036333000001e-4,Mg
1,2018,1152,,4.369678539e-4,Mg
1,2018,1153,,0.17685685129999998,Mg
1,2018,1155,,9.973071222e-4,Mg
1,2018,1158,,3.875976373e-4,Mg
1,2018,1159,,0.018205286130000005,Mg
1,2018,1163,,0.06835074665999999,Mg
1,2018,1164,,4.493298151e-5,Mg
1,2018,1166,,0.1010332821,Mg
1,2018,1167,,4.208504136e-5,Mg
1,2018,1168,,6.507402550000001e-7,Mg
1,2018,1170,,1.99696e-10,Mg
1,2018,1171,,0.03006671692,Mg
1,2018,1180,,8.582612508000002e-6,Mg
1,2018,1181,,1.181270044e-4,Mg
1,2018,1200,,8.214427530000001e-7,Mg
1,2018,1220,,5.543330244,Mg
1,2018,1221,,0.011739924480000002,Mg
1,2018,1222,,0.3652311108,Mg
1,2018,1230,,3.9892307000000006e-8,Mg
1,2018,1240,,0.002578186371,Mg
1,2018,1251,,2.8061999999999997e-21,Mg
1,2018,1252,,7.58667e-22,Mg
1,2018,1261,,1.2610100000000002e-21,Mg
1,2018,1262,,3.13399e-22,Mg
1,2018,1280,,0.1113661076,Mg
1,2018,1300,,8.28967e-11,Mg
1,2018,1301,,7.086782647e-5,Mg
1,2018,1302,,0.028822673199999996,Mg
1,2018,1320,,4.0076915829999994e-4,Mg
1,2018,1340,,0.03228038575,Mg
1,2018,1360,,9.919599047000001e-6,Mg
1,2018,1365,,0.018371703,Mg
1,2018,1390,,0.5565799073,Mg
1,2018,1391,,2.8358918539999997e-6,Mg
1,2018,1410,,6.44699385e-7,Mg
1,2018,1450,,3.401042962e-4,Mg
1,2018,1451,,0.02749793063,Mg
1,2018,1452,,0.4657863718,Mg
1,2018,1453,,1.541374303,Mg
1,2018,1460,,1.838870206,Mg
1,2018,1461,,1.6755700829999995e-5,Mg
1,2018,1462,,1.4077405000000001e-8,Mg
1,2018,1464,,5.473111684999999,Mg
1,2018,1471,,1.7046353379999999,Mg
1,2018,1472,,0.28048250550000003,Mg
1,2018,1480,,5.546630000000001e-22,Mg
1,2018,1510,,2.910262793999999e-4,Mg
1,2018,1511,,3.8173399999999994e-22,Mg
1,2018,1520,,1.1655223959999998e-6,Mg
1,2018,1530,,4.099799866,Mg
1,2018,1541,,2.0233400000000002e-21,Mg
1,2018,1542,,9.030209999999998e-22,Mg
1,2018,1550,,1.3123489399999996e-4,Mg
1,2018,1552,,1.17135e-22,Mg
1,2018,1553,,8.819470000000001e-23,Mg
1,2018,1560,,4.979312432000001e-6,Mg
1,2018,1570,,0.01355259487,Mg
1,2018,1590,,0.6660013608000002,Mg
1,2018,1591,,3.338161276e-5,Mg
1,2018,1592,,0.001375493986,Mg
1,2018,1603,,0.049171397469999996,Mg
1,2018,1610,,1.929196665,Mg
1,2018,1612,,0.02106837581,Mg
1,2018,1613,,0.0019289366950000003,Mg
1,2018,1615,,3.8178720870000005,Mg
1,2018,1630,,3.6073599999999995e-10,Mg
1,2018,1640,,4.383392574,Mg
1,2018,1650,,1.3133362199999998e-7,Mg
1,2018,1660,,0.020396404320000002,Mg
1,2018,1670,,0.6540458758000001,Mg
1,2018,1671,,1.2361890590000001e-4,Mg
1,2018,1675,,2.434080303,Mg
1,2018,1680,,0.2264884385,Mg
1,2018,1682,,0.017688690979999998,Mg
1,2018,1685,,1.840892844e-4,Mg
1,2018,1690,,7.3305800770000005,Mg
1,2018,1702,,0.11276059849999999,Mg
1,2018,1721,,2.8086200000000004e-21,Mg
1,2018,1722,,1.2367199999999999e-21,Mg
1,2018,1730,,1.1292030210000001e-5,Mg
1,2018,1732,,5.218009999999999e-22,Mg
1,2018,1733,,2.93489e-22,Mg
1,2018,2010,,0.133824626,Mg
1,2018,2020,,0.05129900215,Mg
1,2018,2030,,0.04058150219,Mg
1,2018,2040,,0.1265260271,Mg
1,2018,2050,,0.03622502294,Mg
1,2018,2060,,1.89043e-10,Mg
1,2018,2070,,0.3371499995000001,Mg
1,2018,2080,,0.6287879256000001,Mg
1,2018,2090,,0.037542130039999996,Mg
1,2018,2100,,0.5677045,Mg
1,2018,2110,,0.9012410112000001,Mg
1,2018,2120,,0.4933965624,Mg
1,2018,2130,,0.23790647750000002,Mg
1,2018,2140,,0.1131209646,Mg
1,2018,2150,,0.1489407822,Mg
1,2018,2160,,0.5474486657000001,Mg
1,2018,2170,,0.09947501355999999,Mg
1,2018,2180,,0.03403848024,Mg
1,2018,2190,,0.1816453721,Mg
1,2018,2210,,0.1360579375,Mg
1,2018,2240,,0.37437392900000005,Mg
1,2018,2250,,0.31500026130000003,Mg
