Year,TripLenID,MSModeID,Value
2029,1590,2,10.39
2029,1590,3,4.930000000000001
2029,1591,1,14.25
2029,1591,2,14.96
2029,1591,3,7.1
2029,1592,1,1159540.26
2029,1592,2,1216913.11
2029,1592,3,577864.59
2029,1603,1,89822560.55
2029,1603,2,94266891.48
2029,1603,3,44763669.37
2029,1604,1,495028764.01
2029,1604,2,519522249.7
2029,1604,3,246700868.01
2029,1610,1,164585.41999999998
2029,1610,2,172728.94999999998
2029,1610,3,82022.23999999999
2029,1611,1,30378254.130000003
2029,1611,2,31881339.85
2029,1611,3,15139205.38
2029,1613,1,3.8
2029,1613,2,3.9899999999999998
2029,1613,3,1.8900000000000001
2029,1615,1,1032519698.14
2029,1615,2,1083607673.6499999
2029,1615,3,514563083.65000004
2029,1616,1,1584611177.44
2029,1616,2,1663016080.86
2029,1616,3,789701521.4
2029,1617,1,1387246131.9
2029,1617,2,1455885648.73
2029,1617,3,691343307.5
2029,1640,1,200562879.44
2029,1640,2,210486531.26
2029,1640,3,99951848.39
2029,1670,1,11.53
2029,1670,2,12.1
2029,1670,3,5.74
2029,1671,1,12.96
2029,1671,2,13.6
2029,1671,3,6.46
2029,1680,1,2219673.01
2029,1680,2,2329500.16
2029,1680,3,1106188.75
2029,1682,1,198391.78
2029,1682,2,208208
2029,1682,3,98869.86
2029,1683,1,57319559.160000004
2029,1683,2,60155671.09
2029,1683,3,28565583.75
2029,1685,1,4.63
2029,1685,2,4.859999999999999
2029,1685,3,2.3099999999999996
2029,1690,1,1179671168.33
2029,1690,2,1238040089.61
2029,1690,3,587897002.7
2029,1691,1,1872986555.1
2029,1691,2,1965660095.21
2029,1691,3,933415353.3
2029,1692,1,2064580917.36
2029,1692,2,2166734457.02
2029,1692,3,1028897643.09
2029,1702,1,77459327.88
2029,1702,2,79730458.56
2029,1702,3,35289779.309999995
2029,1703,1,1113414525.99
2029,1703,2,1146060228.35
2029,1703,3,507261753.08
2029,1704,1,7616152286.53
2029,1704,2,7839460372.92
2029,1704,3,3469851017
2029,2010,4,1.5
2029,2020,4,3977100.36
2029,2030,4,38772251.46
2029,2040,4,6.03
2029,2050,4,48473633.83
2029,2060,4,5.970000000000001
2029,2070,4,3337251.72
2029,2080,4,9328483.6
2029,2090,4,603730.4400000001
2029,2100,4,13474816.46
2029,2110,4,157717183.23
2029,2120,4,64683198.93
2029,2130,4,32023198.9
2029,2140,4,7100883.87
2029,2150,4,52123572.68
2029,2160,4,226282075.05
2029,2170,4,33477555.959999997
2029,2180,4,11420047.84
2029,2190,4,2327982.57
2029,2210,4,4472749.7700000005
2029,2240,4,11231454.09
2029,2250,4,55515691.64
2029,2270,4,78161507.84
2029,2300,4,5401272.33
2029,2320,4,871435.2699999999
2029,2330,4,2704080.4299999997
2029,3010,5,154820.08
2029,3020,5,1019320.8
2029,3030,6,397696.19
2029,3040,6,2661918.7600000002
2029,4010,9,2828366.36
2029,4040,9,39192.78
2029,4050,9,996979.88
2029,4060,9,1042141.81
2029,4070,9,15517042.02
2029,4080,9,5303313.49
2029,4090,9,1232718.93
2029,4091,9,649486.14
2029,4100,9,23061340.67
2029,4101,9,3372768.8699999996
2029,4110,9,122546.7
2029,4120,9,2403681.4
2029,4130,9,15017409.81
2029,4140,9,46334926.04
2029,4150,9,277165055.27
2029,4160,9,21700.86
2029,4170,9,52861582.49
2029,4171,9,32974854.110000003
2029,4180,9,66401.70999999999
2029,4190,9,710628926.75
2029,4191,9,273869544.27
2029,4200,9,1424138.32
2029,4210,9,6394107.83
2029,4220,9,115961752.83
2029,4230,9,27051320.3
2029,4240,9,119079.65000000001
2029,4250,9,290104717.02
2029,4251,9,111122526.23
2029,4260,9,40562.119999999995
2029,4270,9,30855394.9
2029,4271,9,19143352.29
2029,5002,1,6.45
2029,5002,2,6.7700000000000005
2029,5002,3,3.21
2029,5003,1,119468.04
2029,5003,2,125379.2
2029,5003,3,59537.7
2029,5004,1,26938075.2
2029,5004,2,28270943.09
2029,5004,3,13424769.04
2029,5005,1,82686677.58
2029,5005,2,86777925.49000001
2029,5005,3,41207455.1
2029,5006,1,121512264.01
2029,5006,2,127524569.63
2029,5006,3,60556441.55
2029,5007,1,121487453.58
2029,5007,2,127498537.3
2029,5007,3,60544081.03
2029,5014,1,7.58
2029,5014,2,7.95
2029,5014,3,3.7800000000000002
2029,5015,1,139830.49
2029,5015,2,146749.15
2029,5015,3,69685.45
2029,5016,1,225563392.04
2029,5016,2,236724033.95000002
2029,5016,3,112411014.74000001
2029,5017,1,1263532042.5
2029,5017,2,1326050281.52
2029,5017,3,629689574.24
2029,5018,1,1801454901.7
2029,5018,2,1890589118
2029,5018,3,897767066.9599999
2029,5019,1,1750291109.09
2029,5019,2,1836893796.92
2029,5019,3,872269213.2
2029,5025,1,1614359.91
2029,5025,2,1694236.77
2029,5025,3,804527.02
2029,5026,1,55528346.449999996
2029,5026,2,58275833.730000004
2029,5026,3,27672920.38
2029,5027,1,154103353.62
2029,5027,2,161728233.1
2029,5027,3,76798431.58
2029,5028,1,216282814.73999998
2029,5028,2,226984262.47
2029,5028,3,107785977.42
2029,5033,1,1047.81
2029,5033,2,1099.6499999999999
2029,5033,3,522.1800000000001
2029,5034,1,6458937.1899999995
2029,5034,2,6778518.67
2029,5034,3,3218854.3099999996
2029,5035,1,31558606.77
2029,5035,2,33120095.73
2029,5035,3,15727441.76
2029,5036,1,29032079.5
2029,5036,2,30468557.03
2029,5036,3,14468329.96
2029,5052,1,5437.04
2029,5052,2,5706.06
2029,5052,3,2709.59
2029,5060,1,0.97
2029,5060,2,1.01
2029,5060,3,0.48000000000000004
2029,5061,1,591.1700000000001
2029,5061,2,620.42
2029,5061,3,294.62
2029,5079,1,1.24
2029,5079,2,1.3
2029,5079,3,0.62
2029,5080,1,645488.6799999999
2029,5080,2,677426.81
2029,5080,3,321683.59
2029,5081,1,20833054.56
2029,5081,2,21863853.56
2029,5081,3,10382290.93
2029,5082,1,190049096.94
2029,5082,2,199452534.32000002
2029,5082,3,94712227.58
2029,5083,1,428158670.66
2029,5083,2,449343532.32
2029,5083,3,213375717.4
2029,5202,1,4.14
2029,5202,2,4.35
2029,5202,3,2.06
2029,5203,1,76704.85
2029,5203,2,80500.13
2029,5203,3,38226.37
2029,5204,1,19240917.64
2029,5204,2,20192939.79
2029,5204,3,9588839.49
2029,5205,1,64524553.720000006
2029,5205,2,67717157.3
2029,5205,3,32156240.2
2029,5206,1,93174017.97
2029,5206,2,97784176.47
2029,5206,3,46433892.1
2029,5207,1,91875948.01
2029,5207,2,96421875.06
2029,5207,3,45786991.720000006
2029,5214,1,4.859999999999999
2029,5214,2,5.1
2029,5214,3,2.42
2029,5215,1,89778.62000000001
2029,5215,2,94220.78
2029,5215,3,44741.77
2029,5216,1,141859292.98000002
2029,5216,2,148878335.95000002
2029,5216,3,70696517.83
2029,5217,1,793268740.1800001
2029,5217,2,832518875.6
2029,5217,3,395330756.9
2029,5218,1,1120610952.3799999
2029,5218,2,1176057577.1299999
2029,5218,3,558463871.48
2029,5219,1,1082168102.26
2029,5219,2,1135712623.6
2029,5219,3,539305627.3499999
2029,5225,1,1082169.24
2029,5225,2,1135713.8900000001
2029,5225,3,539306.26
2029,5226,1,38383796.809999995
2029,5226,2,40282990.78
2029,5226,3,19128821.79
2029,5227,1,107598990.2
2029,5227,2,112922884.52
2029,5227,3,53622674.2
2029,5228,1,151214689.02
2029,5228,2,158696636.56
2029,5228,3,75358845.29
2029,5233,1,672.75
2029,5233,2,706.04
2029,5233,3,335.27
2029,5234,1,4853663.970000001
2029,5234,2,5093818.06
2029,5234,3,2418855.67
2029,5235,1,23630326.610000003
2029,5235,2,24799531.330000002
2029,5235,3,11776330.88
2029,5236,1,21281352.27
2029,5236,2,22334331.650000002
2029,5236,3,10605703.11
2029,5252,1,3490.8700000000003
2029,5252,2,3663.6
2029,5252,3,1739.7
2029,5260,1,0.62
2029,5260,2,0.65
2029,5260,3,0.31
2029,5261,1,379.56
2029,5261,2,398.35
2029,5261,3,189.16
2029,5279,1,0.8
2029,5279,2,0.8300000000000001
2029,5279,3,0.4
2029,5280,1,423829.13
2029,5280,2,444799.75
2029,5280,3,211218.05
2029,5281,1,14836062.68
2029,5281,2,15570135.79
2029,5281,3,7393650.71
2029,5282,1,130350336.43
2029,5282,2,136799931.53
2029,5282,3,64960956.57
2029,5283,1,290779650.21
2029,5283,2,305167138.58
2029,5283,3,144911974.67
2029,5402,1,1.26
2029,5402,2,1.32
2029,5402,3,0.63
2029,5403,1,23349.18
2029,5403,2,24504.47
2029,5403,3,11636.220000000001
2029,5404,1,2696358.3699999996
2029,5404,2,2829771.2600000002
2029,5404,3,1343748.07
2029,5414,1,1.48
2029,5414,2,1.55
2029,5414,3,0.74
2029,5415,1,27328.88
2029,5415,2,28681.08
2029,5415,3,13619.53
2029,5416,1,45969270.17
2029,5416,2,48243783.41
2029,5416,3,22909091.79
2029,5417,1,256435900.93
2029,5417,2,269124090.67
2029,5417,3,127796545.61999999
2029,5418,1,352544903.76
2029,5418,2,369988471.27
2029,5418,3,175693094.73
2029,5419,1,325727105.14000005
2029,5419,2,341843754.05
2029,5419,3,162328273.06
2029,5425,1,448719.83
2029,5425,2,470922.04
2029,5425,3,223622.51
2029,5426,1,14707256.11
2029,5426,2,15434956.18
2029,5426,3,7329458.84
2029,5427,1,36873802.54
2029,5427,2,38698278.37
2029,5427,3,18376303.84
2029,5428,1,47349207.1
2029,5428,2,49691993.74
2029,5428,3,23596791.55
2029,5433,1,204.79
2029,5433,2,214.92000000000002
2029,5433,3,102.06
2029,5434,1,2463087.21
2029,5434,2,2584958.22
2029,5434,3,1227495.96
2029,5435,1,11355242.69
2029,5435,2,11917088.18
2029,5435,3,5658960.44
2029,5436,1,10721500.96
2029,5436,2,11251989.75
2029,5436,3,5343131.26
2029,5452,1,1062.6299999999999
2029,5452,2,1115.21
2029,5452,3,529.57
2029,5460,1,0.19
2029,5460,2,0.2
2029,5461,1,115.54
2029,5461,2,121.26
2029,5461,3,57.58
2029,5479,1,0.24000000000000002
2029,5479,2,0.25
2029,5479,3,0.12000000000000001
2029,5480,1,232895.75
2029,5480,2,244419.18
2029,5480,3,116065.14
2029,5481,1,5344466.31
2029,5481,2,5608904.64
2029,5481,3,2663450.32
2029,5482,1,48374101.52
2029,5482,2,50767600.54
2029,5482,3,24107554.93
2029,5483,1,114552676.67999999
2029,5483,2,120220631.36
2029,5483,3,57088088.24
2029,5602,1,0.8700000000000001
2029,5602,2,0.91
2029,5602,3,0.43000000000000005
2029,5603,1,16099.28
2029,5603,2,16895.85
2029,5603,3,8023.18
2029,5604,1,1859141.6300000001
2029,5604,2,1951129.99
2029,5604,3,926515.55
2029,5614,1,1.02
2029,5614,2,1.07
2029,5614,3,0.51
2029,5615,1,18843.280000000002
2029,5615,2,19775.629999999997
2029,5615,3,9390.67
2029,5616,1,31194472.69
2029,5616,2,32737944.279999997
2029,5616,3,15545972.62
2029,5617,1,173091366.89000002
2029,5617,2,181655749.68
2029,5617,3,86261235.17999999
2029,5618,1,232535377.14
2029,5618,2,244040980.94
2029,5618,3,115885548.29
2029,5619,1,205546006.56
2029,5619,2,215716212.99
2029,5619,3,102435216.31
2029,5625,1,391079.46
2029,5625,2,410429.67
2029,5625,3,194897.05
2029,5626,1,12717822.57
2029,5626,2,13347086.5
2029,5626,3,6338011.01
2029,5627,1,30196839.939999998
2029,5627,2,31690947.71
2029,5627,3,15048796.31
2029,5628,1,36322411.15
2029,5628,2,38119606.67
2029,5628,3,18101515.25
2029,5633,1,141.2
2029,5633,2,148.19
2029,5633,3,70.36999999999999
2029,5634,1,1720065.02
2029,5634,2,1805172.07
2029,5634,3,857205.8300000001
2029,5635,1,7847093.05
2029,5635,2,8235359.56
2029,5635,3,3910650.96
2029,5636,1,7453165.48
2029,5636,2,7821940.819999999
2029,5636,3,3714334.69
2029,5652,1,732.69
2029,5652,2,768.9399999999999
2029,5652,3,365.14000000000004
2029,5660,1,0.13
2029,5660,2,0.14
2029,5661,1,79.66999999999999
2029,5661,2,83.61
2029,5661,3,39.7
2029,5679,1,0.17
2029,5679,2,0.18
2029,5680,1,225343.65
2029,5680,2,236493.41999999998
2029,5680,3,112301.51
2029,5681,1,4456633.24
2029,5681,2,4677142.95
2029,5681,3,2220992.7
2029,5682,1,39047200.230000004
2029,5682,2,40979217.74
2029,5682,3,19459431.99
2029,5683,1,95080941.92
2029,5683,2,99785447.11999999
2029,5683,3,47384217.379999995
2029,5802,1,2.14
2029,5802,2,2.24
2029,5802,3,1.07
2029,5803,1,39621.729999999996
2029,5803,2,41582.17
2029,5803,3,19745.75
2029,5804,1,13016125.19
2029,5804,2,13660149.65
2029,5804,3,6486672.44
2029,5805,1,51378365.61
2029,5805,2,53920514.879999995
2029,5805,3,25604749.1
2029,5806,1,74683658.78
2029,5806,2,78378930.69
2029,5806,3,37219095.98
2029,5807,1,74545465.41000001
2029,5807,2,78233897.69
2029,5807,3,37150226.53
2029,5814,1,2.51
2029,5814,2,2.64
2029,5814,3,1.25
2029,5815,1,46374.97
2029,5815,2,48669.56
2029,5815,3,23111.280000000002
2029,5816,1,70973075.93
2029,5816,2,74484750.63
2029,5816,3,35369902.849999994
2029,5817,1,398562014.1
2029,5817,2,418282449.25
2029,5817,3,198626026.51
2029,5818,1,578242242.3399999
2029,5818,2,606853067.87
2029,5818,3,288170874.12
2029,5819,1,576071918.01
2029,5819,2,604575335.98
2029,5819,3,287089258.42999995
2029,5825,1,430783.02
2029,5825,2,452097.74
2029,5825,3,214683.59
2029,5826,1,16059303.66
2029,5826,2,16853900.630000003
2029,5826,3,8003260.94
2029,5827,1,48740435.39
2029,5827,2,51152061.67
2029,5827,3,24290120.23
2029,5828,1,72622895.24000001
2029,5828,2,76216198.5
2029,5828,3,36192100.5
2029,5833,1,347.51
2029,5833,2,364.7
2029,5833,3,173.18
2029,5834,1,1522916.83
2029,5834,2,1598269.21
2029,5834,3,758955.72
2029,5835,1,8048749.53
2029,5835,2,8446993.31
2029,5835,3,4011147.66
2029,5836,1,6806544.03
2029,5836,2,7143324.71
2029,5836,3,3392086.6
2029,5852,1,1803.2
2029,5852,2,1892.42
2029,5852,3,898.64
2029,5860,1,0.32
2029,5860,2,0.33999999999999997
2029,5860,3,0.16
2029,5861,1,196.06
2029,5861,2,205.76
2029,5861,3,97.71000000000001
2029,5879,1,0.41000000000000003
2029,5879,2,0.43000000000000005
2029,5879,3,0.2
2029,5880,1,115966.02
2029,5880,2,121703.9
2029,5880,3,57792.43
2029,5881,1,5967350.21
2029,5881,2,6262608.34
2029,5881,3,2973868.51
2029,5882,1,52526991.809999995
2029,5882,2,55125974.120000005
2029,5882,3,26177175.34
2029,5883,1,114618740.98
2029,5883,2,120289951.56
2029,5883,3,57121008.63
2030,25,1,417015.83999999997
2030,25,2,304326.04
2030,25,3,57871.659999999996
2030,26,1,80562770.36999999
2030,26,2,58792363.849999994
2030,26,3,11180153.12
2030,30,1,0.56
2030,30,2,0.41000000000000003
2030,40,1,9194825172.42
2030,40,2,6710116386.41
2030,40,3,1276018142.7
2030,50,1,68.99000000000001
2030,50,2,50.339999999999996
2030,50,3,9.57
2030,60,1,5.95
2030,60,2,4.34
2030,60,3,0.8300000000000001
2030,80,1,266833901.41
2030,80,2,274657577.28
2030,80,3,121567152.44000001
2030,81,1,2857660532
2030,81,2,2941448211.67
2030,81,3,1301924705.51
2030,82,1,4391581058.5
2030,82,2,4520343303.68
2030,82,3,2000765085.22
2030,83,1,4568549156.190001
2030,83,2,4702500343.320001
2030,83,3,2081390380.86
2030,84,1,679689586.16
2030,84,2,699618339.54
2030,84,3,309660524.13
2030,91,1,3289.79
2030,91,2,3386.24
2030,91,3,1498.8
2030,92,1,10827796.53
2030,92,2,11145271.360000001
2030,92,3,4933047.57
2030,93,1,34078244.120000005
2030,93,2,35077426.58
2030,93,3,15525743.370000001
2030,94,1,146226346.49
2030,94,2,150513753.29
2030,94,3,66619418.56
2030,95,1,19486416.130000003
2030,95,2,20057763.9
2030,95,3,8877838.03
2030,120,1,70716.08
2030,120,2,72789.5
2030,120,3,32217.62
2030,140,1,427274942.4
2030,140,2,439802765.85
2030,140,3,194662645.46
2030,161,1,9805778.04
2030,161,2,10093286.629999999
2030,161,3,4467424.94
2030,162,1,88545657.69
2030,162,2,91141849.76
2030,162,3,40340613.57
2030,163,1,625309050.08
2030,163,2,643643319.61
2030,163,3,284885227.68
2030,164,1,1500440955.1599998
2030,164,2,1544434309.01
2030,164,3,683587491.51
2030,165,1,179455563.43
2030,165,2,184717267.75
2030,165,3,81758357.58
2030,170,2,0.1
2030,171,1,3922736644.74
2030,171,2,4037752628.3300004
2030,171,3,1787163853.6499999
2030,172,1,4553966999.05
2030,172,2,4687490463.26
2030,172,3,2074746608.73
2030,173,1,4059589385.9900002
2030,173,2,4178617954.25
2030,173,3,1849512696.27
2030,174,1,538325846.2
2030,174,2,554109752.1800001
2030,174,3,245256468.65
2030,181,1,120292.93999999999
2030,181,2,123819.95999999999
2030,181,3,54804.39
2030,191,1,3243930.17
2030,191,2,3339043.3499999996
2030,191,3,1477905.6700000002
2030,192,1,28419101.610000003
2030,192,2,29252359.64
2030,192,3,12947489.51
2030,193,1,384681403.64000005
2030,193,2,395960390.57
2030,193,3,175257414.58
2030,194,1,796204626.56
2030,194,2,819549620.15
2030,194,3,362743735.31
2030,195,1,172920450.57
2030,195,2,177990540.86
2030,195,3,78781016.16999999
2030,200,1,221978917.72
2030,200,2,228487417.1
2030,200,3,101131618.02
2030,201,1,4133004188.54
2030,201,2,4254185199.74
2030,201,3,1882959961.8899999
2030,202,1,2566224575.04
2030,202,2,2641467094.42
2030,202,3,1169149041.1799998
2030,203,1,303944885.72999996
2030,203,2,312856644.39
2030,203,3,138474583.63
2030,240,1,36496.619999999995
2030,240,2,37566.719999999994
2030,240,3,16627.54
2030,245,1,2668868303.3
2030,245,2,2747120380.4
2030,245,3,1215912580.49
2030,251,1,1840360879.9
2030,251,2,1894320845.6
2030,251,3,838451981.54
2030,252,1,2120667934.42
2030,252,2,2182846784.59
2030,252,3,966157436.37
2030,253,1,1848384618.76
2030,253,2,1902579903.6
2030,253,3,842107534.41
2030,254,1,373839676.38
2030,254,2,384800791.74
2030,254,3,170318022.37
2030,260,1,225732341.41
2030,260,2,232350885.87
2030,260,3,102841645.48
2030,261,1,180.18
2030,261,2,185.47
2030,261,3,82.09
2030,265,1,407509773.96999997
2030,265,2,419458091.26
2030,265,3,185657829.05
2030,266,1,3505304813.3900003
2030,266,2,3608081579.21
2030,266,3,1596985578.54
2030,267,1,4933278083.8
2030,267,2,5077923297.88
2030,267,3,2247557401.66
2030,268,1,4654364585.88
2030,268,2,4790832519.53
2030,268,3,2120487213.1299999
2030,269,1,943394839.76
2030,269,2,971055448.06
2030,269,3,429802268.74
2030,276,1,1788116.41
2030,276,2,1840544.6300000001
2030,276,3,814649.92
2030,291,1,28928.41
2030,291,2,29776.6
2030,291,3,13179.52
2030,300,1,47186.17
2030,300,2,48569.68
2030,300,3,21497.6
2030,302,1,234.76999999999998
2030,302,2,241.65
2030,302,3,106.96000000000001
2030,305,1,76636.2
2030,305,2,78883.2
2030,305,3,34914.77
2030,320,1,35569302.74
2030,320,2,36612208.93
2030,320,3,16205057.5
2030,321,1,1168686389.92
2030,321,2,1202952623.37
2030,321,3,532443106.17
2030,322,1,4809220790.860001
2030,322,2,4950228691.1
2030,322,3,2191038131.71
2030,323,1,2884723901.75
2030,323,2,2969305038.4500003
2030,323,3,1314254522.32
2030,324,1,268879473.21
2030,324,2,276763081.55
2030,324,3,122499085.96000001
2030,351,1,0.13
2030,351,2,0.13
2030,360,1,26843.02
2030,360,2,27630.07
2030,360,3,12229.44
2030,361,1,6570.320000000001
2030,361,2,6762.96
2030,361,3,2993.38
2030,362,1,0.44
2030,362,2,0.45
2030,362,3,0.2
2030,363,1,198448270.56
2030,363,2,204266831.28
2030,363,3,90411260.72
2030,364,1,30159622.43
2030,364,2,31043913.22
2030,364,3,13740455.729999999
2030,366,1,1627389788.6299999
2030,366,2,1675105452.54
2030,366,3,741424322.13
2030,367,1,1829172849.6599998
2030,367,2,1882804751.4
2030,367,3,833354830.74
2030,368,1,1168060183.53
2030,368,2,1202308058.74
2030,368,3,532157778.74
2030,369,1,176448613.41
2030,369,2,181622147.56
2030,369,3,80388411.88
2030,375,1,553624868.39
2030,375,2,569857358.93
2030,375,3,252226561.31
2030,377,1,3375109195.71
2030,377,2,3474068403.24
2030,377,3,1537669658.6599998
2030,380,1,1409821152.6899998
2030,380,2,1451157569.8899999
2030,380,3,642301976.6800001
2030,386,1,389.95
2030,386,2,401.39
2030,386,3,177.66
2030,400,1,6978185.85
2030,400,2,7182788.1
2030,400,3,3179199.06
2030,401,1,326460778.71
2030,401,2,336032718.41999996
2030,401,3,148732617.5
2030,402,1,1482508420.94
2030,402,2,1525976061.82
2030,402,3,675417602.06
2030,403,1,2264330863.9500003
2030,403,2,2330721855.16
2030,403,3,1031608939.1700001
2030,404,1,249472454.19
2030,404,2,256787061.69
2030,404,3,113657429.81
2030,410,1,40.78
2030,410,2,41.98
2030,410,3,18.58
2030,411,1,2149.21
2030,411,2,2212.22
2030,411,3,979.16
2030,460,1,34.37
2030,460,2,35.379999999999995
2030,460,3,15.66
2030,461,1,9757340.89
2030,461,2,10043429.209999999
2030,461,3,4445357.25
2030,462,1,371398836.37
2030,462,2,382288366.56
2030,462,3,169205993.41
2030,463,1,926932692.53
2030,463,2,954110682.01
2030,463,3,422302275.9
2030,464,1,634245634.08
2030,464,2,652841925.62
2030,464,3,288956642.15000004
2030,465,1,75125828.39
2030,465,2,77328540.38
2030,465,3,34226655.96
2030,470,1,0.15000000000000002
2030,470,2,0.16
2030,471,1,3535107.94
2030,471,2,3638758.32
2030,471,3,1610563.6
2030,472,1,198946952.82000002
2030,472,2,204780146.48000002
2030,472,3,90638458.73
2030,473,1,564782977.1
2030,473,2,581342577.93
2030,473,3,257310092.45000002
2030,474,1,255225658.42000002
2030,474,2,262708961.96
2030,474,3,116278536.61999999
2030,475,1,20413674.41
2030,475,2,21012209.36
2030,475,3,9300287.81
2030,515,1,2484245.69
2030,515,2,2557084.66
2030,515,3,1131800.24
2030,611,1,227005.31
2030,611,2,233661.18
2030,611,3,103421.6
2030,612,1,4741050.3
2030,612,2,4880059.51
2030,612,3,2159980.13
2030,613,1,71635864.67999999
2030,613,2,73736257.85
2030,613,3,32636661.08
2030,614,1,221880063.41
2030,614,2,228385657.07
2030,614,3,101086579.26
2030,615,1,33331438.9
2030,615,2,34308727.83
2030,615,3,15185507.01
2030,620,1,10116790.42
2030,620,2,10413417.59
2030,620,3,4609119.609999999
2030,621,1,580106377.6
2030,621,2,597115337.8499999
2030,621,3,264291316.26999998
2030,622,1,2720583438.8700004
2030,622,2,2800351858.14
2030,622,3,1239473581.31
2030,623,1,3073391914.3700004
2030,623,2,3163504838.94
2030,623,3,1400210022.93
2030,624,1,358271032.57
2030,624,2,368775665.76
2030,624,3,163225084.54
2030,631,1,436620.93000000005
2030,631,2,449422.81
2030,631,3,198920.61000000002
2030,632,1,10542194.360000001
2030,632,2,10851294.729999999
2030,632,3,4802929.7
2030,633,1,157459929.59
2030,633,2,162076711.65
2030,633,3,71737341.58
2030,634,1,331272095.44
2030,634,2,340985119.34000003
2030,634,3,150924623.01
2030,635,1,85085831.58
2030,635,2,87580576.54
2030,635,3,38764346.39
2030,640,2,17202.29
2030,641,1,560434.42
2030,641,2,576866.56
2030,641,3,255328.91999999998
2030,642,1,20207425.58
2030,642,2,20799912.51
2030,642,3,9206322.950000001
2030,643,1,982667505.74
2030,643,2,1011479616.1700001
2030,643,3,447694569.83
2030,644,1,5444157600.4
2030,644,2,5603782176.969999
2030,644,3,2480309724.8100004
2030,645,1,1886312723.1599998
2030,645,2,1941619992.26
2030,645,3,859387218.9499999
2030,660,2,0.47000000000000003
2030,670,2,78809008
2030,675,2,73161847.89
2030,680,1,1771.6499999999999
2030,690,2,86899712.67999999
2030,695,2,147343039.51
2030,696,2,1433725714.6799998
2030,697,2,784498393.54
2030,698,2,90617597.1
2030,730,1,1191469.3800000001
2030,731,1,19683539.87
2030,750,2,62291380.02
2030,780,2,1953037619.59
2030,810,2,146.64
2030,811,2,98939.79
2030,812,2,5153652.75
2030,850,2,45881.36
2030,852,2,1911.21
2030,853,2,1136.9
2030,854,2,6.55
2030,857,2,651584.76
2030,858,2,1102453.8
2030,859,2,13423485.68
2030,860,2,8178549.819999999
2030,861,2,1044935.43
2030,865,2,6306485.2700000005
2030,866,2,26582896.71
2030,867,2,375122159.71999997
2030,868,2,210288122.3
2030,869,2,24405848.23
2030,890,1,196839258.07
2030,940,1,248141199.35000002
2030,941,1,275577694.18
2030,950,1,0.58
2030,981,1,145861.01
2030,982,1,1840825.77
2030,983,1,81913463.77
2030,984,1,103236772.11999999
2030,985,1,14136230.57
2030,991,1,102779.27
2030,1010,1,38907270.879999995
2030,1040,1,23883.09
2030,1041,1,7.58
2030,1110,1,7.02
2030,1121,1,200325161.22
2030,1122,1,1020680427.55
2030,1123,1,645304858.6800001
2030,1124,1,57385634.63
2030,1130,1,7761009.5
2030,1131,1,82550.58
2030,1132,1,1970784.97
2030,1134,1,7.52
2030,1135,1,78.13
2030,1136,1,82.86999999999999
2030,1137,1,13.05
2030,1141,1,269998.62
2030,1142,1,124782.59
2030,1143,1,1266333.3900000001
2030,1144,1,66964574.160000004
2030,1145,1,86453162.13
2030,1146,1,7765986.49
2030,1150,3,460.32
2030,1151,3,240230.05
2030,1153,3,42810481.04
2030,1155,3,2680676.7600000002
2030,1156,3,154202193.02
2030,1161,3,272218585.01
2030,1162,3,45847192.41
2030,1163,3,5136.33
2030,1164,3,12.8
2030,1166,3,1891741.8800000001
2030,1167,3,22617.64
2030,1168,3,11.629999999999999
2030,1170,3,21.75
2030,1171,3,46142224.220000006
2030,1172,3,238960340.62
2030,1173,3,163839146.49
2030,1174,3,13487142.51
2030,1179,3,77532.31
2030,1180,3,2022.24
2030,1181,3,207077.17
2030,1182,3,10372773.739999998
2030,1183,3,7616130.64
2030,1184,3,608732.81
2030,1190,3,8.3
2030,1191,3,10.83
2030,1192,3,1.23
2030,1220,1,349342405.8
2030,1220,2,366627514.36
2030,1220,3,174097105.86
2030,1221,1,3168773.3699999996
2030,1221,2,3325560.8299999996
2030,1221,3,1579179.2
2030,1222,1,340744614.6
2030,1222,2,357604295.02
2030,1222,3,169812336.56
2030,1223,1,595898747.4399999
2030,1223,2,625383198.26
2030,1223,3,296970099.21
2030,1224,1,689157485.9599999
2030,1224,2,723256289.9599999
2030,1224,3,343446224.92999995
2030,1225,1,72313234.21000001
2030,1225,2,75891211.63
2030,1225,3,36037780.339999996
2030,1280,1,59257980.44
2030,1280,2,62190007.42
2030,1280,3,29531609.27
2030,1301,1,1106.93
2030,1301,2,1161.7
2030,1301,3,551.65
2030,1302,1,28547991.07
2030,1302,2,29960516.84
2030,1302,3,14227081.09
2030,1303,1,136065497.99
2030,1303,2,142797887.33
2030,1303,3,67809149.61999999
2030,1304,1,117690704.76
2030,1304,2,123513922.1
2030,1304,3,58651942.760000005
2030,1305,1,11335593.65
2030,1305,2,11896467.77
2030,1305,3,5649168.51
2030,1360,1,0.52
2030,1360,2,0.55
2030,1360,3,0.26
2030,1365,1,1538838.03
2030,1365,2,1614978.1900000002
2030,1365,3,766890.1799999999
2030,1390,1,0.58
2030,1390,2,0.61
2030,1390,3,0.29000000000000004
2030,1391,1,0.4
2030,1391,2,0.42000000000000004
2030,1391,3,0.2
2030,1440,1,435147732.5
2030,1440,2,456678390.5
2030,1440,3,216858759.52
2030,1452,1,0.5
2030,1452,2,0.52
